Date,Location,max_lmp
2019-01-27,LZ_AEN,37.88
2019-01-28,LZ_AEN,36.68
2019-01-29,LZ_AEN,68.08
2019-01-30,LZ_AEN,55.41
2019-01-31,LZ_AEN,34.0
2019-02-01,LZ_AEN,41.21
2019-02-02,LZ_AEN,29.82
2019-02-03,LZ_AEN,30.22
2019-02-04,LZ_AEN,31.31
2019-02-05,LZ_AEN,35.88
2019-02-06,LZ_AEN,37.8
2019-02-07,LZ_AEN,34.28
2019-02-08,LZ_AEN,52.09
2019-02-09,LZ_AEN,45.5
2019-02-10,LZ_AEN,38.6
2019-02-11,LZ_AEN,30.74
2019-02-12,LZ_AEN,30.59
2019-02-13,LZ_AEN,45.51
2019-02-14,LZ_AEN,27.7
2019-02-15,LZ_AEN,46.07
2019-02-16,LZ_AEN,57.06
2019-02-17,LZ_AEN,24.17
2019-02-18,LZ_AEN,39.29
2019-02-19,LZ_AEN,32.94
2019-02-20,LZ_AEN,53.76
2019-02-21,LZ_AEN,38.76
2019-02-22,LZ_AEN,40.26
2019-02-23,LZ_AEN,23.25
2019-02-24,LZ_AEN,38.84
2019-02-25,LZ_AEN,31.47
2019-02-26,LZ_AEN,26.15
2019-02-27,LZ_AEN,41.36
2019-02-28,LZ_AEN,41.82
2019-03-01,LZ_AEN,41.04
2019-03-02,LZ_AEN,42.03
2019-03-03,LZ_AEN,28.76
2019-03-04,LZ_AEN,87.52
2019-03-05,LZ_AEN,685.8
2019-03-06,LZ_AEN,95.89
2019-03-07,LZ_AEN,34.22
2019-03-08,LZ_AEN,35.12
2019-03-09,LZ_AEN,37.41
2019-03-10,LZ_AEN,46.18
2019-03-11,LZ_AEN,45.33
2019-03-12,LZ_AEN,46.43
2019-03-13,LZ_AEN,32.34
2019-03-14,LZ_AEN,33.71
2019-03-15,LZ_AEN,45.15
2019-03-16,LZ_AEN,57.35
2019-03-17,LZ_AEN,48.26
2019-03-18,LZ_AEN,81.04
2019-03-19,LZ_AEN,48.7
2019-03-20,LZ_AEN,42.95
2019-03-21,LZ_AEN,54.87
2019-03-22,LZ_AEN,41.87
2019-03-23,LZ_AEN,25.77
2019-03-24,LZ_AEN,39.69
2019-03-25,LZ_AEN,57.22
2019-03-26,LZ_AEN,45.43
2019-03-27,LZ_AEN,36.18
2019-03-28,LZ_AEN,24.01
2019-03-29,LZ_AEN,39.64
2019-03-30,LZ_AEN,36.51
2019-03-31,LZ_AEN,33.94
2019-04-01,LZ_AEN,102.54
2019-04-02,LZ_AEN,45.46
2019-04-03,LZ_AEN,32.84
2019-04-04,LZ_AEN,93.4
2019-04-05,LZ_AEN,47.04
2019-04-06,LZ_AEN,31.26
2019-04-07,LZ_AEN,30.77
2019-04-08,LZ_AEN,94.86
2019-04-09,LZ_AEN,106.86
2019-04-10,LZ_AEN,70.14
2019-04-11,LZ_AEN,49.08
2019-04-12,LZ_AEN,44.86
2019-04-13,LZ_AEN,22.14
2019-04-14,LZ_AEN,31.15
2019-04-15,LZ_AEN,24.74
2019-04-16,LZ_AEN,23.13
2019-04-17,LZ_AEN,27.78
2019-04-18,LZ_AEN,27.74
2019-04-19,LZ_AEN,38.17
2019-04-20,LZ_AEN,34.23
2019-04-21,LZ_AEN,24.44
2019-04-22,LZ_AEN,48.91
2019-04-23,LZ_AEN,42.6
2019-04-24,LZ_AEN,37.85
2019-04-25,LZ_AEN,53.29
2019-04-26,LZ_AEN,42.72
2019-04-27,LZ_AEN,51.6
2019-04-28,LZ_AEN,28.15
2019-04-29,LZ_AEN,60.97
2019-04-30,LZ_AEN,53.8
2019-05-01,LZ_AEN,53.69
2019-05-02,LZ_AEN,66.59
2019-05-03,LZ_AEN,41.1
2019-05-04,LZ_AEN,62.95
2019-05-05,LZ_AEN,47.42
2019-05-06,LZ_AEN,41.38
2019-05-07,LZ_AEN,29.12
2019-05-08,LZ_AEN,42.16
2019-05-09,LZ_AEN,50.91
2019-05-10,LZ_AEN,25.0
2019-05-11,LZ_AEN,33.33
2019-05-12,LZ_AEN,44.63
2019-05-13,LZ_AEN,47.68
2019-05-14,LZ_AEN,68.42
2019-05-15,LZ_AEN,58.64
2019-05-16,LZ_AEN,36.77
2019-05-17,LZ_AEN,29.09
2019-05-18,LZ_AEN,27.9
2019-05-19,LZ_AEN,60.1
2019-05-20,LZ_AEN,36.31
2019-05-21,LZ_AEN,40.39
2019-05-22,LZ_AEN,41.25
2019-05-23,LZ_AEN,39.12
2019-05-24,LZ_AEN,41.48
2019-05-25,LZ_AEN,46.15
2019-05-26,LZ_AEN,31.68
2019-05-27,LZ_AEN,36.08
2019-05-28,LZ_AEN,53.23
2019-05-29,LZ_AEN,42.56
2019-05-30,LZ_AEN,43.89
2019-05-31,LZ_AEN,44.74
2019-06-01,LZ_AEN,57.9
2019-06-02,LZ_AEN,53.64
2019-06-03,LZ_AEN,51.26
2019-06-04,LZ_AEN,47.37
2019-06-05,LZ_AEN,38.33
2019-06-06,LZ_AEN,66.91
2019-06-07,LZ_AEN,93.83
2019-06-08,LZ_AEN,101.71
2019-06-09,LZ_AEN,94.0
2019-06-10,LZ_AEN,36.81
2019-06-11,LZ_AEN,38.59
2019-06-12,LZ_AEN,48.08
2019-06-13,LZ_AEN,30.27
2019-06-14,LZ_AEN,37.96
2019-06-15,LZ_AEN,52.53
2019-06-16,LZ_AEN,43.52
2019-06-17,LZ_AEN,46.45
2019-06-18,LZ_AEN,43.76
2019-06-19,LZ_AEN,88.75
2019-06-20,LZ_AEN,89.99
2019-06-21,LZ_AEN,33.42
2019-06-22,LZ_AEN,24.43
2019-06-23,LZ_AEN,34.37
2019-06-24,LZ_AEN,40.42
2019-06-25,LZ_AEN,39.66
2019-06-26,LZ_AEN,35.11
2019-06-27,LZ_AEN,40.18
2019-06-28,LZ_AEN,59.31
2019-06-29,LZ_AEN,46.52
2019-06-30,LZ_AEN,42.73
2019-07-01,LZ_AEN,41.32
2019-07-02,LZ_AEN,41.36
2019-07-03,LZ_AEN,43.95
2019-07-04,LZ_AEN,42.62
2019-07-05,LZ_AEN,56.02
2019-07-06,LZ_AEN,75.94
2019-07-07,LZ_AEN,68.46
2019-07-08,LZ_AEN,81.27
2019-07-09,LZ_AEN,274.59
2019-07-10,LZ_AEN,198.8
2019-07-11,LZ_AEN,112.73
2019-07-12,LZ_AEN,112.6
2019-07-13,LZ_AEN,172.31
2019-07-14,LZ_AEN,94.24
2019-07-15,LZ_AEN,141.64
2019-07-16,LZ_AEN,76.58
2019-07-17,LZ_AEN,60.31
2019-07-18,LZ_AEN,56.9
2019-07-19,LZ_AEN,43.53
2019-07-20,LZ_AEN,40.78
2019-07-21,LZ_AEN,62.05
2019-07-22,LZ_AEN,95.06
2019-07-23,LZ_AEN,49.05
2019-07-24,LZ_AEN,57.37
2019-07-25,LZ_AEN,46.58
2019-07-26,LZ_AEN,52.38
2019-07-27,LZ_AEN,50.1
2019-07-28,LZ_AEN,43.26
2019-07-29,LZ_AEN,88.9
2019-07-30,LZ_AEN,96.92
2019-07-31,LZ_AEN,191.95
2019-08-01,LZ_AEN,173.86
2019-08-02,LZ_AEN,299.13
2019-08-03,LZ_AEN,75.46
2019-08-04,LZ_AEN,57.94
2019-08-05,LZ_AEN,168.21
2019-08-06,LZ_AEN,405.08
2019-08-07,LZ_AEN,1009.85
2019-08-08,LZ_AEN,197.17
2019-08-09,LZ_AEN,302.45
2019-08-10,LZ_AEN,314.0
2019-08-11,LZ_AEN,413.74
2019-08-12,LZ_AEN,947.79
2019-08-13,LZ_AEN,2708.23
2019-08-14,LZ_AEN,1387.28
2019-08-15,LZ_AEN,1761.92
2019-08-16,LZ_AEN,3500.0
2019-08-17,LZ_AEN,701.77
2019-08-18,LZ_AEN,556.22
2019-08-19,LZ_AEN,1498.59
2019-08-20,LZ_AEN,2139.1
2019-08-21,LZ_AEN,3199.64
2019-08-22,LZ_AEN,466.98
2019-08-23,LZ_AEN,194.24
2019-08-24,LZ_AEN,132.14
2019-08-25,LZ_AEN,181.22
2019-08-26,LZ_AEN,3500.89
2019-08-27,LZ_AEN,239.88
2019-08-28,LZ_AEN,123.34
2019-08-29,LZ_AEN,213.22
2019-08-30,LZ_AEN,173.2
2019-08-31,LZ_AEN,125.39
2019-09-01,LZ_AEN,121.48
2019-09-02,LZ_AEN,182.21
2019-09-03,LZ_AEN,524.51
2019-09-04,LZ_AEN,666.31
2019-09-05,LZ_AEN,5010.17
2019-09-06,LZ_AEN,4489.63
2019-09-07,LZ_AEN,106.12
2019-09-08,LZ_AEN,45.48
2019-09-09,LZ_AEN,47.7
2019-09-10,LZ_AEN,37.9
2019-09-11,LZ_AEN,41.58
2019-09-12,LZ_AEN,89.2
2019-09-13,LZ_AEN,124.97
2019-09-14,LZ_AEN,95.58
2019-09-15,LZ_AEN,106.31
2019-09-16,LZ_AEN,98.61
2019-09-17,LZ_AEN,64.17
2019-09-18,LZ_AEN,52.02
2019-09-19,LZ_AEN,42.67
2019-09-20,LZ_AEN,44.96
2019-09-21,LZ_AEN,45.81
2019-09-22,LZ_AEN,82.31
2019-09-23,LZ_AEN,172.44
2019-09-24,LZ_AEN,362.27
2019-09-25,LZ_AEN,925.31
2019-09-26,LZ_AEN,1343.46
2019-09-27,LZ_AEN,97.29
2019-09-28,LZ_AEN,39.74
2019-09-29,LZ_AEN,40.79
2019-09-30,LZ_AEN,49.07
2019-10-01,LZ_AEN,61.17
2019-10-02,LZ_AEN,844.89
2019-10-03,LZ_AEN,538.79
2019-10-04,LZ_AEN,126.69
2019-10-05,LZ_AEN,406.36
2019-10-06,LZ_AEN,119.15
2019-10-07,LZ_AEN,38.66
2019-10-08,LZ_AEN,38.77
2019-10-09,LZ_AEN,59.2
2019-10-10,LZ_AEN,232.62
2019-10-11,LZ_AEN,39.65
2019-10-12,LZ_AEN,22.34
2019-10-13,LZ_AEN,33.84
2019-10-14,LZ_AEN,47.63
2019-10-15,LZ_AEN,74.06
2019-10-16,LZ_AEN,25.86
2019-10-17,LZ_AEN,20.89
2019-10-18,LZ_AEN,23.39
2019-10-19,LZ_AEN,130.77
2019-10-20,LZ_AEN,47.7
2019-10-21,LZ_AEN,39.64
2019-10-22,LZ_AEN,32.25
2019-10-23,LZ_AEN,27.71
2019-10-24,LZ_AEN,24.74
2019-10-25,LZ_AEN,28.79
2019-10-26,LZ_AEN,33.32
2019-10-27,LZ_AEN,27.74
2019-10-28,LZ_AEN,51.27
2019-10-29,LZ_AEN,34.29
2019-10-30,LZ_AEN,29.95
2019-10-31,LZ_AEN,87.67
2019-11-01,LZ_AEN,61.79
2019-11-02,LZ_AEN,52.1
2019-11-03,LZ_AEN,36.22
2019-11-04,LZ_AEN,35.25
2019-11-05,LZ_AEN,44.25
2019-11-06,LZ_AEN,42.34
2019-11-07,LZ_AEN,48.48
2019-11-08,LZ_AEN,59.38
2019-11-09,LZ_AEN,64.39
2019-11-10,LZ_AEN,30.1
2019-11-11,LZ_AEN,26.98
2019-11-12,LZ_AEN,209.08
2019-11-13,LZ_AEN,127.62
2019-11-14,LZ_AEN,52.65
2019-11-15,LZ_AEN,106.8
2019-11-16,LZ_AEN,40.58
2019-11-17,LZ_AEN,58.76
2019-11-18,LZ_AEN,49.55
2019-11-19,LZ_AEN,50.46
2019-11-20,LZ_AEN,40.5
2019-11-21,LZ_AEN,36.75
2019-11-22,LZ_AEN,49.87
2019-11-23,LZ_AEN,44.99
2019-11-24,LZ_AEN,39.47
2019-11-25,LZ_AEN,47.47
2019-11-26,LZ_AEN,42.85
2019-11-27,LZ_AEN,40.35
2019-11-28,LZ_AEN,36.67
2019-11-29,LZ_AEN,30.16
2019-11-30,LZ_AEN,41.88
2019-12-01,LZ_AEN,44.45
2019-12-02,LZ_AEN,59.48
2019-12-03,LZ_AEN,40.81
2019-12-04,LZ_AEN,47.85
2019-12-05,LZ_AEN,28.0
2019-12-06,LZ_AEN,47.11
2019-12-07,LZ_AEN,40.04
2019-12-08,LZ_AEN,24.65
2019-12-09,LZ_AEN,29.18
2019-12-10,LZ_AEN,39.97
2019-12-11,LZ_AEN,52.21
2019-12-12,LZ_AEN,35.13
2019-12-13,LZ_AEN,31.4
2019-12-14,LZ_AEN,32.32
2019-12-15,LZ_AEN,20.16
2019-12-16,LZ_AEN,26.83
2019-12-17,LZ_AEN,54.97
2019-12-18,LZ_AEN,59.87
2019-12-19,LZ_AEN,51.93
2019-12-20,LZ_AEN,31.6
2019-12-21,LZ_AEN,34.53
2019-12-22,LZ_AEN,31.11
2019-12-23,LZ_AEN,35.64
2019-12-24,LZ_AEN,20.02
2019-12-25,LZ_AEN,20.14
2019-12-26,LZ_AEN,23.65
2019-12-27,LZ_AEN,19.88
2019-12-28,LZ_AEN,19.38
2019-12-29,LZ_AEN,20.13
2019-12-30,LZ_AEN,35.03
2019-12-31,LZ_AEN,41.09
2020-01-01,LZ_AEN,21.12
2020-01-02,LZ_AEN,25.63
2020-01-03,LZ_AEN,28.54
2020-01-04,LZ_AEN,28.95
2020-01-05,LZ_AEN,22.03
2020-01-06,LZ_AEN,36.41
2020-01-07,LZ_AEN,32.76
2020-01-08,LZ_AEN,29.32
2020-01-09,LZ_AEN,27.5
2020-01-10,LZ_AEN,24.98
2020-01-11,LZ_AEN,31.39
2020-01-12,LZ_AEN,30.69
2020-01-13,LZ_AEN,30.23
2020-01-14,LZ_AEN,21.89
2020-01-15,LZ_AEN,29.51
2020-01-16,LZ_AEN,29.69
2020-01-17,LZ_AEN,30.33
2020-01-18,LZ_AEN,23.28
2020-01-19,LZ_AEN,27.0
2020-01-20,LZ_AEN,36.7
2020-01-21,LZ_AEN,41.84
2020-01-22,LZ_AEN,24.48
2020-01-23,LZ_AEN,28.94
2020-01-24,LZ_AEN,39.04
2020-01-25,LZ_AEN,22.76
2020-01-26,LZ_AEN,25.55
2020-01-27,LZ_AEN,32.8
2020-01-28,LZ_AEN,25.4
2020-01-29,LZ_AEN,33.97
2020-01-30,LZ_AEN,37.07
2020-01-31,LZ_AEN,37.35
2020-02-01,LZ_AEN,27.97
2020-02-02,LZ_AEN,19.03
2020-02-03,LZ_AEN,22.61
2020-02-04,LZ_AEN,27.76
2020-02-05,LZ_AEN,32.73
2020-02-06,LZ_AEN,67.6
2020-02-07,LZ_AEN,38.01
2020-02-08,LZ_AEN,32.54
2020-02-09,LZ_AEN,22.71
2020-02-10,LZ_AEN,30.33
2020-02-11,LZ_AEN,42.89
2020-02-12,LZ_AEN,50.21
2020-02-13,LZ_AEN,40.65
2020-02-14,LZ_AEN,70.88
2020-02-15,LZ_AEN,25.22
2020-02-16,LZ_AEN,29.53
2020-02-17,LZ_AEN,22.34
2020-02-18,LZ_AEN,39.02
2020-02-19,LZ_AEN,38.56
2020-02-20,LZ_AEN,46.86
2020-02-21,LZ_AEN,91.36
2020-02-22,LZ_AEN,40.11
2020-02-23,LZ_AEN,22.73
2020-02-24,LZ_AEN,26.68
2020-02-25,LZ_AEN,49.87
2020-02-26,LZ_AEN,27.8
2020-02-27,LZ_AEN,57.37
2020-02-28,LZ_AEN,65.39
2020-02-29,LZ_AEN,27.03
2020-03-01,LZ_AEN,19.63
2020-03-02,LZ_AEN,48.5
2020-03-03,LZ_AEN,50.48
2020-03-04,LZ_AEN,28.95
2020-03-05,LZ_AEN,34.23
2020-03-06,LZ_AEN,32.58
2020-03-07,LZ_AEN,21.51
2020-03-08,LZ_AEN,20.0
2020-03-09,LZ_AEN,33.52
2020-03-10,LZ_AEN,39.31
2020-03-11,LZ_AEN,42.79
2020-03-12,LZ_AEN,56.16
2020-03-13,LZ_AEN,35.64
2020-03-14,LZ_AEN,58.03
2020-03-15,LZ_AEN,58.25
2020-03-16,LZ_AEN,54.94
2020-03-17,LZ_AEN,48.3
2020-03-18,LZ_AEN,40.89
2020-03-19,LZ_AEN,36.36
2020-03-20,LZ_AEN,42.29
2020-03-21,LZ_AEN,47.52
2020-03-22,LZ_AEN,34.18
2020-03-23,LZ_AEN,48.56
2020-03-24,LZ_AEN,207.1
2020-03-25,LZ_AEN,208.84
2020-03-26,LZ_AEN,95.03
2020-03-27,LZ_AEN,46.52
2020-03-28,LZ_AEN,30.63
2020-03-29,LZ_AEN,43.32
2020-03-30,LZ_AEN,24.76
2020-03-31,LZ_AEN,94.08
2020-04-01,LZ_AEN,51.64
2020-04-02,LZ_AEN,22.5
2020-04-03,LZ_AEN,28.72
2020-04-04,LZ_AEN,30.79
2020-04-05,LZ_AEN,27.33
2020-04-06,LZ_AEN,26.2
2020-04-07,LZ_AEN,61.17
2020-04-08,LZ_AEN,285.65
2020-04-09,LZ_AEN,77.52
2020-04-10,LZ_AEN,22.76
2020-04-11,LZ_AEN,19.92
2020-04-12,LZ_AEN,20.63
2020-04-13,LZ_AEN,22.96
2020-04-14,LZ_AEN,26.74
2020-04-15,LZ_AEN,42.07
2020-04-16,LZ_AEN,19.57
2020-04-17,LZ_AEN,27.2
2020-04-18,LZ_AEN,30.22
2020-04-19,LZ_AEN,63.95
2020-04-20,LZ_AEN,101.73
2020-04-21,LZ_AEN,40.74
2020-04-22,LZ_AEN,30.54
2020-04-23,LZ_AEN,87.7
2020-04-24,LZ_AEN,70.51
2020-04-25,LZ_AEN,38.31
2020-04-26,LZ_AEN,30.97
2020-04-27,LZ_AEN,42.89
2020-04-28,LZ_AEN,63.34
2020-04-29,LZ_AEN,33.06
2020-04-30,LZ_AEN,39.4
2020-05-01,LZ_AEN,41.72
2020-05-02,LZ_AEN,37.76
2020-05-03,LZ_AEN,117.4
2020-05-04,LZ_AEN,99.41
2020-05-05,LZ_AEN,34.89
2020-05-06,LZ_AEN,39.05
2020-05-07,LZ_AEN,39.64
2020-05-08,LZ_AEN,28.16
2020-05-09,LZ_AEN,33.18
2020-05-10,LZ_AEN,29.02
2020-05-11,LZ_AEN,29.18
2020-05-12,LZ_AEN,38.81
2020-05-13,LZ_AEN,38.98
2020-05-14,LZ_AEN,44.46
2020-05-15,LZ_AEN,44.07
2020-05-16,LZ_AEN,28.92
2020-05-17,LZ_AEN,54.41
2020-05-18,LZ_AEN,80.22
2020-05-19,LZ_AEN,150.54
2020-05-20,LZ_AEN,43.95
2020-05-21,LZ_AEN,36.09
2020-05-22,LZ_AEN,39.69
2020-05-23,LZ_AEN,30.91
2020-05-24,LZ_AEN,25.09
2020-05-25,LZ_AEN,26.31
2020-05-26,LZ_AEN,30.75
2020-05-27,LZ_AEN,47.92
2020-05-28,LZ_AEN,36.94
2020-05-29,LZ_AEN,47.84
2020-05-30,LZ_AEN,39.78
2020-05-31,LZ_AEN,34.26
2020-06-01,LZ_AEN,39.84
2020-06-02,LZ_AEN,40.04
2020-06-03,LZ_AEN,64.02
2020-06-04,LZ_AEN,79.75
2020-06-05,LZ_AEN,51.42
2020-06-06,LZ_AEN,48.94
2020-06-07,LZ_AEN,55.36
2020-06-08,LZ_AEN,256.91
2020-06-09,LZ_AEN,72.17
2020-06-10,LZ_AEN,44.41
2020-06-11,LZ_AEN,31.19
2020-06-12,LZ_AEN,36.81
2020-06-13,LZ_AEN,32.03
2020-06-14,LZ_AEN,34.19
2020-06-15,LZ_AEN,37.69
2020-06-16,LZ_AEN,29.93
2020-06-17,LZ_AEN,28.97
2020-06-18,LZ_AEN,31.61
2020-06-19,LZ_AEN,33.06
2020-06-20,LZ_AEN,32.1
2020-06-21,LZ_AEN,29.89
2020-06-22,LZ_AEN,30.95
2020-06-23,LZ_AEN,27.99
2020-06-24,LZ_AEN,31.03
2020-06-25,LZ_AEN,28.7
2020-06-26,LZ_AEN,27.23
2020-06-27,LZ_AEN,23.35
2020-06-28,LZ_AEN,20.89
2020-06-29,LZ_AEN,30.88
2020-06-30,LZ_AEN,34.54
2020-07-01,LZ_AEN,72.23
2020-07-02,LZ_AEN,68.76
2020-07-03,LZ_AEN,74.4
2020-07-04,LZ_AEN,59.23
2020-07-05,LZ_AEN,62.47
2020-07-06,LZ_AEN,42.89
2020-07-07,LZ_AEN,35.6
2020-07-08,LZ_AEN,42.17
2020-07-09,LZ_AEN,34.63
2020-07-10,LZ_AEN,75.35
2020-07-11,LZ_AEN,127.89
2020-07-12,LZ_AEN,173.03
2020-07-13,LZ_AEN,67.58
2020-07-14,LZ_AEN,38.92
2020-07-15,LZ_AEN,35.13
2020-07-16,LZ_AEN,36.98
2020-07-17,LZ_AEN,34.85
2020-07-18,LZ_AEN,42.26
2020-07-19,LZ_AEN,45.61
2020-07-20,LZ_AEN,42.06
2020-07-21,LZ_AEN,40.78
2020-07-22,LZ_AEN,49.2
2020-07-23,LZ_AEN,88.44
2020-07-24,LZ_AEN,126.82
2020-07-25,LZ_AEN,27.54
2020-07-26,LZ_AEN,26.75
2020-07-27,LZ_AEN,39.4
2020-07-28,LZ_AEN,42.21
2020-07-29,LZ_AEN,37.82
2020-07-30,LZ_AEN,65.55
2020-07-31,LZ_AEN,55.91
2020-08-01,LZ_AEN,62.46
2020-08-02,LZ_AEN,61.62
2020-08-03,LZ_AEN,62.0
2020-08-04,LZ_AEN,53.39
2020-08-05,LZ_AEN,31.38
2020-08-06,LZ_AEN,49.29
2020-08-07,LZ_AEN,37.15
2020-08-08,LZ_AEN,32.26
2020-08-09,LZ_AEN,34.46
2020-08-10,LZ_AEN,40.01
2020-08-11,LZ_AEN,42.48
2020-08-12,LZ_AEN,40.47
2020-08-13,LZ_AEN,740.7
2020-08-14,LZ_AEN,2007.67
2020-08-15,LZ_AEN,643.61
2020-08-16,LZ_AEN,242.7
2020-08-17,LZ_AEN,114.37
2020-08-18,LZ_AEN,114.31
2020-08-19,LZ_AEN,80.65
2020-08-20,LZ_AEN,64.26
2020-08-21,LZ_AEN,56.04
2020-08-22,LZ_AEN,66.53
2020-08-23,LZ_AEN,52.22
2020-08-24,LZ_AEN,66.03
2020-08-25,LZ_AEN,114.53
2020-08-26,LZ_AEN,43.81
2020-08-27,LZ_AEN,114.43
2020-08-28,LZ_AEN,174.41
2020-08-29,LZ_AEN,266.77
2020-08-30,LZ_AEN,81.18
2020-08-31,LZ_AEN,137.18
2020-09-01,LZ_AEN,41.69
2020-09-02,LZ_AEN,35.84
2020-09-03,LZ_AEN,33.06
2020-09-04,LZ_AEN,34.62
2020-09-05,LZ_AEN,36.51
2020-09-06,LZ_AEN,37.42
2020-09-07,LZ_AEN,34.8
2020-09-08,LZ_AEN,25.66
2020-09-09,LZ_AEN,25.47
2020-09-10,LZ_AEN,24.96
2020-09-11,LZ_AEN,28.95
2020-09-12,LZ_AEN,43.2
2020-09-13,LZ_AEN,36.58
2020-09-14,LZ_AEN,38.75
2020-09-15,LZ_AEN,63.61
2020-09-16,LZ_AEN,64.57
2020-09-17,LZ_AEN,36.9
2020-09-18,LZ_AEN,27.17
2020-09-19,LZ_AEN,22.6
2020-09-20,LZ_AEN,23.85
2020-09-21,LZ_AEN,18.56
2020-09-22,LZ_AEN,18.42
2020-09-23,LZ_AEN,20.61
2020-09-24,LZ_AEN,36.5
2020-09-25,LZ_AEN,37.58
2020-09-26,LZ_AEN,30.85
2020-09-27,LZ_AEN,40.47
2020-09-28,LZ_AEN,23.85
2020-09-29,LZ_AEN,26.9
2020-09-30,LZ_AEN,43.91
2020-10-01,LZ_AEN,27.03
2020-10-02,LZ_AEN,22.1
2020-10-03,LZ_AEN,26.4
2020-10-04,LZ_AEN,30.56
2020-10-05,LZ_AEN,32.46
2020-10-06,LZ_AEN,48.02
2020-10-07,LZ_AEN,64.26
2020-10-08,LZ_AEN,44.89
2020-10-09,LZ_AEN,41.17
2020-10-10,LZ_AEN,162.23
2020-10-11,LZ_AEN,84.32
2020-10-12,LZ_AEN,121.59
2020-10-13,LZ_AEN,60.93
2020-10-14,LZ_AEN,72.51
2020-10-15,LZ_AEN,40.28
2020-10-16,LZ_AEN,37.18
2020-10-17,LZ_AEN,27.6
2020-10-18,LZ_AEN,83.74
2020-10-19,LZ_AEN,96.19
2020-10-20,LZ_AEN,44.4
2020-10-21,LZ_AEN,50.62
2020-10-22,LZ_AEN,60.89
2020-10-23,LZ_AEN,46.6
2020-10-24,LZ_AEN,48.89
2020-10-25,LZ_AEN,35.1
2020-10-26,LZ_AEN,52.68
2020-10-27,LZ_AEN,45.57
2020-10-28,LZ_AEN,63.78
2020-10-29,LZ_AEN,48.24
2020-10-30,LZ_AEN,61.0
2020-10-31,LZ_AEN,55.94
2020-11-01,LZ_AEN,65.82
2020-11-02,LZ_AEN,66.1
2020-11-03,LZ_AEN,45.06
2020-11-04,LZ_AEN,62.81
2020-11-05,LZ_AEN,77.95
2020-11-06,LZ_AEN,56.62
2020-11-07,LZ_AEN,41.45
2020-11-08,LZ_AEN,50.89
2020-11-09,LZ_AEN,54.34
2020-11-10,LZ_AEN,150.16
2020-11-11,LZ_AEN,92.45
2020-11-12,LZ_AEN,77.33
2020-11-13,LZ_AEN,56.53
2020-11-14,LZ_AEN,61.06
2020-11-15,LZ_AEN,46.52
2020-11-16,LZ_AEN,58.26
2020-11-17,LZ_AEN,44.35
2020-11-18,LZ_AEN,27.26
2020-11-19,LZ_AEN,40.08
2020-11-20,LZ_AEN,50.3
2020-11-21,LZ_AEN,37.52
2020-11-22,LZ_AEN,41.68
2020-11-23,LZ_AEN,29.32
2020-11-24,LZ_AEN,28.98
2020-11-25,LZ_AEN,40.69
2020-11-26,LZ_AEN,30.97
2020-11-27,LZ_AEN,30.0
2020-11-28,LZ_AEN,37.04
2020-11-29,LZ_AEN,30.68
2020-11-30,LZ_AEN,52.56
2020-12-01,LZ_AEN,57.09
2020-12-02,LZ_AEN,30.38
2020-12-03,LZ_AEN,39.43
2020-12-04,LZ_AEN,46.33
2020-12-05,LZ_AEN,33.91
2020-12-06,LZ_AEN,33.29
2020-12-07,LZ_AEN,46.02
2020-12-08,LZ_AEN,51.67
2020-12-09,LZ_AEN,59.73
2020-12-10,LZ_AEN,42.74
2020-12-11,LZ_AEN,47.28
2020-12-12,LZ_AEN,34.9
2020-12-13,LZ_AEN,27.95
2020-12-14,LZ_AEN,73.39
2020-12-15,LZ_AEN,56.91
2020-12-16,LZ_AEN,66.49
2020-12-17,LZ_AEN,90.38
2020-12-18,LZ_AEN,45.79
2020-12-19,LZ_AEN,42.1
2020-12-20,LZ_AEN,46.59
2020-12-21,LZ_AEN,51.91
2020-12-22,LZ_AEN,35.52
2020-12-23,LZ_AEN,45.78
2020-12-24,LZ_AEN,38.02
2020-12-25,LZ_AEN,44.56
2020-12-26,LZ_AEN,32.6
2020-12-27,LZ_AEN,49.05
2020-12-28,LZ_AEN,38.55
2020-12-29,LZ_AEN,31.58
2020-12-30,LZ_AEN,42.53
2020-12-31,LZ_AEN,49.38
2021-01-01,LZ_AEN,45.16
2021-01-02,LZ_AEN,46.55
2021-01-03,LZ_AEN,30.97
2021-01-04,LZ_AEN,40.57
2021-01-05,LZ_AEN,39.5
2021-01-06,LZ_AEN,29.65
2021-01-07,LZ_AEN,43.44
2021-01-08,LZ_AEN,63.51
2021-01-09,LZ_AEN,36.35
2021-01-10,LZ_AEN,58.02
2021-01-11,LZ_AEN,82.0
2021-01-12,LZ_AEN,72.46
2021-01-13,LZ_AEN,43.75
2021-01-14,LZ_AEN,38.98
2021-01-15,LZ_AEN,46.69
2021-01-16,LZ_AEN,47.25
2021-01-17,LZ_AEN,39.9
2021-01-18,LZ_AEN,35.15
2021-01-19,LZ_AEN,27.55
2021-01-20,LZ_AEN,38.96
2021-01-21,LZ_AEN,35.37
2021-01-22,LZ_AEN,39.58
2021-01-23,LZ_AEN,30.54
2021-01-24,LZ_AEN,26.08
2021-01-25,LZ_AEN,35.14
2021-01-26,LZ_AEN,35.46
2021-01-27,LZ_AEN,50.59
2021-01-28,LZ_AEN,57.12
2021-01-29,LZ_AEN,38.73
2021-01-30,LZ_AEN,22.19
