Date,Max LMP ($/MWh),Location
2022-10-11,110.03652,DLAP_SCE
2022-10-12,121.52963,DLAP_SCE
2022-10-13,119.12551,DLAP_SCE
2022-10-14,102.01284,DLAP_SCE
2022-10-15,97.3524,DLAP_SCE
2022-10-16,87.38196,DLAP_SCE
2022-10-17,92.97704,DLAP_SCE
2022-10-18,107.64104,DLAP_SCE
2022-10-19,137.49155,DLAP_SCE
2022-10-20,188.91829,DLAP_SCE
2022-10-21,132.56209,DLAP_SCE
2022-10-22,88.70316,DLAP_SCE
2022-10-23,67.41212,DLAP_SCE
2022-10-24,75.65793,DLAP_SCE
2022-10-25,83.96421,DLAP_SCE
2022-10-26,81.19617,DLAP_SCE
2022-10-27,84.08193,DLAP_SCE
2022-10-28,86.9,DLAP_SCE
2022-10-29,89.59704,DLAP_SCE
2022-10-30,78.39745,DLAP_SCE
2022-10-31,86.45987,DLAP_SCE
2022-11-01,93.67368,DLAP_SCE
2022-11-02,99.26809,DLAP_SCE
2022-11-03,99.89943,DLAP_SCE
2022-11-04,112.59179,DLAP_SCE
2022-11-05,99.27,DLAP_SCE
2022-11-06,88.51957,DLAP_SCE
2022-11-07,109.20899,DLAP_SCE
2022-11-08,130.94084,DLAP_SCE
2022-11-09,131.98592,DLAP_SCE
2022-11-10,120.62992,DLAP_SCE
2022-11-11,138.51,DLAP_SCE
2022-11-12,126.91,DLAP_SCE
2022-11-13,111.30644,DLAP_SCE
2022-11-14,132.30746,DLAP_SCE
2022-11-15,136.54,DLAP_SCE
2022-11-16,131.95087,DLAP_SCE
2022-11-17,140.62329,DLAP_SCE
2022-11-18,122.01811,DLAP_SCE
2022-11-19,127.04431,DLAP_SCE
2022-11-20,108.27237,DLAP_SCE
2022-11-21,123.69187,DLAP_SCE
2022-11-22,129.92613,DLAP_SCE
2022-11-23,115.44232,DLAP_SCE
2022-11-24,120.66845,DLAP_SCE
2022-11-25,111.96876,DLAP_SCE
2022-11-26,125.53,DLAP_SCE
2022-11-27,118.77779,DLAP_SCE
2022-11-28,135.2866,DLAP_SCE
2022-11-29,152.53137,DLAP_SCE
2022-11-30,174.10808,DLAP_SCE
2022-12-01,184.16797,DLAP_SCE
2022-12-02,225.0,DLAP_SCE
2022-12-03,262.97507,DLAP_SCE
2022-12-04,188.41444,DLAP_SCE
2022-12-05,187.22,DLAP_SCE
2022-12-06,200.0686,DLAP_SCE
2022-12-07,208.24548,DLAP_SCE
2022-12-08,228.12476,DLAP_SCE
2022-12-09,334.5264,DLAP_SCE
2022-12-10,392.5321,DLAP_SCE
2022-12-11,422.0111,DLAP_SCE
2022-12-12,483.11185,DLAP_SCE
2022-12-13,533.75494,DLAP_SCE
2022-12-14,523.64197,DLAP_SCE
2022-12-15,557.54865,DLAP_SCE
2022-12-16,413.89362,DLAP_SCE
2022-12-17,417.72943,DLAP_SCE
2022-12-18,339.7853,DLAP_SCE
2022-12-19,377.44504,DLAP_SCE
2022-12-20,397.18326,DLAP_SCE
2022-12-21,382.25244,DLAP_SCE
2022-12-22,578.6009,DLAP_SCE
2022-12-23,599.997,DLAP_SCE
2022-12-24,400.9665,DLAP_SCE
2022-12-25,405.78445,DLAP_SCE
2022-12-26,349.18173,DLAP_SCE
2022-12-27,385.74518,DLAP_SCE
2022-12-28,338.97635,DLAP_SCE
2022-12-29,277.30487,DLAP_SCE
2022-12-30,229.12953,DLAP_SCE
2022-12-31,159.01225,DLAP_SCE
2023-01-01,148.7808,DLAP_SCE
2023-01-02,158.76822,DLAP_SCE
2023-01-03,196.16219,DLAP_SCE
2023-01-04,254.21469,DLAP_SCE
2023-01-05,268.20856,DLAP_SCE
2023-01-06,221.46518,DLAP_SCE
2023-01-07,214.55183,DLAP_SCE
2023-01-08,181.8834,DLAP_SCE
2023-01-09,184.7324,DLAP_SCE
2023-01-10,208.29503,DLAP_SCE
2023-01-11,201.53258,DLAP_SCE
2023-01-12,204.16245,DLAP_SCE
2023-01-13,234.35188,DLAP_SCE
2023-01-14,234.51082,DLAP_SCE
2023-01-15,175.83334,DLAP_SCE
2023-01-16,173.2019,DLAP_SCE
2023-01-17,193.7767,DLAP_SCE
2023-01-18,248.65141,DLAP_SCE
2023-01-19,242.82536,DLAP_SCE
2023-01-20,234.66508,DLAP_SCE
2023-01-21,191.43364,DLAP_SCE
2023-01-22,159.8148,DLAP_SCE
2023-01-23,182.83325,DLAP_SCE
2023-01-24,225.42134,DLAP_SCE
2023-01-25,251.88573,DLAP_SCE
2023-01-26,207.1258,DLAP_SCE
2023-01-27,180.26318,DLAP_SCE
2023-01-28,115.2104,DLAP_SCE
2023-01-29,117.708,DLAP_SCE
2023-01-30,167.23718,DLAP_SCE
2023-01-31,175.23096,DLAP_SCE
2023-02-01,159.43817,DLAP_SCE
2023-02-02,196.47328,DLAP_SCE
2023-02-03,185.64725,DLAP_SCE
2023-02-04,90.17654,DLAP_SCE
2023-02-05,78.85593,DLAP_SCE
2023-02-06,82.21419,DLAP_SCE
2023-02-07,85.58192,DLAP_SCE
2023-02-08,83.76996,DLAP_SCE
2023-02-09,87.3045,DLAP_SCE
2023-02-10,85.74103,DLAP_SCE
2023-02-11,81.00491,DLAP_SCE
2023-02-12,80.81506,DLAP_SCE
2023-02-13,92.50206,DLAP_SCE
2023-02-14,84.8502,DLAP_SCE
2023-02-15,93.7404,DLAP_SCE
2023-02-16,111.5089,DLAP_SCE
2023-02-17,108.04793,DLAP_SCE
2023-02-18,89.20447,DLAP_SCE
2023-02-19,85.9523,DLAP_SCE
2023-02-20,82.63009,DLAP_SCE
2023-02-21,87.7326,DLAP_SCE
2023-02-22,92.98937,DLAP_SCE
2023-02-23,135.7994,DLAP_SCE
2023-02-24,186.26372,DLAP_SCE
2023-02-25,192.26149,DLAP_SCE
2023-02-26,164.73027,DLAP_SCE
2023-02-27,161.3119,DLAP_SCE
2023-02-28,182.81914,DLAP_SCE
2023-03-01,134.47702,DLAP_SCE
2023-03-02,160.88206,DLAP_SCE
2023-03-03,156.77647,DLAP_SCE
2023-03-04,145.40942,DLAP_SCE
2023-03-05,120.17219,DLAP_SCE
2023-03-06,138.19112,DLAP_SCE
2023-03-07,140.81874,DLAP_SCE
2023-03-08,140.5546,DLAP_SCE
2023-03-09,128.34212,DLAP_SCE
2023-03-10,125.05129,DLAP_SCE
2023-03-11,103.57853,DLAP_SCE
2023-03-12,87.82135,DLAP_SCE
2023-03-13,108.81035,DLAP_SCE
2023-03-14,116.28786,DLAP_SCE
2023-03-15,119.66135,DLAP_SCE
2023-03-16,113.65564,DLAP_SCE
2023-03-17,117.03844,DLAP_SCE
2023-03-18,108.12485,DLAP_SCE
2023-03-19,91.91276,DLAP_SCE
2023-03-20,108.26372,DLAP_SCE
2023-03-21,134.77048,DLAP_SCE
2023-03-22,127.88669,DLAP_SCE
2023-03-23,121.99809,DLAP_SCE
2023-03-24,105.94031,DLAP_SCE
2023-03-25,94.00654,DLAP_SCE
2023-03-26,90.95461,DLAP_SCE
2023-03-27,150.28383,DLAP_SCE
2023-03-28,141.76572,DLAP_SCE
2023-03-29,119.97408,DLAP_SCE
2023-03-30,122.0,DLAP_SCE
2023-03-31,108.4765,DLAP_SCE
2023-04-01,100.94189,DLAP_SCE
2023-04-02,88.9823,DLAP_SCE
2023-04-03,95.86532,DLAP_SCE
2023-04-04,114.93102,DLAP_SCE
2023-04-05,155.9289,DLAP_SCE
2023-04-06,159.64554,DLAP_SCE
2023-04-07,142.6108,DLAP_SCE
2023-04-08,102.35121,DLAP_SCE
2023-04-09,97.35608,DLAP_SCE
2023-04-10,115.84957,DLAP_SCE
2023-04-11,140.16182,DLAP_SCE
2023-04-12,120.48757,DLAP_SCE
2023-04-13,122.51084,DLAP_SCE
2023-04-14,107.8503,DLAP_SCE
2023-04-15,103.03095,DLAP_SCE
2023-04-16,106.53919,DLAP_SCE
2023-04-17,102.17181,DLAP_SCE
2023-04-18,106.65016,DLAP_SCE
2023-04-19,117.33979,DLAP_SCE
2023-04-20,106.94415,DLAP_SCE
2023-04-21,128.71301,DLAP_SCE
2023-04-22,136.25854,DLAP_SCE
2023-04-23,112.1145,DLAP_SCE
2023-04-24,89.60048,DLAP_SCE
2023-04-25,107.83154,DLAP_SCE
2023-04-26,119.54516,DLAP_SCE
2023-04-27,183.26944,DLAP_SCE
2023-04-28,202.01189,DLAP_SCE
2023-04-29,176.8398,DLAP_SCE
2023-04-30,113.13,DLAP_SCE
2023-05-01,73.06307,DLAP_SCE
2023-05-02,74.23522,DLAP_SCE
2023-05-03,80.45147,DLAP_SCE
2023-05-04,68.5119,DLAP_SCE
2023-05-05,49.12622,DLAP_SCE
2023-05-06,45.3155,DLAP_SCE
2023-05-07,37.42517,DLAP_SCE
2023-05-08,37.13184,DLAP_SCE
2023-05-09,52.05507,DLAP_SCE
2023-05-10,48.99465,DLAP_SCE
2023-05-11,50.57848,DLAP_SCE
2023-05-12,51.13039,DLAP_SCE
2023-05-13,59.05137,DLAP_SCE
2023-05-14,61.51655,DLAP_SCE
2023-05-15,61.56784,DLAP_SCE
2023-05-16,105.12522,DLAP_SCE
2023-05-17,101.17377,DLAP_SCE
2023-05-18,89.39754,DLAP_SCE
2023-05-19,74.21895,DLAP_SCE
2023-05-20,52.61986,DLAP_SCE
2023-05-21,47.79462,DLAP_SCE
2023-05-22,50.63271,DLAP_SCE
2023-05-23,70.30221,DLAP_SCE
2023-05-24,64.73123,DLAP_SCE
2023-05-25,67.05422,DLAP_SCE
2023-05-26,55.66376,DLAP_SCE
2023-05-27,47.74014,DLAP_SCE
2023-05-28,38.80084,DLAP_SCE
2023-05-29,35.45555,DLAP_SCE
2023-05-30,39.61975,DLAP_SCE
2023-05-31,45.31912,DLAP_SCE
2023-06-01,51.87659,DLAP_SCE
2023-06-02,52.89882,DLAP_SCE
2023-06-03,49.18109,DLAP_SCE
2023-06-04,51.16571,DLAP_SCE
2023-06-05,62.89167,DLAP_SCE
2023-06-06,62.31942,DLAP_SCE
2023-06-07,63.69287,DLAP_SCE
2023-06-08,65.55603,DLAP_SCE
2023-06-09,61.10132,DLAP_SCE
2023-06-10,57.65788,DLAP_SCE
2023-06-11,47.52274,DLAP_SCE
2023-06-12,46.43171,DLAP_SCE
2023-06-13,52.6739,DLAP_SCE
2023-06-14,53.65589,DLAP_SCE
2023-06-15,55.08193,DLAP_SCE
2023-06-16,56.20838,DLAP_SCE
2023-06-17,60.0,DLAP_SCE
2023-06-18,70.13742,DLAP_SCE
2023-06-19,52.64348,DLAP_SCE
2023-06-20,52.81912,DLAP_SCE
2023-06-21,68.0029,DLAP_SCE
2023-06-22,71.60516,DLAP_SCE
2023-06-23,77.37552,DLAP_SCE
2023-06-24,54.12085,DLAP_SCE
2023-06-25,67.61903,DLAP_SCE
2023-06-26,66.59428,DLAP_SCE
2023-06-27,67.78417,DLAP_SCE
2023-06-28,84.97204,DLAP_SCE
2023-06-29,71.25204,DLAP_SCE
2023-06-30,88.07912,DLAP_SCE
2023-07-01,103.79273,DLAP_SCE
2023-07-02,81.43572,DLAP_SCE
2023-07-03,96.24044,DLAP_SCE
2023-07-04,103.91761,DLAP_SCE
2023-07-05,69.78593,DLAP_SCE
2023-07-06,72.92294,DLAP_SCE
2023-07-07,61.41726,DLAP_SCE
2023-07-08,55.15327,DLAP_SCE
2023-07-09,52.77156,DLAP_SCE
2023-07-10,57.08475,DLAP_SCE
2023-07-11,79.86094,DLAP_SCE
2023-07-12,90.70873,DLAP_SCE
2023-07-13,106.71179,DLAP_SCE
2023-07-14,105.71055,DLAP_SCE
2023-07-15,164.93752,DLAP_SCE
2023-07-16,200.30916,DLAP_SCE
2023-07-17,251.49411,DLAP_SCE
2023-07-18,289.99,DLAP_SCE
2023-07-19,219.92159,DLAP_SCE
2023-07-20,194.36295,DLAP_SCE
2023-07-21,234.24518,DLAP_SCE
2023-07-22,275.9922,DLAP_SCE
2023-07-23,274.22144,DLAP_SCE
2023-07-24,292.54248,DLAP_SCE
2023-07-25,326.28143,DLAP_SCE
2023-07-26,350.0,DLAP_SCE
2023-07-27,334.9145,DLAP_SCE
2023-07-28,535.33093,DLAP_SCE
2023-07-29,479.20605,DLAP_SCE
2023-07-30,329.33286,DLAP_SCE
2023-07-31,225.86044,DLAP_SCE
2023-08-01,258.5304,DLAP_SCE
2023-08-02,209.92302,DLAP_SCE
2023-08-03,175.94487,DLAP_SCE
2023-08-04,135.0,DLAP_SCE
2023-08-05,123.35392,DLAP_SCE
2023-08-06,142.27048,DLAP_SCE
2023-08-07,159.01878,DLAP_SCE
2023-08-08,223.28246,DLAP_SCE
2023-08-09,127.26204,DLAP_SCE
2023-08-10,89.64,DLAP_SCE
2023-08-11,87.9859,DLAP_SCE
2023-08-12,77.68897,DLAP_SCE
2023-08-13,88.48738,DLAP_SCE
2023-08-14,126.77947,DLAP_SCE
2023-08-15,357.81665,DLAP_SCE
2023-08-16,957.1998,DLAP_SCE
2023-08-17,1275.3302,DLAP_SCE
2023-08-18,337.73447,DLAP_SCE
2023-08-19,117.6546,DLAP_SCE
2023-08-20,75.12525,DLAP_SCE
2023-08-21,65.90728,DLAP_SCE
2023-08-22,71.66449,DLAP_SCE
2023-08-23,83.24415,DLAP_SCE
2023-08-24,90.55307,DLAP_SCE
2023-08-25,86.23253,DLAP_SCE
2023-08-26,97.57674,DLAP_SCE
2023-08-27,101.07419,DLAP_SCE
2023-08-28,130.95712,DLAP_SCE
2023-08-29,450.0,DLAP_SCE
2023-08-30,350.0,DLAP_SCE
2023-08-31,299.5807,DLAP_SCE
2023-09-01,73.98917,DLAP_SCE
2023-09-02,59.41101,DLAP_SCE
2023-09-03,57.21804,DLAP_SCE
2023-09-04,50.03129,DLAP_SCE
2023-09-05,53.45927,DLAP_SCE
2023-09-06,64.1889,DLAP_SCE
2023-09-07,70.74482,DLAP_SCE
2023-09-08,82.43287,DLAP_SCE
2023-09-09,110.53865,DLAP_SCE
2023-09-10,125.0,DLAP_SCE
2023-09-11,110.51,DLAP_SCE
2023-09-12,109.75,DLAP_SCE
2023-09-13,87.17608,DLAP_SCE
2023-09-14,77.03461,DLAP_SCE
2023-09-15,85.0578,DLAP_SCE
2023-09-16,85.64,DLAP_SCE
2023-09-17,71.62411,DLAP_SCE
2023-09-18,64.45477,DLAP_SCE
2023-09-19,68.327,DLAP_SCE
2023-09-20,69.73635,DLAP_SCE
2023-09-21,62.26293,DLAP_SCE
2023-09-22,62.98578,DLAP_SCE
2023-09-23,63.4432,DLAP_SCE
2023-09-24,55.93855,DLAP_SCE
2023-09-25,65.60537,DLAP_SCE
2023-09-26,74.10385,DLAP_SCE
2023-09-27,84.8639,DLAP_SCE
2023-09-28,68.54693,DLAP_SCE
2023-09-29,60.79882,DLAP_SCE
2023-09-30,54.47156,DLAP_SCE
2023-10-01,47.79192,DLAP_SCE
2023-10-02,50.16159,DLAP_SCE
2023-10-03,64.9855,DLAP_SCE
2023-10-04,83.81312,DLAP_SCE
2023-10-05,97.6,DLAP_SCE
2023-10-06,151.0,DLAP_SCE
2023-10-07,186.89491,DLAP_SCE
2023-10-08,165.27087,DLAP_SCE
2023-10-09,136.74275,DLAP_SCE
2023-10-10,94.19918,DLAP_SCE
2023-10-11,76.93958,DLAP_SCE
2023-10-12,84.30579,DLAP_SCE
2023-10-13,104.02,DLAP_SCE
2023-10-14,113.69401,DLAP_SCE
2023-10-15,96.40683,DLAP_SCE
2023-10-16,133.61102,DLAP_SCE
2023-10-17,165.40472,DLAP_SCE
2023-10-18,170.77562,DLAP_SCE
2023-10-19,232.67921,DLAP_SCE
2023-10-20,345.17355,DLAP_SCE
2023-10-21,217.07149,DLAP_SCE
2023-10-22,95.34935,DLAP_SCE
2023-10-23,79.14071,DLAP_SCE
2023-10-24,75.92438,DLAP_SCE
2023-10-25,90.70906,DLAP_SCE
2023-10-26,76.94496,DLAP_SCE
2023-10-27,85.01407,DLAP_SCE
2023-10-28,76.66718,DLAP_SCE
2023-10-29,76.94886,DLAP_SCE
2023-10-30,85.41222,DLAP_SCE
2023-10-31,93.89567,DLAP_SCE
2023-11-01,100.70429,DLAP_SCE
2023-11-02,104.8626,DLAP_SCE
2023-11-03,104.4373,DLAP_SCE
2023-11-04,95.54976,DLAP_SCE
2023-11-05,76.85693,DLAP_SCE
2023-11-06,80.53456,DLAP_SCE
2023-11-07,103.96211,DLAP_SCE
2023-11-08,95.09584,DLAP_SCE
2023-11-09,97.56429,DLAP_SCE
2023-11-10,109.34173,DLAP_SCE
2023-11-11,84.35303,DLAP_SCE
2023-11-12,73.13582,DLAP_SCE
2023-11-13,73.6274,DLAP_SCE
2023-11-14,88.52054,DLAP_SCE
2023-11-15,89.03896,DLAP_SCE
2023-11-16,92.60999,DLAP_SCE
2023-11-17,92.4806,DLAP_SCE
2023-11-18,92.7717,DLAP_SCE
2023-11-19,66.98395,DLAP_SCE
2023-11-20,71.66657,DLAP_SCE
2023-11-21,79.3979,DLAP_SCE
2023-11-22,82.9362,DLAP_SCE
2023-11-23,72.47969,DLAP_SCE
2023-11-24,54.83022,DLAP_SCE
2023-11-25,58.41233,DLAP_SCE
2023-11-26,61.74556,DLAP_SCE
2023-11-27,74.55047,DLAP_SCE
2023-11-28,87.40399,DLAP_SCE
2023-11-29,89.10227,DLAP_SCE
2023-11-30,87.70975,DLAP_SCE
2023-12-01,88.67332,DLAP_SCE
2023-12-02,74.91424,DLAP_SCE
2023-12-03,64.3151,DLAP_SCE
2023-12-04,79.42722,DLAP_SCE
2023-12-05,85.11617,DLAP_SCE
2023-12-06,79.37439,DLAP_SCE
2023-12-07,66.77079,DLAP_SCE
2023-12-08,63.19036,DLAP_SCE
2023-12-09,65.99853,DLAP_SCE
2023-12-10,60.18158,DLAP_SCE
2023-12-11,73.34998,DLAP_SCE
2023-12-12,76.21884,DLAP_SCE
2023-12-13,75.69855,DLAP_SCE
2023-12-14,75.70747,DLAP_SCE
2023-12-15,75.0635,DLAP_SCE
2023-12-16,72.90262,DLAP_SCE
2023-12-17,61.70207,DLAP_SCE
2023-12-18,69.23107,DLAP_SCE
2023-12-19,73.49915,DLAP_SCE
2023-12-20,64.74864,DLAP_SCE
2023-12-21,65.02218,DLAP_SCE
2023-12-22,59.9164,DLAP_SCE
2023-12-23,51.43887,DLAP_SCE
2023-12-24,50.80215,DLAP_SCE
2023-12-25,50.92834,DLAP_SCE
2023-12-26,50.48712,DLAP_SCE
2023-12-27,56.57815,DLAP_SCE
2023-12-28,55.75565,DLAP_SCE
2023-12-29,56.32332,DLAP_SCE
2023-12-30,55.01103,DLAP_SCE
2023-12-31,46.4552,DLAP_SCE
2024-01-01,51.64,DLAP_SCE
2024-01-02,59.03765,DLAP_SCE
2024-01-03,59.9119,DLAP_SCE
2024-01-04,61.28342,DLAP_SCE
2024-01-05,80.69489,DLAP_SCE
2024-01-06,78.0559,DLAP_SCE
2024-01-07,71.47701,DLAP_SCE
2024-01-08,109.12921,DLAP_SCE
2024-01-09,107.72694,DLAP_SCE
2024-01-10,93.06592,DLAP_SCE
2024-01-11,100.82428,DLAP_SCE
2024-01-12,108.79477,DLAP_SCE
2024-01-13,188.71997,DLAP_SCE
2024-01-14,195.14845,DLAP_SCE
2024-01-15,222.00722,DLAP_SCE
2024-01-16,253.47485,DLAP_SCE
2024-01-17,226.86037,DLAP_SCE
2024-01-18,81.03287,DLAP_SCE
2024-01-19,78.27081,DLAP_SCE
2024-01-20,78.64624,DLAP_SCE
2024-01-21,66.60155,DLAP_SCE
2024-01-22,73.3371,DLAP_SCE
2024-01-23,78.18056,DLAP_SCE
2024-01-24,71.48676,DLAP_SCE
2024-01-25,71.6798,DLAP_SCE
2024-01-26,70.99512,DLAP_SCE
2024-01-27,67.89363,DLAP_SCE
2024-01-28,58.92149,DLAP_SCE
2024-01-29,60.87917,DLAP_SCE
2024-01-30,63.6948,DLAP_SCE
2024-01-31,57.83196,DLAP_SCE
2024-02-01,55.29039,DLAP_SCE
2024-02-02,58.606,DLAP_SCE
2024-02-03,52.84254,DLAP_SCE
2024-02-04,48.76666,DLAP_SCE
2024-02-05,57.51816,DLAP_SCE
2024-02-06,65.1932,DLAP_SCE
2024-02-07,55.28709,DLAP_SCE
2024-02-08,57.44678,DLAP_SCE
2024-02-09,69.47323,DLAP_SCE
2024-02-10,61.21253,DLAP_SCE
2024-02-11,59.51923,DLAP_SCE
2024-02-12,65.40319,DLAP_SCE
2024-02-13,66.01919,DLAP_SCE
2024-02-14,61.25332,DLAP_SCE
2024-02-15,61.13029,DLAP_SCE
2024-02-16,55.86172,DLAP_SCE
2024-02-17,54.61767,DLAP_SCE
2024-02-18,51.39463,DLAP_SCE
2024-02-19,54.23865,DLAP_SCE
2024-02-20,58.68203,DLAP_SCE
2024-02-21,61.68712,DLAP_SCE
2024-02-22,64.9732,DLAP_SCE
2024-02-23,63.05527,DLAP_SCE
2024-02-24,55.28917,DLAP_SCE
2024-02-25,46.21929,DLAP_SCE
2024-02-26,42.60567,DLAP_SCE
2024-02-27,46.31659,DLAP_SCE
2024-02-28,51.2933,DLAP_SCE
2024-02-29,49.654,DLAP_SCE
2024-03-01,45.76585,DLAP_SCE
2024-03-02,48.25905,DLAP_SCE
2024-03-03,45.61614,DLAP_SCE
2024-03-04,46.8895,DLAP_SCE
2024-03-05,59.6338,DLAP_SCE
2024-03-06,62.13584,DLAP_SCE
2024-03-07,55.65022,DLAP_SCE
2024-03-08,59.27538,DLAP_SCE
2024-03-09,59.96362,DLAP_SCE
2024-03-10,48.3676,DLAP_SCE
2024-03-11,57.23384,DLAP_SCE
2024-03-12,48.41634,DLAP_SCE
2024-03-13,47.73069,DLAP_SCE
2024-03-14,51.15122,DLAP_SCE
2024-03-15,52.25739,DLAP_SCE
2024-03-16,51.51727,DLAP_SCE
2024-03-17,48.0105,DLAP_SCE
2024-03-18,56.58719,DLAP_SCE
2024-03-19,66.76122,DLAP_SCE
2024-03-20,51.35709,DLAP_SCE
2024-03-21,48.18478,DLAP_SCE
2024-03-22,50.10726,DLAP_SCE
2024-03-23,42.13985,DLAP_SCE
2024-03-24,30.17709,DLAP_SCE
2024-03-25,52.38746,DLAP_SCE
2024-03-26,39.96387,DLAP_SCE
2024-03-27,51.51732,DLAP_SCE
2024-03-28,48.40182,DLAP_SCE
2024-03-29,42.2418,DLAP_SCE
2024-03-30,42.23565,DLAP_SCE
2024-03-31,42.72754,DLAP_SCE
2024-04-01,55.2985,DLAP_SCE
2024-04-02,58.49297,DLAP_SCE
2024-04-03,51.79956,DLAP_SCE
2024-04-04,54.5664,DLAP_SCE
2024-04-05,49.64581,DLAP_SCE
2024-04-06,42.70327,DLAP_SCE
2024-04-07,47.23002,DLAP_SCE
2024-04-08,57.9245,DLAP_SCE
2024-04-09,55.12188,DLAP_SCE
2024-04-10,55.50873,DLAP_SCE
2024-04-11,65.45741,DLAP_SCE
2024-04-12,63.7658,DLAP_SCE
2024-04-13,48.38382,DLAP_SCE
2024-04-14,49.00899,DLAP_SCE
2024-04-15,40.03171,DLAP_SCE
2024-04-16,55.33462,DLAP_SCE
2024-04-17,54.03053,DLAP_SCE
2024-04-18,60.00767,DLAP_SCE
2024-04-19,60.53005,DLAP_SCE
2024-04-20,44.79887,DLAP_SCE
2024-04-21,34.4619,DLAP_SCE
2024-04-22,46.30906,DLAP_SCE
2024-04-23,58.37578,DLAP_SCE
2024-04-24,50.86658,DLAP_SCE
2024-04-25,47.44614,DLAP_SCE
2024-04-26,47.19497,DLAP_SCE
2024-04-27,37.1791,DLAP_SCE
2024-04-28,30.66906,DLAP_SCE
2024-04-29,38.31152,DLAP_SCE
2024-04-30,46.58249,DLAP_SCE
2024-05-01,52.85959,DLAP_SCE
2024-05-02,50.158,DLAP_SCE
2024-05-03,49.91252,DLAP_SCE
2024-05-04,46.92187,DLAP_SCE
2024-05-05,37.17957,DLAP_SCE
2024-05-06,37.70776,DLAP_SCE
2024-05-07,39.64,DLAP_SCE
2024-05-08,39.40228,DLAP_SCE
2024-05-09,52.10857,DLAP_SCE
2024-05-10,52.69475,DLAP_SCE
2024-05-11,55.28144,DLAP_SCE
2024-05-12,45.33838,DLAP_SCE
2024-05-13,47.73537,DLAP_SCE
2024-05-14,54.47462,DLAP_SCE
2024-05-15,51.43879,DLAP_SCE
2024-05-16,49.80515,DLAP_SCE
2024-05-17,42.64715,DLAP_SCE
2024-05-18,41.6758,DLAP_SCE
2024-05-19,33.59869,DLAP_SCE
2024-05-20,30.55488,DLAP_SCE
2024-05-21,35.27609,DLAP_SCE
2024-05-22,42.45719,DLAP_SCE
2024-05-23,38.76214,DLAP_SCE
2024-05-24,37.13303,DLAP_SCE
2024-05-25,29.47626,DLAP_SCE
2024-05-26,24.63115,DLAP_SCE
2024-05-27,37.38505,DLAP_SCE
2024-05-28,46.57614,DLAP_SCE
2024-05-29,48.28117,DLAP_SCE
2024-05-30,46.45645,DLAP_SCE
2024-05-31,50.25186,DLAP_SCE
2024-06-01,45.20109,DLAP_SCE
2024-06-02,38.91124,DLAP_SCE
2024-06-03,45.90585,DLAP_SCE
2024-06-04,47.45647,DLAP_SCE
2024-06-05,51.91196,DLAP_SCE
2024-06-06,57.98425,DLAP_SCE
2024-06-07,53.83416,DLAP_SCE
2024-06-08,46.39583,DLAP_SCE
2024-06-09,42.27033,DLAP_SCE
2024-06-10,40.21249,DLAP_SCE
2024-06-11,51.51808,DLAP_SCE
2024-06-12,51.86731,DLAP_SCE
2024-06-13,57.33482,DLAP_SCE
2024-06-14,50.10397,DLAP_SCE
2024-06-15,50.71603,DLAP_SCE
2024-06-16,49.70055,DLAP_SCE
2024-06-17,45.37675,DLAP_SCE
2024-06-18,44.81104,DLAP_SCE
2024-06-19,50.63447,DLAP_SCE
2024-06-20,49.47693,DLAP_SCE
2024-06-21,51.64296,DLAP_SCE
2024-06-22,59.13566,DLAP_SCE
2024-06-23,75.83768,DLAP_SCE
2024-06-24,63.26111,DLAP_SCE
2024-06-25,73.97653,DLAP_SCE
2024-06-26,77.73154,DLAP_SCE
2024-06-27,67.08533,DLAP_SCE
2024-06-28,66.37021,DLAP_SCE
2024-06-29,61.91307,DLAP_SCE
2024-06-30,62.97889,DLAP_SCE
2024-07-01,64.48181,DLAP_SCE
2024-07-02,72.02,DLAP_SCE
2024-07-03,82.01187,DLAP_SCE
2024-07-04,108.26952,DLAP_SCE
2024-07-05,62.90591,DLAP_SCE
2024-07-06,162.19077,DLAP_SCE
2024-07-07,94.72147,DLAP_SCE
2024-07-08,61.39597,DLAP_SCE
2024-07-09,139.30695,DLAP_SCE
2024-07-10,255.0,DLAP_SCE
2024-07-11,428.01227,DLAP_SCE
2024-07-12,549.6452,DLAP_SCE
2024-07-13,217.93582,DLAP_SCE
2024-07-14,74.05166,DLAP_SCE
2024-07-15,65.14751,DLAP_SCE
2024-07-16,71.38764,DLAP_SCE
2024-07-17,77.6379,DLAP_SCE
2024-07-18,77.30862,DLAP_SCE
2024-07-19,90.50496,DLAP_SCE
2024-07-20,176.58514,DLAP_SCE
2024-07-21,111.28297,DLAP_SCE
2024-07-22,82.04675,DLAP_SCE
2024-07-23,145.77,DLAP_SCE
2024-07-24,283.7681,DLAP_SCE
2024-07-25,211.0992,DLAP_SCE
2024-07-26,232.00578,DLAP_SCE
2024-07-27,131.44038,DLAP_SCE
2024-07-28,62.77806,DLAP_SCE
2024-07-29,61.33973,DLAP_SCE
2024-07-30,65.31365,DLAP_SCE
2024-07-31,59.70229,DLAP_SCE
2024-08-01,92.20147,DLAP_SCE
2024-08-02,169.01823,DLAP_SCE
2024-08-03,220.41573,DLAP_SCE
2024-08-04,232.86118,DLAP_SCE
2024-08-05,181.3561,DLAP_SCE
2024-08-06,429.36398,DLAP_SCE
2024-08-07,320.04456,DLAP_SCE
