Date,Item,Value,state_name
09/21/2024,Cove Point LNG Feed Gas,15.0,Maryland
09/22/2024,Cove Point LNG Feed Gas,15.0,Maryland
09/23/2024,Cove Point LNG Feed Gas,15.0,Maryland
09/24/2024,Cove Point LNG Feed Gas,15.0,Maryland
09/25/2024,Cove Point LNG Feed Gas,15.0,Maryland
09/26/2024,Cove Point LNG Feed Gas,15.0,Maryland
09/27/2024,Cove Point LNG Feed Gas,15.0,Maryland
09/28/2024,Cove Point LNG Feed Gas,15.0,Maryland
09/29/2024,Cove Point LNG Feed Gas,15.0,Maryland
09/30/2024,Cove Point LNG Feed Gas,15.0,Maryland
10/01/2024,Cove Point LNG Feed Gas,15.0,Maryland
10/02/2024,Cove Point LNG Feed Gas,15.0,Maryland
10/03/2024,Cove Point LNG Feed Gas,15.0,Maryland
10/04/2024,Cove Point LNG Feed Gas,15.0,Maryland
10/05/2024,Cove Point LNG Feed Gas,15.0,Maryland
10/06/2024,Cove Point LNG Feed Gas,15.0,Maryland
10/07/2024,Cove Point LNG Feed Gas,15.0,Maryland
10/08/2024,Cove Point LNG Feed Gas,15.0,Maryland
10/09/2024,Cove Point LNG Feed Gas,15.0,Maryland
10/10/2024,Cove Point LNG Feed Gas,15.0,Maryland
10/11/2024,Cove Point LNG Feed Gas,15.0,Maryland
10/12/2024,Cove Point LNG Feed Gas,844.109,Maryland
10/13/2024,Cove Point LNG Feed Gas,844.109,Maryland
10/14/2024,Cove Point LNG Feed Gas,844.257,Maryland
10/15/2024,Cove Point LNG Feed Gas,854.7,Maryland
10/16/2024,Cove Point LNG Feed Gas,854.7,Maryland
10/17/2024,Cove Point LNG Feed Gas,854.7,Maryland
10/18/2024,Cove Point LNG Feed Gas,844.841,Maryland
10/19/2024,Cove Point LNG Feed Gas,854.7,Maryland
10/20/2024,Cove Point LNG Feed Gas,854.7,Maryland
10/21/2024,Cove Point LNG Feed Gas,854.7,Maryland
10/22/2024,Cove Point LNG Feed Gas,854.7,Maryland
10/23/2024,Cove Point LNG Feed Gas,854.7,Maryland
10/24/2024,Cove Point LNG Feed Gas,854.7,Maryland
10/25/2024,Cove Point LNG Feed Gas,853.908,Maryland
10/26/2024,Cove Point LNG Feed Gas,854.657,Maryland
10/27/2024,Cove Point LNG Feed Gas,854.657,Maryland
10/28/2024,Cove Point LNG Feed Gas,854.7,Maryland
10/29/2024,Cove Point LNG Feed Gas,854.7,Maryland
10/30/2024,Cove Point LNG Feed Gas,854.7,Maryland
10/31/2024,Cove Point LNG Feed Gas,854.7,Maryland
11/01/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/02/2024,Cove Point LNG Feed Gas,825.971,Maryland
11/03/2024,Cove Point LNG Feed Gas,825.971,Maryland
11/04/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/05/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/06/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/07/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/08/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/09/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/10/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/11/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/12/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/13/2024,Cove Point LNG Feed Gas,829.079,Maryland
11/14/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/15/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/16/2024,Cove Point LNG Feed Gas,829.955,Maryland
11/17/2024,Cove Point LNG Feed Gas,830.547,Maryland
11/18/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/19/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/20/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/21/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/22/2024,Cove Point LNG Feed Gas,829.304,Maryland
11/23/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/24/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/25/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/26/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/27/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/28/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/29/2024,Cove Point LNG Feed Gas,829.7,Maryland
11/30/2024,Cove Point LNG Feed Gas,829.7,Maryland
12/01/2024,Cove Point LNG Feed Gas,874.222,Maryland
12/02/2024,Cove Point LNG Feed Gas,892.785,Maryland
12/03/2024,Cove Point LNG Feed Gas,909.118,Maryland
12/04/2024,Cove Point LNG Feed Gas,909.12,Maryland
12/05/2024,Cove Point LNG Feed Gas,884.25,Maryland
12/06/2024,Cove Point LNG Feed Gas,892.785,Maryland
12/07/2024,Cove Point LNG Feed Gas,892.785,Maryland
12/08/2024,Cove Point LNG Feed Gas,892.785,Maryland
12/09/2024,Cove Point LNG Feed Gas,909.285,Maryland
12/10/2024,Cove Point LNG Feed Gas,916.617,Maryland
12/11/2024,Cove Point LNG Feed Gas,916.617,Maryland
12/12/2024,Cove Point LNG Feed Gas,890.207,Maryland
12/13/2024,Cove Point LNG Feed Gas,899.019,Maryland
12/14/2024,Cove Point LNG Feed Gas,912.404,Maryland
12/15/2024,Cove Point LNG Feed Gas,912.534,Maryland
12/16/2024,Cove Point LNG Feed Gas,906.749,Maryland
12/17/2024,Cove Point LNG Feed Gas,899.836,Maryland
12/18/2024,Cove Point LNG Feed Gas,885.089,Maryland
12/19/2024,Cove Point LNG Feed Gas,881.836,Maryland
12/20/2024,Cove Point LNG Feed Gas,906.749,Maryland
12/21/2024,Cove Point LNG Feed Gas,890.249,Maryland
12/22/2024,Cove Point LNG Feed Gas,890.249,Maryland
12/23/2024,Cove Point LNG Feed Gas,890.249,Maryland
12/24/2024,Cove Point LNG Feed Gas,906.749,Maryland
12/25/2024,Cove Point LNG Feed Gas,906.749,Maryland
12/26/2024,Cove Point LNG Feed Gas,906.749,Maryland
12/27/2024,Cove Point LNG Feed Gas,906.749,Maryland
12/28/2024,Cove Point LNG Feed Gas,906.749,Maryland
12/29/2024,Cove Point LNG Feed Gas,906.749,Maryland
12/30/2024,Cove Point LNG Feed Gas,906.749,Maryland
12/31/2024,Cove Point LNG Feed Gas,906.749,Maryland
01/01/2025,Cove Point LNG Feed Gas,858.871,Maryland
01/02/2025,Cove Point LNG Feed Gas,858.871,Maryland
01/03/2025,Cove Point LNG Feed Gas,858.871,Maryland
01/04/2025,Cove Point LNG Feed Gas,858.871,Maryland
01/05/2025,Cove Point LNG Feed Gas,858.871,Maryland
01/06/2025,Cove Point LNG Feed Gas,858.871,Maryland
01/07/2025,Cove Point LNG Feed Gas,858.871,Maryland
01/08/2025,Cove Point LNG Feed Gas,843.416,Maryland
01/09/2025,Cove Point LNG Feed Gas,858.871,Maryland
01/10/2025,Cove Point LNG Feed Gas,858.871,Maryland
01/11/2025,Cove Point LNG Feed Gas,858.871,Maryland
01/12/2025,Cove Point LNG Feed Gas,858.871,Maryland
01/13/2025,Cove Point LNG Feed Gas,858.871,Maryland
01/14/2025,Cove Point LNG Feed Gas,858.871,Maryland
01/15/2025,Cove Point LNG Feed Gas,858.871,Maryland
01/16/2025,Cove Point LNG Feed Gas,854.485,Maryland
01/17/2025,Cove Point LNG Feed Gas,854.485,Maryland
01/18/2025,Cove Point LNG Feed Gas,854.485,Maryland
01/19/2025,Cove Point LNG Feed Gas,779.845,Maryland
01/20/2025,Cove Point LNG Feed Gas,854.485,Maryland
01/21/2025,Cove Point LNG Feed Gas,780.235,Maryland
01/22/2025,Cove Point LNG Feed Gas,828.746,Maryland
01/23/2025,Cove Point LNG Feed Gas,854.485,Maryland
01/24/2025,Cove Point LNG Feed Gas,854.485,Maryland
01/25/2025,Cove Point LNG Feed Gas,868.611,Maryland
01/26/2025,Cove Point LNG Feed Gas,868.611,Maryland
01/27/2025,Cove Point LNG Feed Gas,868.611,Maryland
01/28/2025,Cove Point LNG Feed Gas,868.611,Maryland
01/29/2025,Cove Point LNG Feed Gas,868.611,Maryland
01/30/2025,Cove Point LNG Feed Gas,868.611,Maryland
01/31/2025,Cove Point LNG Feed Gas,868.181,Maryland
02/01/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/02/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/03/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/04/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/05/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/06/2025,Cove Point LNG Feed Gas,907.802,Maryland
02/07/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/08/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/09/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/10/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/11/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/12/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/13/2025,Cove Point LNG Feed Gas,907.906,Maryland
02/14/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/15/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/16/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/17/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/18/2025,Cove Point LNG Feed Gas,907.366,Maryland
02/19/2025,Cove Point LNG Feed Gas,907.605,Maryland
02/20/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/21/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/22/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/23/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/24/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/25/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/26/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/27/2025,Cove Point LNG Feed Gas,908.0,Maryland
02/28/2025,Cove Point LNG Feed Gas,908.0,Maryland
03/01/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/02/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/03/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/04/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/05/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/06/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/07/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/08/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/09/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/10/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/11/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/12/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/13/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/14/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/15/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/16/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/17/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/18/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/19/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/20/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/21/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/22/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/23/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/24/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/25/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/26/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/27/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/28/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/29/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/30/2025,Cove Point LNG Feed Gas,864.0,Maryland
03/31/2025,Cove Point LNG Feed Gas,864.0,Maryland
04/01/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/02/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/03/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/04/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/05/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/06/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/07/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/08/2025,Cove Point LNG Feed Gas,859.745,Maryland
04/09/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/10/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/11/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/12/2025,Cove Point LNG Feed Gas,864.996,Maryland
04/13/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/14/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/15/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/16/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/17/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/18/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/19/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/20/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/21/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/22/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/23/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/24/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/25/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/26/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/27/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/28/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/29/2025,Cove Point LNG Feed Gas,865.1,Maryland
04/30/2025,Cove Point LNG Feed Gas,865.1,Maryland
05/01/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/02/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/03/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/04/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/05/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/06/2025,Cove Point LNG Feed Gas,836.293,Maryland
05/07/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/08/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/09/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/10/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/11/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/12/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/13/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/14/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/15/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/16/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/17/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/18/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/19/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/20/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/21/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/22/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/23/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/24/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/25/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/26/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/27/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/28/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/29/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/30/2025,Cove Point LNG Feed Gas,836.3,Maryland
05/31/2025,Cove Point LNG Feed Gas,836.3,Maryland
06/01/2025,Cove Point LNG Feed Gas,848.8,Maryland
06/02/2025,Cove Point LNG Feed Gas,848.8,Maryland
06/03/2025,Cove Point LNG Feed Gas,848.8,Maryland
06/04/2025,Cove Point LNG Feed Gas,848.8,Maryland
06/05/2025,Cove Point LNG Feed Gas,848.8,Maryland
06/06/2025,Cove Point LNG Feed Gas,848.8,Maryland
06/07/2025,Cove Point LNG Feed Gas,848.8,Maryland
06/08/2025,Cove Point LNG Feed Gas,848.8,Maryland
06/09/2025,Cove Point LNG Feed Gas,848.8,Maryland
06/10/2025,Cove Point LNG Feed Gas,848.799,Maryland
01/01/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/02/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/03/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/04/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/05/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/06/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/07/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/08/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/09/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/10/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/11/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/12/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/13/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/14/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/15/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/16/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/17/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/18/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/19/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/20/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/21/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/22/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/23/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/24/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/25/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/26/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/27/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/28/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/29/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/30/2015,Elba Island LNG Feed Gas,0.0,Georgia
01/31/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/01/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/02/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/03/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/04/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/05/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/06/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/07/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/08/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/09/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/10/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/11/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/12/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/13/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/14/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/15/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/16/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/17/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/18/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/19/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/20/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/21/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/22/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/23/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/24/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/25/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/26/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/27/2015,Elba Island LNG Feed Gas,0.0,Georgia
02/28/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/01/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/02/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/03/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/04/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/05/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/06/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/07/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/08/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/09/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/10/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/11/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/12/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/13/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/14/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/15/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/16/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/17/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/18/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/19/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/20/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/21/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/22/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/23/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/24/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/25/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/26/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/27/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/28/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/29/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/30/2015,Elba Island LNG Feed Gas,0.0,Georgia
03/31/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/01/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/02/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/03/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/04/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/05/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/06/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/07/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/08/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/09/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/10/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/11/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/12/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/13/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/14/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/15/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/16/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/17/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/18/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/19/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/20/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/21/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/22/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/23/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/24/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/25/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/26/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/27/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/28/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/29/2015,Elba Island LNG Feed Gas,0.0,Georgia
04/30/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/01/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/02/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/03/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/04/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/05/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/06/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/07/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/08/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/09/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/10/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/11/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/12/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/13/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/14/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/15/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/16/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/17/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/18/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/19/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/20/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/21/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/22/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/23/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/24/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/25/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/26/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/27/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/28/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/29/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/30/2015,Elba Island LNG Feed Gas,0.0,Georgia
05/31/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/01/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/02/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/03/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/04/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/05/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/06/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/07/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/08/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/09/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/10/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/11/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/12/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/13/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/14/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/15/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/16/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/17/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/18/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/19/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/20/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/21/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/22/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/23/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/24/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/25/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/26/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/27/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/28/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/29/2015,Elba Island LNG Feed Gas,0.0,Georgia
06/30/2015,Elba Island LNG Feed Gas,0.0,Georgia
07/01/2015,Elba Island LNG Feed Gas,0.0,Georgia
07/02/2015,Elba Island LNG Feed Gas,0.0,Georgia
