date,max_lmp,location
2020-07-06,77.0598,SPPNORTH_HUB
2020-07-07,43.2257,SPPNORTH_HUB
2020-07-08,33.8725,SPPNORTH_HUB
2020-07-09,41.6187,SPPNORTH_HUB
2020-07-10,56.8807,SPPNORTH_HUB
2020-07-11,29.6746,SPPNORTH_HUB
2020-07-12,35.4209,SPPNORTH_HUB
2020-07-13,31.4792,SPPNORTH_HUB
2020-07-14,34.8701,SPPNORTH_HUB
2020-07-15,42.6226,SPPNORTH_HUB
2020-07-16,50.1164,SPPNORTH_HUB
2020-07-17,36.6802,SPPNORTH_HUB
2020-07-18,25.4181,SPPNORTH_HUB
2020-07-19,44.6179,SPPNORTH_HUB
2020-07-20,35.8331,SPPNORTH_HUB
2020-07-21,42.0687,SPPNORTH_HUB
2020-07-22,27.6708,SPPNORTH_HUB
2020-07-23,24.7904,SPPNORTH_HUB
2020-07-24,26.6738,SPPNORTH_HUB
2020-07-25,22.4632,SPPNORTH_HUB
2020-07-26,29.3881,SPPNORTH_HUB
2020-07-27,39.373,SPPNORTH_HUB
2020-07-28,30.5914,SPPNORTH_HUB
2020-07-29,35.9807,SPPNORTH_HUB
2020-07-30,38.2748,SPPNORTH_HUB
2020-07-31,28.2298,SPPNORTH_HUB
2020-08-01,28.7965,SPPNORTH_HUB
2020-08-02,26.8407,SPPNORTH_HUB
2020-08-03,31.9159,SPPNORTH_HUB
2020-08-04,29.5069,SPPNORTH_HUB
2020-08-05,45.7108,SPPNORTH_HUB
2020-08-06,28.4162,SPPNORTH_HUB
2020-08-07,27.19,SPPNORTH_HUB
2020-08-08,36.9653,SPPNORTH_HUB
2020-08-09,40.0588,SPPNORTH_HUB
2020-08-10,46.6326,SPPNORTH_HUB
2020-08-11,35.1448,SPPNORTH_HUB
2020-08-12,26.2138,SPPNORTH_HUB
2020-08-13,52.1143,SPPNORTH_HUB
2020-08-14,65.2947,SPPNORTH_HUB
2020-08-15,46.6025,SPPNORTH_HUB
2020-08-16,53.1816,SPPNORTH_HUB
2020-08-17,61.9297,SPPNORTH_HUB
2020-08-18,49.6202,SPPNORTH_HUB
2020-08-19,49.4253,SPPNORTH_HUB
2020-08-20,51.6446,SPPNORTH_HUB
2020-08-21,48.0388,SPPNORTH_HUB
2020-08-22,61.0003,SPPNORTH_HUB
2020-08-23,64.5195,SPPNORTH_HUB
2020-08-24,45.963,SPPNORTH_HUB
2020-08-25,53.4503,SPPNORTH_HUB
2020-08-26,40.626,SPPNORTH_HUB
2020-08-27,63.1689,SPPNORTH_HUB
2020-08-28,51.0694,SPPNORTH_HUB
2020-08-29,44.158,SPPNORTH_HUB
2020-08-30,36.4396,SPPNORTH_HUB
2020-08-31,48.1764,SPPNORTH_HUB
2020-09-01,41.083,SPPNORTH_HUB
2020-09-02,48.892,SPPNORTH_HUB
2020-09-03,47.6216,SPPNORTH_HUB
2020-09-04,45.4914,SPPNORTH_HUB
2020-09-05,36.0394,SPPNORTH_HUB
2020-09-06,39.3683,SPPNORTH_HUB
2020-09-07,24.5588,SPPNORTH_HUB
2020-09-08,12.4487,SPPNORTH_HUB
2020-09-09,17.1587,SPPNORTH_HUB
2020-09-10,24.1962,SPPNORTH_HUB
2020-09-11,24.0533,SPPNORTH_HUB
2020-09-12,28.3192,SPPNORTH_HUB
2020-09-13,30.4591,SPPNORTH_HUB
2020-09-14,34.0186,SPPNORTH_HUB
2020-09-15,33.9714,SPPNORTH_HUB
2020-09-16,38.5401,SPPNORTH_HUB
2020-09-17,27.3133,SPPNORTH_HUB
2020-09-18,20.9229,SPPNORTH_HUB
2020-09-19,16.1358,SPPNORTH_HUB
2020-09-20,13.5398,SPPNORTH_HUB
2020-09-21,27.6912,SPPNORTH_HUB
2020-09-22,31.9863,SPPNORTH_HUB
2020-09-23,28.3917,SPPNORTH_HUB
2020-09-24,39.0992,SPPNORTH_HUB
2020-09-25,25.675,SPPNORTH_HUB
2020-09-26,30.9119,SPPNORTH_HUB
2020-09-27,19.17,SPPNORTH_HUB
2020-09-28,18.3052,SPPNORTH_HUB
2020-09-29,26.9257,SPPNORTH_HUB
2020-09-30,26.454,SPPNORTH_HUB
2020-10-01,28.621,SPPNORTH_HUB
2020-10-02,30.9065,SPPNORTH_HUB
2020-10-03,22.5076,SPPNORTH_HUB
2020-10-04,30.1376,SPPNORTH_HUB
2020-10-05,24.7703,SPPNORTH_HUB
2020-10-06,43.8743,SPPNORTH_HUB
2020-10-07,60.4124,SPPNORTH_HUB
2020-10-08,28.9066,SPPNORTH_HUB
2020-10-09,37.5975,SPPNORTH_HUB
2020-10-10,56.3508,SPPNORTH_HUB
2020-10-11,29.9182,SPPNORTH_HUB
2020-10-12,34.2834,SPPNORTH_HUB
2020-10-13,51.6889,SPPNORTH_HUB
2020-10-14,33.5427,SPPNORTH_HUB
2020-10-15,43.6846,SPPNORTH_HUB
2020-10-16,42.6979,SPPNORTH_HUB
2020-10-17,32.2024,SPPNORTH_HUB
2020-10-18,46.9067,SPPNORTH_HUB
2020-10-19,50.6691,SPPNORTH_HUB
2020-10-20,47.025,SPPNORTH_HUB
2020-10-21,50.2293,SPPNORTH_HUB
2020-10-22,30.903,SPPNORTH_HUB
2020-10-23,58.1288,SPPNORTH_HUB
2020-10-24,64.0726,SPPNORTH_HUB
2020-10-25,43.116,SPPNORTH_HUB
2020-10-26,65.6441,SPPNORTH_HUB
2020-10-27,83.6984,SPPNORTH_HUB
2020-10-28,78.5475,SPPNORTH_HUB
2020-10-29,58.9737,SPPNORTH_HUB
2020-10-30,70.1686,SPPNORTH_HUB
2020-10-31,13.3209,SPPNORTH_HUB
2020-11-01,38.355,SPPNORTH_HUB
2020-11-02,42.4435,SPPNORTH_HUB
2020-11-03,40.8791,SPPNORTH_HUB
2020-11-04,37.4253,SPPNORTH_HUB
2020-11-05,41.7253,SPPNORTH_HUB
2020-11-06,30.861,SPPNORTH_HUB
2020-11-07,12.8066,SPPNORTH_HUB
2020-11-08,10.3056,SPPNORTH_HUB
2020-11-09,27.4867,SPPNORTH_HUB
2020-11-10,65.8766,SPPNORTH_HUB
2020-11-11,55.8032,SPPNORTH_HUB
2020-11-12,39.2246,SPPNORTH_HUB
2020-11-13,37.5758,SPPNORTH_HUB
2020-11-14,14.9057,SPPNORTH_HUB
2020-11-15,29.694,SPPNORTH_HUB
2020-11-16,35.22,SPPNORTH_HUB
2020-11-17,33.8867,SPPNORTH_HUB
2020-11-18,12.013,SPPNORTH_HUB
2020-11-19,23.2195,SPPNORTH_HUB
2020-11-20,22.7371,SPPNORTH_HUB
2020-11-21,22.0492,SPPNORTH_HUB
2020-11-22,33.7389,SPPNORTH_HUB
2020-11-23,28.54,SPPNORTH_HUB
2020-11-24,27.5736,SPPNORTH_HUB
2020-11-25,34.1827,SPPNORTH_HUB
2020-11-26,25.5243,SPPNORTH_HUB
2020-11-27,24.5972,SPPNORTH_HUB
2020-11-28,19.8037,SPPNORTH_HUB
2020-11-29,14.9533,SPPNORTH_HUB
2020-11-30,54.4428,SPPNORTH_HUB
2020-12-01,34.8291,SPPNORTH_HUB
2020-12-02,27.8245,SPPNORTH_HUB
2020-12-03,30.4685,SPPNORTH_HUB
2020-12-04,29.5063,SPPNORTH_HUB
2020-12-05,22.9575,SPPNORTH_HUB
2020-12-06,31.332,SPPNORTH_HUB
2020-12-07,25.4132,SPPNORTH_HUB
2020-12-08,22.5913,SPPNORTH_HUB
2020-12-09,29.36,SPPNORTH_HUB
2020-12-10,22.5682,SPPNORTH_HUB
2020-12-11,25.6942,SPPNORTH_HUB
2020-12-12,33.3652,SPPNORTH_HUB
2020-12-13,28.7011,SPPNORTH_HUB
2020-12-14,48.603,SPPNORTH_HUB
2020-12-15,53.6948,SPPNORTH_HUB
2020-12-16,36.9673,SPPNORTH_HUB
2020-12-17,48.264,SPPNORTH_HUB
2020-12-18,22.5325,SPPNORTH_HUB
2020-12-19,38.8073,SPPNORTH_HUB
2020-12-20,31.8286,SPPNORTH_HUB
2020-12-21,34.0656,SPPNORTH_HUB
2020-12-22,28.4261,SPPNORTH_HUB
2020-12-23,20.8872,SPPNORTH_HUB
2020-12-24,32.052,SPPNORTH_HUB
2020-12-25,34.7983,SPPNORTH_HUB
2020-12-26,33.6939,SPPNORTH_HUB
2020-12-27,24.4194,SPPNORTH_HUB
2020-12-28,45.2625,SPPNORTH_HUB
2020-12-29,34.864,SPPNORTH_HUB
2020-12-30,32.3279,SPPNORTH_HUB
2020-12-31,27.788,SPPNORTH_HUB
2021-01-01,28.1326,SPPNORTH_HUB
2021-01-02,26.544,SPPNORTH_HUB
2021-01-03,27.5019,SPPNORTH_HUB
2021-01-04,30.1071,SPPNORTH_HUB
2021-01-05,26.69,SPPNORTH_HUB
2021-01-06,23.0758,SPPNORTH_HUB
2021-01-07,31.8614,SPPNORTH_HUB
2021-01-08,44.3976,SPPNORTH_HUB
2021-01-09,37.6745,SPPNORTH_HUB
2021-01-10,32.821,SPPNORTH_HUB
2021-01-11,30.2123,SPPNORTH_HUB
2021-01-12,35.613,SPPNORTH_HUB
2021-01-13,32.1238,SPPNORTH_HUB
2021-01-14,18.0425,SPPNORTH_HUB
2021-01-15,18.0027,SPPNORTH_HUB
2021-01-16,32.2212,SPPNORTH_HUB
2021-01-17,35.1594,SPPNORTH_HUB
2021-01-18,38.8306,SPPNORTH_HUB
2021-01-19,32.6516,SPPNORTH_HUB
2021-01-20,36.6335,SPPNORTH_HUB
2021-01-21,24.5439,SPPNORTH_HUB
2021-01-22,31.9001,SPPNORTH_HUB
2021-01-23,24.4841,SPPNORTH_HUB
2021-01-24,28.41,SPPNORTH_HUB
2021-01-25,26.2956,SPPNORTH_HUB
2021-01-26,35.7039,SPPNORTH_HUB
2021-01-27,46.9904,SPPNORTH_HUB
2021-01-28,24.3672,SPPNORTH_HUB
2021-01-29,21.482,SPPNORTH_HUB
2021-01-30,24.5921,SPPNORTH_HUB
2021-01-31,34.9091,SPPNORTH_HUB
2021-02-01,38.6412,SPPNORTH_HUB
2021-02-02,24.6218,SPPNORTH_HUB
2021-02-03,23.9382,SPPNORTH_HUB
2021-02-04,28.9507,SPPNORTH_HUB
2021-02-05,40.014,SPPNORTH_HUB
2021-02-06,43.9099,SPPNORTH_HUB
2021-02-07,49.4252,SPPNORTH_HUB
2021-02-08,85.539,SPPNORTH_HUB
2021-02-09,100.8008,SPPNORTH_HUB
2021-02-10,94.0204,SPPNORTH_HUB
2021-02-11,118.9124,SPPNORTH_HUB
2021-02-12,220.4171,SPPNORTH_HUB
2021-02-13,221.9699,SPPNORTH_HUB
2021-02-14,459.4372,SPPNORTH_HUB
2021-02-15,3300.5692,SPPNORTH_HUB
2021-02-16,3229.6185,SPPNORTH_HUB
2021-02-17,3126.5346,SPPNORTH_HUB
2021-02-18,4155.3083,SPPNORTH_HUB
2021-02-19,3451.0868,SPPNORTH_HUB
2021-02-20,294.2689,SPPNORTH_HUB
2021-02-21,44.3494,SPPNORTH_HUB
2021-02-22,45.6293,SPPNORTH_HUB
2021-02-23,43.1478,SPPNORTH_HUB
2021-02-24,26.1358,SPPNORTH_HUB
2021-02-25,35.7445,SPPNORTH_HUB
2021-02-26,21.712,SPPNORTH_HUB
2021-02-27,32.1765,SPPNORTH_HUB
2021-02-28,20.9204,SPPNORTH_HUB
2021-03-01,37.0859,SPPNORTH_HUB
2021-03-02,28.941,SPPNORTH_HUB
2021-03-03,46.8083,SPPNORTH_HUB
2021-03-04,36.8105,SPPNORTH_HUB
2021-03-05,48.3724,SPPNORTH_HUB
2021-03-06,35.01,SPPNORTH_HUB
2021-03-07,17.2274,SPPNORTH_HUB
2021-03-08,30.8834,SPPNORTH_HUB
2021-03-09,2.8623,SPPNORTH_HUB
2021-03-10,15.8509,SPPNORTH_HUB
2021-03-11,27.3133,SPPNORTH_HUB
2021-03-12,24.873,SPPNORTH_HUB
2021-03-13,19.8002,SPPNORTH_HUB
2021-03-14,13.7813,SPPNORTH_HUB
2021-03-15,35.8475,SPPNORTH_HUB
2021-03-16,46.1574,SPPNORTH_HUB
2021-03-17,33.0986,SPPNORTH_HUB
2021-03-18,15.8429,SPPNORTH_HUB
2021-03-19,29.0494,SPPNORTH_HUB
2021-03-20,17.8562,SPPNORTH_HUB
2021-03-21,12.9025,SPPNORTH_HUB
2021-03-22,30.0847,SPPNORTH_HUB
2021-03-23,21.8036,SPPNORTH_HUB
2021-03-24,36.4705,SPPNORTH_HUB
2021-03-25,41.5273,SPPNORTH_HUB
2021-03-26,38.1296,SPPNORTH_HUB
2021-03-27,21.7869,SPPNORTH_HUB
2021-03-28,38.3646,SPPNORTH_HUB
2021-03-29,13.9134,SPPNORTH_HUB
2021-03-30,8.0721,SPPNORTH_HUB
2021-03-31,32.7858,SPPNORTH_HUB
2021-04-01,48.02,SPPNORTH_HUB
2021-04-02,9.59,SPPNORTH_HUB
2021-04-03,38.2394,SPPNORTH_HUB
2021-04-04,38.8824,SPPNORTH_HUB
2021-04-05,34.0612,SPPNORTH_HUB
2021-04-06,18.4705,SPPNORTH_HUB
2021-04-07,16.7307,SPPNORTH_HUB
2021-04-08,34.3136,SPPNORTH_HUB
2021-04-09,44.6389,SPPNORTH_HUB
2021-04-10,40.3304,SPPNORTH_HUB
2021-04-11,45.7486,SPPNORTH_HUB
2021-04-12,28.267,SPPNORTH_HUB
2021-04-13,38.5053,SPPNORTH_HUB
2021-04-14,36.0562,SPPNORTH_HUB
2021-04-15,43.5849,SPPNORTH_HUB
2021-04-16,41.5696,SPPNORTH_HUB
2021-04-17,28.8961,SPPNORTH_HUB
2021-04-18,49.2512,SPPNORTH_HUB
2021-04-19,61.4975,SPPNORTH_HUB
2021-04-20,36.2325,SPPNORTH_HUB
2021-04-21,58.3634,SPPNORTH_HUB
2021-04-22,39.3275,SPPNORTH_HUB
2021-04-23,41.1976,SPPNORTH_HUB
2021-04-24,44.3989,SPPNORTH_HUB
2021-04-25,33.665,SPPNORTH_HUB
2021-04-26,24.1639,SPPNORTH_HUB
2021-04-27,36.7319,SPPNORTH_HUB
2021-04-28,57.4423,SPPNORTH_HUB
2021-04-29,41.1098,SPPNORTH_HUB
2021-04-30,67.5858,SPPNORTH_HUB
2021-05-01,34.9482,SPPNORTH_HUB
2021-05-02,30.066,SPPNORTH_HUB
2021-05-03,25.3561,SPPNORTH_HUB
2021-05-04,41.2439,SPPNORTH_HUB
2021-05-05,46.3143,SPPNORTH_HUB
2021-05-06,34.8382,SPPNORTH_HUB
2021-05-07,37.7042,SPPNORTH_HUB
2021-05-08,24.9765,SPPNORTH_HUB
2021-05-09,28.6935,SPPNORTH_HUB
2021-05-10,46.711,SPPNORTH_HUB
2021-05-11,31.2689,SPPNORTH_HUB
2021-05-12,39.0426,SPPNORTH_HUB
2021-05-13,29.0855,SPPNORTH_HUB
2021-05-14,34.3529,SPPNORTH_HUB
2021-05-15,31.2871,SPPNORTH_HUB
2021-05-16,31.1534,SPPNORTH_HUB
2021-05-17,37.0722,SPPNORTH_HUB
2021-05-18,26.7983,SPPNORTH_HUB
2021-05-19,35.4044,SPPNORTH_HUB
2021-05-20,23.7823,SPPNORTH_HUB
2021-05-21,19.2951,SPPNORTH_HUB
2021-05-22,35.5306,SPPNORTH_HUB
2021-05-23,25.5139,SPPNORTH_HUB
2021-05-24,30.433,SPPNORTH_HUB
2021-05-25,35.6637,SPPNORTH_HUB
2021-05-26,42.108,SPPNORTH_HUB
2021-05-27,25.5482,SPPNORTH_HUB
2021-05-28,26.4589,SPPNORTH_HUB
2021-05-29,20.4204,SPPNORTH_HUB
2021-05-30,25.0162,SPPNORTH_HUB
2021-05-31,30.0993,SPPNORTH_HUB
2021-06-01,31.3729,SPPNORTH_HUB
2021-06-02,37.8943,SPPNORTH_HUB
2021-06-03,51.894,SPPNORTH_HUB
2021-06-04,49.407,SPPNORTH_HUB
2021-06-05,32.7689,SPPNORTH_HUB
2021-06-06,40.9474,SPPNORTH_HUB
2021-06-07,50.5317,SPPNORTH_HUB
2021-06-08,39.3161,SPPNORTH_HUB
2021-06-09,69.6064,SPPNORTH_HUB
2021-06-10,53.0052,SPPNORTH_HUB
2021-06-11,50.7874,SPPNORTH_HUB
2021-06-12,59.7028,SPPNORTH_HUB
2021-06-13,66.0361,SPPNORTH_HUB
2021-06-14,79.6266,SPPNORTH_HUB
2021-06-15,79.5478,SPPNORTH_HUB
2021-06-16,62.114,SPPNORTH_HUB
2021-06-17,74.7838,SPPNORTH_HUB
2021-06-18,53.3655,SPPNORTH_HUB
2021-06-19,58.5088,SPPNORTH_HUB
2021-06-20,45.5367,SPPNORTH_HUB
2021-06-21,31.6464,SPPNORTH_HUB
2021-06-22,48.98,SPPNORTH_HUB
2021-06-23,43.7577,SPPNORTH_HUB
2021-06-24,55.0582,SPPNORTH_HUB
2021-06-25,50.8485,SPPNORTH_HUB
2021-06-26,39.9999,SPPNORTH_HUB
2021-06-27,49.3968,SPPNORTH_HUB
2021-06-28,58.6691,SPPNORTH_HUB
2021-06-29,63.0922,SPPNORTH_HUB
2021-06-30,71.8859,SPPNORTH_HUB
2021-07-01,65.5537,SPPNORTH_HUB
2021-07-02,53.5203,SPPNORTH_HUB
2021-07-03,45.4324,SPPNORTH_HUB
2021-07-04,50.2116,SPPNORTH_HUB
2021-07-05,67.6768,SPPNORTH_HUB
2021-07-06,65.0008,SPPNORTH_HUB
2021-07-07,59.7552,SPPNORTH_HUB
2021-07-08,48.7721,SPPNORTH_HUB
2021-07-09,47.7076,SPPNORTH_HUB
2021-07-10,35.7639,SPPNORTH_HUB
2021-07-11,35.79,SPPNORTH_HUB
2021-07-12,54.9856,SPPNORTH_HUB
2021-07-13,45.7676,SPPNORTH_HUB
2021-07-14,38.1474,SPPNORTH_HUB
2021-07-15,56.2288,SPPNORTH_HUB
2021-07-16,51.2575,SPPNORTH_HUB
2021-07-17,45.2628,SPPNORTH_HUB
2021-07-18,59.6243,SPPNORTH_HUB
2021-07-19,62.0332,SPPNORTH_HUB
2021-07-20,56.1359,SPPNORTH_HUB
2021-07-21,48.691,SPPNORTH_HUB
2021-07-22,55.6721,SPPNORTH_HUB
2021-07-23,60.0001,SPPNORTH_HUB
2021-07-24,69.7025,SPPNORTH_HUB
2021-07-25,68.5967,SPPNORTH_HUB
2021-07-26,73.5601,SPPNORTH_HUB
2021-07-27,89.6617,SPPNORTH_HUB
2021-07-28,88.5693,SPPNORTH_HUB
2021-07-29,92.8957,SPPNORTH_HUB
2021-07-30,71.6208,SPPNORTH_HUB
2021-07-31,67.4211,SPPNORTH_HUB
2021-08-01,57.6542,SPPNORTH_HUB
2021-08-02,73.4933,SPPNORTH_HUB
2021-08-03,64.7316,SPPNORTH_HUB
2021-08-04,69.448,SPPNORTH_HUB
2021-08-05,67.9853,SPPNORTH_HUB
2021-08-06,63.2235,SPPNORTH_HUB
2021-08-07,43.1443,SPPNORTH_HUB
2021-08-08,65.6287,SPPNORTH_HUB
2021-08-09,66.8989,SPPNORTH_HUB
2021-08-10,66.9758,SPPNORTH_HUB
2021-08-11,75.3744,SPPNORTH_HUB
2021-08-12,72.5982,SPPNORTH_HUB
2021-08-13,79.9235,SPPNORTH_HUB
2021-08-14,54.96,SPPNORTH_HUB
2021-08-15,60.3299,SPPNORTH_HUB
2021-08-16,61.2468,SPPNORTH_HUB
2021-08-17,54.3629,SPPNORTH_HUB
2021-08-18,41.8886,SPPNORTH_HUB
2021-08-19,45.7286,SPPNORTH_HUB
2021-08-20,40.0753,SPPNORTH_HUB
2021-08-21,57.4843,SPPNORTH_HUB
2021-08-22,40.2898,SPPNORTH_HUB
2021-08-23,48.5318,SPPNORTH_HUB
2021-08-24,57.3288,SPPNORTH_HUB
2021-08-25,82.39,SPPNORTH_HUB
2021-08-26,75.4789,SPPNORTH_HUB
2021-08-27,55.3079,SPPNORTH_HUB
2021-08-28,39.992,SPPNORTH_HUB
2021-08-29,77.6852,SPPNORTH_HUB
2021-08-30,61.032,SPPNORTH_HUB
2021-08-31,58.8695,SPPNORTH_HUB
2021-09-01,44.4354,SPPNORTH_HUB
2021-09-02,25.3234,SPPNORTH_HUB
2021-09-03,63.4837,SPPNORTH_HUB
2021-09-04,45.1166,SPPNORTH_HUB
2021-09-05,60.0921,SPPNORTH_HUB
2021-09-06,57.3402,SPPNORTH_HUB
2021-09-07,30.6563,SPPNORTH_HUB
2021-09-08,52.3332,SPPNORTH_HUB
2021-09-09,62.4122,SPPNORTH_HUB
2021-09-10,74.9998,SPPNORTH_HUB
2021-09-11,40.1984,SPPNORTH_HUB
2021-09-12,53.8244,SPPNORTH_HUB
2021-09-13,43.7919,SPPNORTH_HUB
2021-09-14,60.1843,SPPNORTH_HUB
2021-09-15,48.6717,SPPNORTH_HUB
2021-09-16,33.6117,SPPNORTH_HUB
2021-09-17,75.9884,SPPNORTH_HUB
2021-09-18,49.4347,SPPNORTH_HUB
2021-09-19,43.4255,SPPNORTH_HUB
2021-09-20,30.5613,SPPNORTH_HUB
2021-09-21,45.181,SPPNORTH_HUB
2021-09-22,55.2583,SPPNORTH_HUB
2021-09-23,50.6374,SPPNORTH_HUB
2021-09-24,44.5548,SPPNORTH_HUB
2021-09-25,59.0169,SPPNORTH_HUB
2021-09-26,44.3337,SPPNORTH_HUB
2021-09-27,85.0434,SPPNORTH_HUB
2021-09-28,56.1311,SPPNORTH_HUB
2021-09-29,44.8691,SPPNORTH_HUB
2021-09-30,64.0645,SPPNORTH_HUB
2021-10-01,77.9916,SPPNORTH_HUB
2021-10-02,59.215,SPPNORTH_HUB
2021-10-03,64.3055,SPPNORTH_HUB
2021-10-04,74.2696,SPPNORTH_HUB
2021-10-05,58.426,SPPNORTH_HUB
2021-10-06,47.5795,SPPNORTH_HUB
2021-10-07,72.3424,SPPNORTH_HUB
2021-10-08,123.1718,SPPNORTH_HUB
2021-10-09,72.2324,SPPNORTH_HUB
2021-10-10,46.8589,SPPNORTH_HUB
2021-10-11,59.369,SPPNORTH_HUB
2021-10-12,36.8151,SPPNORTH_HUB
2021-10-13,33.266,SPPNORTH_HUB
2021-10-14,55.0,SPPNORTH_HUB
2021-10-15,47.7892,SPPNORTH_HUB
2021-10-16,62.0114,SPPNORTH_HUB
2021-10-17,72.3802,SPPNORTH_HUB
2021-10-18,43.412,SPPNORTH_HUB
2021-10-19,27.8016,SPPNORTH_HUB
2021-10-20,30.8967,SPPNORTH_HUB
2021-10-21,81.94,SPPNORTH_HUB
2021-10-22,81.5436,SPPNORTH_HUB
2021-10-23,65.92,SPPNORTH_HUB
2021-10-24,55.328,SPPNORTH_HUB
2021-10-25,105.1001,SPPNORTH_HUB
2021-10-26,6.7664,SPPNORTH_HUB
2021-10-27,32.9793,SPPNORTH_HUB
2021-10-28,27.8753,SPPNORTH_HUB
2021-10-29,74.2674,SPPNORTH_HUB
2021-10-30,73.3984,SPPNORTH_HUB
2021-10-31,74.9862,SPPNORTH_HUB
2021-11-01,108.8879,SPPNORTH_HUB
2021-11-02,102.0517,SPPNORTH_HUB
2021-11-03,96.1396,SPPNORTH_HUB
2021-11-04,106.1137,SPPNORTH_HUB
2021-11-05,23.9907,SPPNORTH_HUB
2021-11-06,87.2449,SPPNORTH_HUB
2021-11-07,42.8824,SPPNORTH_HUB
2021-11-08,51.7149,SPPNORTH_HUB
2021-11-09,82.0745,SPPNORTH_HUB
2021-11-10,52.9039,SPPNORTH_HUB
2021-11-11,18.2311,SPPNORTH_HUB
2021-11-12,37.0495,SPPNORTH_HUB
2021-11-13,70.11,SPPNORTH_HUB
2021-11-14,85.6811,SPPNORTH_HUB
2021-11-15,90.5162,SPPNORTH_HUB
2021-11-16,60.0593,SPPNORTH_HUB
2021-11-17,43.9599,SPPNORTH_HUB
2021-11-18,90.0003,SPPNORTH_HUB
2021-11-19,65.9054,SPPNORTH_HUB
2021-11-20,65.3771,SPPNORTH_HUB
2021-11-21,52.3657,SPPNORTH_HUB
2021-11-22,75.7465,SPPNORTH_HUB
2021-11-23,54.583,SPPNORTH_HUB
2021-11-24,21.58,SPPNORTH_HUB
2021-11-25,62.0758,SPPNORTH_HUB
2021-11-26,53.8459,SPPNORTH_HUB
2021-11-27,36.2358,SPPNORTH_HUB
2021-11-28,56.7709,SPPNORTH_HUB
2021-11-29,51.441,SPPNORTH_HUB
2021-11-30,53.7,SPPNORTH_HUB
2021-12-01,40.7793,SPPNORTH_HUB
2021-12-02,52.6915,SPPNORTH_HUB
2021-12-03,39.9993,SPPNORTH_HUB
2021-12-04,46.68,SPPNORTH_HUB
2021-12-05,15.6262,SPPNORTH_HUB
2021-12-06,104.6854,SPPNORTH_HUB
2021-12-07,80.0,SPPNORTH_HUB
2021-12-08,70.0301,SPPNORTH_HUB
2021-12-09,50.3045,SPPNORTH_HUB
2021-12-10,61.1414,SPPNORTH_HUB
2021-12-11,48.581,SPPNORTH_HUB
2021-12-12,29.0229,SPPNORTH_HUB
2021-12-13,76.4317,SPPNORTH_HUB
2021-12-14,41.9125,SPPNORTH_HUB
2021-12-15,30.8168,SPPNORTH_HUB
2021-12-16,88.525,SPPNORTH_HUB
2021-12-17,76.6859,SPPNORTH_HUB
2021-12-18,78.6961,SPPNORTH_HUB
2021-12-19,67.3483,SPPNORTH_HUB
2021-12-20,124.7928,SPPNORTH_HUB
2021-12-21,83.7137,SPPNORTH_HUB
2021-12-22,56.9887,SPPNORTH_HUB
2021-12-23,51.6014,SPPNORTH_HUB
2021-12-24,41.9491,SPPNORTH_HUB
2021-12-25,54.5917,SPPNORTH_HUB
2021-12-26,43.0989,SPPNORTH_HUB
2021-12-27,55.0193,SPPNORTH_HUB
2021-12-28,43.2254,SPPNORTH_HUB
2021-12-29,116.3786,SPPNORTH_HUB
2021-12-30,91.2355,SPPNORTH_HUB
2021-12-31,33.9868,SPPNORTH_HUB
2022-01-01,45.027,SPPNORTH_HUB
2022-01-02,73.47,SPPNORTH_HUB
2022-01-03,53.8534,SPPNORTH_HUB
2022-01-04,28.2644,SPPNORTH_HUB
2022-01-05,38.759,SPPNORTH_HUB
2022-01-06,204.0169,SPPNORTH_HUB
2022-01-07,173.6826,SPPNORTH_HUB
2022-01-08,33.6096,SPPNORTH_HUB
2022-01-09,54.8604,SPPNORTH_HUB
2022-01-10,131.2669,SPPNORTH_HUB
2022-01-11,39.8655,SPPNORTH_HUB
2022-01-12,49.3405,SPPNORTH_HUB
2022-01-13,64.0164,SPPNORTH_HUB
2022-01-14,55.0154,SPPNORTH_HUB
2022-01-15,42.3822,SPPNORTH_HUB
2022-01-16,41.8783,SPPNORTH_HUB
2022-01-17,58.7355,SPPNORTH_HUB
2022-01-18,48.0899,SPPNORTH_HUB
2022-01-19,41.8429,SPPNORTH_HUB
2022-01-20,94.3205,SPPNORTH_HUB
2022-01-21,75.4987,SPPNORTH_HUB
2022-01-22,51.2071,SPPNORTH_HUB
2022-01-23,53.9499,SPPNORTH_HUB
2022-01-24,40.4385,SPPNORTH_HUB
2022-01-25,63.0728,SPPNORTH_HUB
2022-01-26,59.6316,SPPNORTH_HUB
2022-01-27,35.4625,SPPNORTH_HUB
2022-01-28,62.1408,SPPNORTH_HUB
2022-01-29,45.0,SPPNORTH_HUB
2022-01-30,65.6051,SPPNORTH_HUB
2022-01-31,53.867,SPPNORTH_HUB
2022-02-01,31.8566,SPPNORTH_HUB
2022-02-02,52.418,SPPNORTH_HUB
2022-02-03,74.4856,SPPNORTH_HUB
2022-02-04,77.219,SPPNORTH_HUB
2022-02-05,57.4884,SPPNORTH_HUB
2022-02-06,41.8893,SPPNORTH_HUB
2022-02-07,59.5099,SPPNORTH_HUB
2022-02-08,39.6295,SPPNORTH_HUB
2022-02-09,34.87,SPPNORTH_HUB
2022-02-10,40.5681,SPPNORTH_HUB
2022-02-11,11.6015,SPPNORTH_HUB
