date,location,max_lmp
2024-01-21,PJM,117.72
2024-01-22,PJM,92.9
2024-01-23,PJM,72.91
2024-01-24,PJM,52.93
2024-01-25,PJM,38.11
2024-01-26,PJM,37.27
2024-01-27,PJM,38.42
2024-01-28,PJM,39.85
2024-01-29,PJM,50.93
2024-01-30,PJM,54.54
2024-01-31,PJM,47.92
2024-02-01,PJM,41.21
2024-02-02,PJM,38.84
2024-02-03,PJM,39.48
2024-02-04,PJM,38.83
2024-02-05,PJM,45.3
2024-02-06,PJM,50.41
2024-02-07,PJM,50.53
2024-02-08,PJM,42.18
2024-02-09,PJM,30.25
2024-02-10,PJM,25.29
2024-02-11,PJM,29.73
2024-02-12,PJM,35.34
2024-02-13,PJM,42.27
2024-02-14,PJM,43.25
2024-02-15,PJM,41.25
2024-02-16,PJM,33.4
2024-02-17,PJM,34.83
2024-02-18,PJM,33.73
2024-02-19,PJM,38.69
2024-02-20,PJM,40.8
2024-02-21,PJM,35.19
2024-02-22,PJM,29.13
2024-02-23,PJM,27.61
2024-02-24,PJM,36.8
2024-02-25,PJM,35.93
2024-02-26,PJM,37.05
2024-02-27,PJM,31.69
2024-02-28,PJM,28.09
2024-02-29,PJM,35.48
2024-03-01,PJM,38.32
2024-03-02,PJM,30.23
2024-03-03,PJM,33.7
2024-03-04,PJM,36.63
2024-03-05,PJM,39.85
2024-03-06,PJM,34.54
2024-03-07,PJM,34.0
2024-03-08,PJM,33.33
2024-03-09,PJM,30.78
2024-03-10,PJM,33.58
2024-03-11,PJM,36.05
2024-03-12,PJM,36.49
2024-03-13,PJM,32.06
2024-03-14,PJM,31.46
2024-03-15,PJM,29.1
2024-03-16,PJM,28.05
2024-03-17,PJM,29.2
2024-03-18,PJM,34.74
2024-03-19,PJM,36.86
2024-03-20,PJM,38.45
2024-03-21,PJM,44.74
2024-03-22,PJM,48.16
2024-03-23,PJM,37.78
2024-03-24,PJM,34.35
2024-03-25,PJM,40.04
2024-03-26,PJM,38.16
2024-03-27,PJM,33.17
2024-03-28,PJM,34.94
2024-03-29,PJM,32.3
2024-03-30,PJM,29.26
2024-03-31,PJM,29.74
2024-04-01,PJM,32.56
2024-04-02,PJM,32.66
2024-04-03,PJM,33.32
2024-04-04,PJM,34.64
2024-04-05,PJM,36.18
2024-04-06,PJM,34.41
2024-04-07,PJM,34.57
2024-04-08,PJM,35.91
2024-04-09,PJM,34.13
2024-04-10,PJM,33.63
2024-04-11,PJM,32.45
2024-04-12,PJM,30.71
2024-04-13,PJM,27.99
2024-04-14,PJM,31.52
2024-04-15,PJM,33.12
2024-04-16,PJM,36.03
2024-04-17,PJM,36.74
2024-04-18,PJM,35.99
2024-04-19,PJM,37.07
2024-04-20,PJM,31.68
2024-04-21,PJM,32.32
2024-04-22,PJM,38.51
2024-04-23,PJM,42.63
2024-04-24,PJM,36.94
2024-04-25,PJM,38.05
2024-04-26,PJM,36.66
2024-04-27,PJM,31.61
2024-04-28,PJM,29.61
2024-04-29,PJM,36.69
2024-04-30,PJM,34.23
2024-05-01,PJM,35.44
2024-05-02,PJM,34.8
2024-05-03,PJM,36.07
2024-05-04,PJM,29.72
2024-05-05,PJM,30.92
2024-05-06,PJM,34.69
2024-05-07,PJM,35.63
2024-05-08,PJM,38.09
2024-05-09,PJM,38.5
2024-05-10,PJM,34.57
2024-05-11,PJM,32.1
2024-05-12,PJM,30.74
2024-05-13,PJM,34.23
2024-05-14,PJM,36.73
2024-05-15,PJM,37.45
2024-05-16,PJM,35.34
2024-05-17,PJM,36.1
2024-05-18,PJM,34.86
2024-05-19,PJM,32.46
2024-05-20,PJM,41.57
2024-05-21,PJM,46.33
2024-05-22,PJM,55.87
2024-05-23,PJM,54.03
2024-05-24,PJM,45.07
2024-05-25,PJM,42.7
2024-05-26,PJM,37.76
2024-05-27,PJM,34.5
2024-05-28,PJM,34.22
2024-05-29,PJM,35.05
2024-05-30,PJM,33.49
2024-05-31,PJM,32.09
2024-06-01,PJM,31.35
2024-06-02,PJM,31.6
2024-06-03,PJM,42.3
2024-06-04,PJM,44.48
2024-06-05,PJM,41.5
2024-06-06,PJM,40.11
2024-06-07,PJM,35.78
2024-06-08,PJM,28.59
2024-06-09,PJM,26.74
2024-06-10,PJM,29.1
2024-06-11,PJM,30.47
2024-06-12,PJM,34.07
2024-06-13,PJM,40.83
2024-06-14,PJM,40.09
2024-06-15,PJM,35.19
2024-06-16,PJM,32.21
2024-06-17,PJM,68.96
2024-06-18,PJM,127.06
2024-06-19,PJM,126.11
2024-06-20,PJM,146.98
2024-06-21,PJM,117.59
2024-06-22,PJM,69.28
2024-06-23,PJM,56.16
2024-06-24,PJM,51.44
2024-06-25,PJM,49.78
2024-06-26,PJM,62.16
2024-06-27,PJM,43.19
2024-06-28,PJM,35.34
2024-06-29,PJM,31.14
2024-06-30,PJM,37.92
2024-07-01,PJM,37.96
2024-07-02,PJM,41.9
2024-07-03,PJM,43.71
2024-07-04,PJM,44.01
2024-07-05,PJM,51.2
2024-07-06,PJM,44.29
2024-07-07,PJM,56.09
2024-07-08,PJM,99.9
2024-07-09,PJM,107.86
2024-07-10,PJM,96.0
2024-07-11,PJM,102.51
2024-07-12,PJM,58.89
2024-07-13,PJM,57.03
2024-07-14,PJM,74.83
2024-07-15,PJM,151.11
2024-07-16,PJM,179.0
2024-07-17,PJM,132.85
2024-07-18,PJM,60.95
2024-07-19,PJM,49.09
2024-07-20,PJM,39.8
2024-07-21,PJM,47.29
2024-07-22,PJM,58.37
2024-07-23,PJM,59.39
2024-07-24,PJM,58.7
2024-07-25,PJM,49.29
2024-07-26,PJM,40.51
2024-07-27,PJM,44.18
2024-07-28,PJM,48.66
2024-07-29,PJM,55.03
2024-07-30,PJM,62.1
2024-07-31,PJM,67.24
2024-08-01,PJM,113.0
2024-08-02,PJM,131.17
2024-08-03,PJM,65.89
2024-08-04,PJM,54.12
2024-08-05,PJM,96.06
2024-08-06,PJM,53.58
2024-08-07,PJM,39.25
2024-08-08,PJM,35.88
2024-08-09,PJM,41.87
2024-08-10,PJM,36.73
2024-08-11,PJM,35.12
2024-08-12,PJM,39.68
2024-08-13,PJM,42.89
2024-08-14,PJM,51.08
2024-08-15,PJM,54.01
2024-08-16,PJM,56.4
2024-08-17,PJM,40.39
2024-08-18,PJM,38.65
2024-08-19,PJM,43.04
2024-08-20,PJM,34.02
2024-08-21,PJM,31.63
2024-08-22,PJM,35.0
2024-08-23,PJM,40.74
2024-08-24,PJM,42.64
2024-08-25,PJM,50.52
2024-08-26,PJM,60.13
2024-08-27,PJM,78.14
2024-08-28,PJM,96.46
2024-08-29,PJM,49.18
2024-08-30,PJM,36.86
2024-08-31,PJM,39.11
2024-09-01,PJM,39.25
2024-09-02,PJM,36.1
2024-09-03,PJM,36.89
2024-09-04,PJM,40.71
2024-09-05,PJM,40.77
2024-09-06,PJM,42.58
2024-09-07,PJM,34.6
2024-09-08,PJM,30.12
2024-09-09,PJM,37.23
2024-09-10,PJM,41.61
2024-09-11,PJM,46.34
2024-09-12,PJM,48.56
2024-09-13,PJM,51.12
2024-09-14,PJM,45.95
2024-09-15,PJM,46.56
2024-09-16,PJM,50.22
2024-09-17,PJM,48.81
2024-09-18,PJM,47.71
2024-09-19,PJM,49.13
2024-09-20,PJM,43.59
2024-09-21,PJM,38.91
2024-09-22,PJM,41.09
2024-09-23,PJM,42.95
2024-09-24,PJM,38.34
2024-09-25,PJM,45.31
2024-09-26,PJM,44.73
2024-09-27,PJM,44.6
2024-09-28,PJM,38.42
2024-09-29,PJM,37.09
2024-09-30,PJM,47.1
2024-10-01,PJM,41.68
2024-10-02,PJM,47.0
2024-10-03,PJM,43.15
2024-10-04,PJM,44.21
2024-10-05,PJM,45.6
2024-10-06,PJM,42.38
2024-10-07,PJM,48.25
2024-10-08,PJM,51.57
2024-10-09,PJM,50.57
2024-10-10,PJM,61.87
2024-10-11,PJM,50.67
2024-10-12,PJM,41.51
2024-10-13,PJM,47.5
2024-10-14,PJM,53.08
2024-10-15,PJM,53.95
2024-10-16,PJM,59.34
2024-10-17,PJM,64.79
2024-10-18,PJM,58.94
2024-10-19,PJM,45.05
2024-10-20,PJM,43.63
2024-10-21,PJM,57.44
2024-10-22,PJM,57.33
2024-10-23,PJM,54.5
2024-10-24,PJM,51.22
2024-10-25,PJM,57.22
2024-10-26,PJM,42.7
2024-10-27,PJM,48.81
2024-10-28,PJM,65.18
2024-10-29,PJM,49.69
2024-10-30,PJM,49.33
2024-10-31,PJM,44.06
2024-11-01,PJM,43.29
2024-11-02,PJM,49.61
2024-11-03,PJM,47.51
2024-11-04,PJM,42.14
2024-11-05,PJM,44.55
2024-11-06,PJM,46.08
2024-11-07,PJM,49.54
2024-11-08,PJM,46.68
2024-11-09,PJM,44.79
2024-11-10,PJM,45.29
2024-11-11,PJM,49.98
2024-11-12,PJM,55.58
2024-11-13,PJM,56.41
2024-11-14,PJM,53.53
2024-11-15,PJM,51.87
2024-11-16,PJM,38.98
2024-11-17,PJM,37.6
2024-11-18,PJM,50.89
2024-11-19,PJM,49.11
2024-11-20,PJM,48.61
2024-11-21,PJM,53.85
2024-11-22,PJM,57.57
2024-11-23,PJM,45.81
2024-11-24,PJM,45.42
2024-11-25,PJM,55.95
2024-11-26,PJM,48.85
2024-11-27,PJM,62.33
2024-11-28,PJM,49.09
2024-11-29,PJM,51.85
2024-11-30,PJM,55.52
2024-12-01,PJM,73.9
2024-12-02,PJM,85.2
2024-12-03,PJM,145.81
2024-12-04,PJM,104.4
2024-12-05,PJM,90.75
2024-12-06,PJM,103.98
2024-12-07,PJM,72.07
2024-12-08,PJM,55.1
2024-12-09,PJM,53.32
2024-12-10,PJM,49.87
2024-12-11,PJM,54.44
2024-12-12,PJM,87.76
2024-12-13,PJM,105.42
2024-12-14,PJM,85.05
2024-12-15,PJM,67.02
2024-12-16,PJM,58.16
2024-12-17,PJM,60.39
2024-12-18,PJM,64.25
2024-12-19,PJM,67.0
2024-12-20,PJM,80.04
2024-12-21,PJM,116.45
2024-12-22,PJM,142.7
2024-12-23,PJM,137.35
2024-12-24,PJM,122.35
2024-12-25,PJM,68.6
2024-12-26,PJM,54.26
2024-12-27,PJM,47.66
2024-12-28,PJM,40.7
2024-12-29,PJM,39.7
2024-12-30,PJM,39.27
2024-12-31,PJM,40.42
2025-01-01,PJM,35.58
2025-01-02,PJM,56.0
2025-01-03,PJM,64.03
2025-01-04,PJM,60.4
2025-01-05,PJM,62.52
2025-01-06,PJM,68.75
2025-01-07,PJM,71.88
2025-01-08,PJM,97.5
2025-01-09,PJM,145.67
2025-01-10,PJM,103.7
2025-01-11,PJM,60.93
2025-01-12,PJM,54.88
2025-01-13,PJM,60.98
2025-01-14,PJM,89.89
2025-01-15,PJM,101.82
2025-01-16,PJM,92.06
2025-01-17,PJM,86.79
2025-01-18,PJM,65.98
2025-01-19,PJM,110.15
2025-01-20,PJM,280.0
2025-01-21,PJM,298.13
2025-01-22,PJM,297.92
2025-01-23,PJM,255.98
2025-01-24,PJM,121.33
2025-01-25,PJM,104.75
2025-01-26,PJM,72.24
2025-01-27,PJM,86.0
2025-01-28,PJM,64.85
2025-01-29,PJM,69.29
2025-01-30,PJM,61.28
2025-01-31,PJM,55.8
2025-02-01,PJM,89.07
2025-02-02,PJM,86.01
2025-02-03,PJM,73.13
2025-02-04,PJM,74.8
2025-02-05,PJM,106.0
2025-02-06,PJM,94.5
2025-02-07,PJM,67.65
2025-02-08,PJM,77.17
2025-02-09,PJM,71.65
2025-02-10,PJM,90.76
2025-02-11,PJM,114.98
2025-02-12,PJM,87.9
2025-02-13,PJM,83.72
2025-02-14,PJM,85.0
2025-02-15,PJM,85.46
2025-02-16,PJM,75.85
2025-02-17,PJM,95.65
2025-02-18,PJM,134.22
2025-02-19,PJM,155.94
2025-02-20,PJM,172.76
2025-02-21,PJM,155.97
2025-02-22,PJM,119.03
2025-02-23,PJM,74.23
2025-02-24,PJM,73.45
2025-02-25,PJM,83.06
2025-02-26,PJM,75.01
2025-02-27,PJM,61.58
2025-02-28,PJM,58.15
2025-03-01,PJM,75.03
2025-03-02,PJM,96.8
2025-03-03,PJM,112.52
2025-03-04,PJM,90.56
2025-03-05,PJM,67.27
2025-03-06,PJM,59.45
2025-03-07,PJM,69.53
2025-03-08,PJM,63.27
2025-03-09,PJM,68.45
2025-03-10,PJM,72.74
2025-03-11,PJM,66.94
2025-03-12,PJM,75.45
2025-03-13,PJM,79.79
2025-03-14,PJM,64.14
2025-03-15,PJM,46.05
2025-03-16,PJM,47.16
2025-03-17,PJM,63.72
2025-03-18,PJM,68.21
2025-03-19,PJM,59.83
2025-03-20,PJM,57.0
2025-03-21,PJM,58.57
2025-03-22,PJM,51.66
2025-03-23,PJM,65.6
2025-03-24,PJM,59.1
2025-03-25,PJM,63.41
2025-03-26,PJM,65.95
2025-03-27,PJM,75.3
2025-03-28,PJM,66.76
2025-03-29,PJM,47.82
2025-03-30,PJM,54.16
2025-03-31,PJM,57.9
2025-04-01,PJM,57.65
2025-04-02,PJM,61.96
2025-04-03,PJM,52.73
2025-04-04,PJM,56.08
2025-04-05,PJM,54.81
2025-04-06,PJM,59.11
2025-04-07,PJM,68.86
2025-04-08,PJM,79.69
2025-04-09,PJM,91.46
2025-04-10,PJM,79.73
2025-04-11,PJM,65.01
2025-04-12,PJM,58.34
2025-04-13,PJM,58.27
2025-04-14,PJM,61.97
2025-04-15,PJM,58.77
2025-04-16,PJM,56.76
2025-04-17,PJM,58.28
2025-04-18,PJM,54.0
2025-04-19,PJM,43.27
2025-04-20,PJM,42.42
2025-04-21,PJM,43.45
2025-04-22,PJM,47.6
2025-04-23,PJM,50.07
2025-04-24,PJM,48.29
2025-04-25,PJM,45.52
2025-04-26,PJM,42.61
2025-04-27,PJM,39.18
2025-04-28,PJM,46.18
2025-04-29,PJM,46.31
2025-04-30,PJM,52.85
2025-05-01,PJM,53.2
2025-05-02,PJM,56.5
2025-05-03,PJM,57.02
2025-05-04,PJM,53.58
2025-05-05,PJM,50.32
2025-05-06,PJM,55.85
2025-05-07,PJM,58.4
2025-05-08,PJM,60.77
2025-05-09,PJM,55.05
2025-05-10,PJM,47.31
2025-05-11,PJM,45.42
2025-05-12,PJM,55.36
2025-05-13,PJM,55.47
2025-05-14,PJM,52.37
2025-05-15,PJM,55.3
2025-05-16,PJM,56.08
2025-05-17,PJM,54.1
2025-05-18,PJM,44.17
2025-05-19,PJM,43.18
2025-05-20,PJM,46.62
2018-01-01,O H,129.0
2018-01-02,O H,147.97
2018-01-03,O H,165.35
2018-01-04,O H,172.16
2018-01-05,O H,239.82
2018-01-06,O H,275.18
2018-01-07,O H,239.09
2018-01-08,O H,133.52
2018-01-09,O H,109.32
2018-01-10,O H,96.53
2018-01-11,O H,38.27
2018-01-12,O H,31.23
2018-01-13,O H,53.04
2018-01-14,O H,95.0
2018-01-15,O H,155.57
2018-01-16,O H,118.15
2018-01-17,O H,121.44
2018-01-18,O H,111.9
2018-01-19,O H,68.76
2018-01-20,O H,39.05
2018-01-21,O H,36.74
2018-01-22,O H,32.67
2018-01-23,O H,30.4
2018-01-24,O H,42.91
2018-01-25,O H,53.77
2018-01-26,O H,45.5
2018-01-27,O H,30.0
2018-01-28,O H,35.42
2018-01-29,O H,44.4
2018-01-30,O H,57.69
2018-01-31,O H,58.6
2018-02-01,O H,47.64
2018-02-02,O H,47.5
2018-02-03,O H,43.04
2018-02-04,O H,35.98
2018-02-05,O H,44.36
2018-02-06,O H,46.0
2018-02-07,O H,40.87
2018-02-08,O H,42.62
2018-02-09,O H,42.69
2018-02-10,O H,33.8
2018-02-11,O H,26.58
2018-02-12,O H,34.5
2018-02-13,O H,35.63
2018-02-14,O H,30.4
2018-02-15,O H,23.0
2018-02-16,O H,23.86
2018-02-17,O H,26.9
2018-02-18,O H,26.9
2018-02-19,O H,24.75
2018-02-20,O H,24.29
2018-02-21,O H,25.51
2018-02-22,O H,31.77
2018-02-23,O H,29.3
2018-02-24,O H,26.15
2018-02-25,O H,24.54
2018-02-26,O H,29.46
2018-02-27,O H,27.19
2018-02-28,O H,28.9
2018-03-01,O H,26.95
2018-03-02,O H,25.48
2018-03-03,O H,23.79
2018-03-04,O H,29.35
2018-03-05,O H,32.57
2018-03-06,O H,31.97
2018-03-07,O H,33.5
2018-03-08,O H,34.0
2018-03-09,O H,31.69
2018-03-10,O H,29.69
2018-03-11,O H,32.55
2018-03-12,O H,33.47
2018-03-13,O H,32.0
2018-03-14,O H,32.0
2018-03-15,O H,30.69
2018-03-16,O H,28.69
2018-03-17,O H,30.23
2018-03-18,O H,31.58
2018-03-19,O H,36.0
2018-03-20,O H,35.16
2018-03-21,O H,38.3
2018-03-22,O H,34.26
2018-03-23,O H,30.27
2018-03-24,O H,27.89
2018-03-25,O H,29.5
2018-03-26,O H,31.23
2018-03-27,O H,29.61
2018-03-28,O H,30.55
2018-03-29,O H,29.66
2018-03-30,O H,24.5
2018-03-31,O H,24.33
2018-04-01,O H,19.2
2018-04-02,O H,31.95
2018-04-03,O H,30.91
2018-04-04,O H,25.91
2018-04-05,O H,31.14
2018-04-06,O H,35.88
2018-04-07,O H,33.52
2018-04-08,O H,33.47
2018-04-09,O H,36.51
2018-04-10,O H,39.26
2018-04-11,O H,38.46
2018-04-12,O H,32.79
2018-04-13,O H,30.2
2018-04-14,O H,32.13
2018-04-15,O H,39.46
2018-04-16,O H,46.68
2018-04-17,O H,46.07
2018-04-18,O H,53.11
2018-04-19,O H,55.21
2018-04-20,O H,55.0
2018-04-21,O H,47.58
2018-04-22,O H,42.34
2018-04-23,O H,39.16
2018-04-24,O H,38.51
2018-04-25,O H,33.39
2018-04-26,O H,30.85
2018-04-27,O H,30.28
2018-04-28,O H,27.4
2018-04-29,O H,27.24
2018-04-30,O H,31.89
2018-05-01,O H,30.0
2018-05-02,O H,31.11
2018-05-03,O H,38.56
2018-05-04,O H,34.23
2018-05-05,O H,25.46
2018-05-06,O H,23.15
2018-05-07,O H,27.05
2018-05-08,O H,31.12
2018-05-09,O H,31.13
2018-05-10,O H,27.49
2018-05-11,O H,26.27
2018-05-12,O H,25.73
2018-05-13,O H,25.48
2018-05-14,O H,32.46
2018-05-15,O H,40.64
2018-05-16,O H,34.59
2018-05-17,O H,34.57
2018-05-18,O H,32.0
2018-05-19,O H,23.46
2018-05-20,O H,25.3
2018-05-21,O H,32.24
2018-05-22,O H,30.9
2018-05-23,O H,30.0
2018-05-24,O H,32.6
2018-05-25,O H,32.75
2018-05-26,O H,37.64
2018-05-27,O H,34.08
2018-05-28,O H,28.81
2018-05-29,O H,29.1
2018-05-30,O H,23.9
2018-05-31,O H,16.99
2018-06-01,O H,19.05
2018-06-02,O H,34.63
2018-06-03,O H,28.83
2018-06-04,O H,25.94
2018-06-05,O H,26.89
2018-06-06,O H,27.12
2018-06-07,O H,26.76
2018-06-08,O H,29.83
2018-06-09,O H,26.61
2018-06-10,O H,22.15
2018-06-11,O H,27.16
2018-06-12,O H,27.6
2018-06-13,O H,29.6
2018-06-14,O H,33.06
2018-06-15,O H,33.15
2018-06-16,O H,34.68
2018-06-17,O H,50.18
2018-06-18,O H,54.56
2018-06-19,O H,44.4
2018-06-20,O H,35.48
2018-06-21,O H,28.91
2018-06-22,O H,25.95
2018-06-23,O H,24.75
2018-06-24,O H,27.69
2018-06-25,O H,30.55
2018-06-26,O H,30.6
2018-06-27,O H,32.86
2018-06-28,O H,34.0
2018-06-29,O H,41.48
2018-06-30,O H,40.32
2018-07-01,O H,42.28
2018-07-02,O H,47.41
2018-07-03,O H,52.75
2018-07-04,O H,40.3
2018-07-05,O H,37.3
2018-07-06,O H,34.2
2018-07-07,O H,28.81
2018-07-08,O H,29.95
2018-07-09,O H,34.78
2018-07-10,O H,33.15
2018-07-11,O H,30.6
2018-07-12,O H,29.55
2018-07-13,O H,41.39
2018-07-14,O H,42.83
2018-07-15,O H,45.79
2018-07-16,O H,50.18
2018-07-17,O H,41.94
2018-07-18,O H,40.02
2018-07-19,O H,41.61
2018-07-20,O H,39.06
2018-07-21,O H,32.77
2018-07-22,O H,30.75
2018-07-23,O H,44.89
2018-07-24,O H,50.02
2018-07-25,O H,44.06
2018-07-26,O H,45.43
2018-07-27,O H,46.21
2018-07-28,O H,36.41
2018-07-29,O H,35.22
2018-07-30,O H,44.43
2018-07-31,O H,46.77
2018-08-01,O H,45.42
2018-08-02,O H,50.0
2018-08-03,O H,46.16
2018-08-04,O H,42.05
2018-08-05,O H,52.13
2018-08-06,O H,64.43
2018-08-07,O H,71.02
2018-08-08,O H,53.5
2018-08-09,O H,50.67
2018-08-10,O H,46.0
2018-08-11,O H,35.25
2018-08-12,O H,36.38
2018-08-13,O H,48.09
2018-08-14,O H,48.08
2018-08-15,O H,53.8
2018-08-16,O H,53.66
2018-08-17,O H,40.79
2018-08-18,O H,36.22
2018-08-19,O H,33.42
2018-08-20,O H,38.21
2018-08-21,O H,35.58
2018-08-22,O H,35.33
2018-08-23,O H,34.12
2018-08-24,O H,32.66
2018-08-25,O H,29.03
2018-08-26,O H,35.55
2018-08-27,O H,50.0
2018-08-28,O H,53.32
2018-08-29,O H,54.9
2018-08-30,O H,47.97
2018-08-31,O H,36.02
2018-09-01,O H,34.27
2018-09-02,O H,39.21
2018-09-03,O H,45.84
2018-09-04,O H,58.09
2018-09-05,O H,56.94
2018-09-06,O H,52.0
2018-09-07,O H,37.63
2018-09-08,O H,30.03
2018-09-09,O H,23.88
2018-09-10,O H,32.76
2018-09-11,O H,37.02
2018-09-12,O H,38.73
2018-09-13,O H,34.99
2018-09-14,O H,36.53
2018-09-15,O H,34.54
2018-09-16,O H,40.43
2018-09-17,O H,46.7
2018-09-18,O H,48.54
2018-09-19,O H,42.52
2018-09-20,O H,37.53
2018-09-21,O H,40.2
2018-09-22,O H,36.66
2018-09-23,O H,33.25
2018-09-24,O H,36.0
2018-09-25,O H,38.7
2018-09-26,O H,36.85
2018-09-27,O H,34.3
2018-09-28,O H,32.35
2018-09-29,O H,29.46
2018-09-30,O H,31.93
2018-10-01,O H,25.74
2018-10-02,O H,29.97
2018-10-03,O H,37.04
2018-10-04,O H,31.0
2018-10-05,O H,30.85
2018-10-06,O H,26.43
2018-10-07,O H,27.9
2018-10-08,O H,40.13
2018-10-09,O H,44.0
2018-10-10,O H,44.55
2018-10-11,O H,37.7
2018-10-12,O H,33.0
2018-10-13,O H,31.42
2018-10-14,O H,31.83
2018-10-15,O H,30.45
2018-10-16,O H,34.42
2018-10-17,O H,33.63
2018-10-18,O H,33.74
2018-10-19,O H,31.81
2018-10-20,O H,28.68
2018-10-21,O H,37.38
2018-10-22,O H,36.95
2018-10-23,O H,41.27
2018-10-24,O H,51.37
2018-10-25,O H,52.86
2018-10-26,O H,48.32
2018-10-27,O H,43.42
2018-10-28,O H,44.77
2018-10-29,O H,50.15
2018-10-30,O H,43.8
2018-10-31,O H,39.87
2018-11-01,O H,37.59
2018-11-02,O H,38.94
2018-11-03,O H,30.2
2018-11-04,O H,35.74
2018-11-05,O H,38.26
2018-11-06,O H,36.82
2018-11-07,O H,38.14
2018-11-08,O H,42.71
2018-11-09,O H,45.78
2018-11-10,O H,36.59
2018-11-11,O H,37.83
2018-11-12,O H,46.72
2018-11-13,O H,42.3
2018-11-14,O H,41.92
2018-11-15,O H,68.0
2018-11-16,O H,57.43
2018-11-17,O H,46.46
2018-11-18,O H,48.93
2018-11-19,O H,59.95
2018-11-20,O H,60.51
2018-11-21,O H,65.65
2018-11-22,O H,46.72
2018-11-23,O H,43.47
2018-11-24,O H,35.0
2018-11-25,O H,44.29
2018-11-26,O H,41.69
2018-11-27,O H,44.2
2018-11-28,O H,48.48
2018-11-29,O H,55.16
2018-11-30,O H,54.86
2018-12-01,O H,44.37
2018-12-02,O H,41.44
2018-12-03,O H,52.93
2018-12-04,O H,52.55
2018-12-05,O H,56.48
2018-12-06,O H,58.78
2018-12-07,O H,68.03
2018-12-08,O H,61.47
2018-12-09,O H,50.3
2018-12-10,O H,62.19
2018-12-11,O H,69.96
2018-12-12,O H,62.82
2018-12-13,O H,49.57
2018-12-14,O H,45.31
2018-12-15,O H,41.56
2018-12-16,O H,46.4
2018-12-17,O H,49.12
2018-12-18,O H,60.02
2018-12-19,O H,51.71
2018-12-20,O H,42.72
2018-12-21,O H,34.7
2018-12-22,O H,28.52
2018-12-23,O H,35.95
2018-12-24,O H,32.4
2018-12-25,O H,27.0
2018-12-26,O H,36.81
2018-12-27,O H,34.77
2018-12-28,O H,24.01
2018-12-29,O H,27.53
2018-12-30,O H,30.08
2018-12-31,O H,28.24
2019-01-01,O H,25.61
2019-01-02,O H,45.17
2019-01-03,O H,42.05
2019-01-04,O H,31.0
2019-01-05,O H,27.55
2019-01-06,O H,26.0
2019-01-07,O H,38.37
2019-01-08,O H,27.57
2019-01-09,O H,25.6
2019-01-10,O H,27.86
2019-01-11,O H,33.46
2019-01-12,O H,35.3
2019-01-13,O H,38.56
2019-01-14,O H,46.62
2019-01-15,O H,42.0
2019-01-16,O H,36.13
2019-01-17,O H,49.78
2019-01-18,O H,43.63
2019-01-19,O H,59.1
2019-01-20,O H,85.51
2019-01-21,O H,108.67
2019-01-22,O H,126.36
2019-01-23,O H,92.64
2019-01-24,O H,35.2
2019-01-25,O H,38.72
2019-01-26,O H,41.92
2019-01-27,O H,34.32
2019-01-28,O H,50.95
2019-01-29,O H,46.24
2019-01-30,O H,59.02
2019-01-31,O H,113.5
2019-02-01,O H,96.92
2019-02-02,O H,64.64
2019-02-03,O H,28.5
2019-02-04,O H,30.0
2019-02-05,O H,34.65
2019-02-06,O H,33.04
2019-02-07,O H,28.26
2019-02-08,O H,23.03
2019-02-09,O H,30.7
2019-02-10,O H,33.9
2019-02-11,O H,36.72
2019-02-12,O H,36.07
2019-02-13,O H,27.88
2019-02-14,O H,31.32
2019-02-15,O H,27.02
2019-02-16,O H,29.93
2019-02-17,O H,31.74
2019-02-18,O H,33.15
2019-02-19,O H,37.46
2019-02-20,O H,38.25
2019-02-21,O H,28.04
2019-02-22,O H,29.63
2019-02-23,O H,26.29
2019-02-24,O H,20.55
2019-02-25,O H,28.82
2019-02-26,O H,43.44
2019-02-27,O H,52.5
2019-02-28,O H,45.8
2019-03-01,O H,42.59
2019-03-02,O H,30.03
2019-03-03,O H,30.81
2019-03-04,O H,40.0
2019-03-05,O H,53.03
2019-03-06,O H,55.0
2019-03-07,O H,55.22
2019-03-08,O H,43.52
2019-03-09,O H,33.04
2019-03-10,O H,27.72
2019-03-11,O H,26.1
2019-03-12,O H,37.03
2019-03-13,O H,37.65
2019-03-14,O H,30.73
2019-03-15,O H,22.74
2019-03-16,O H,25.98
2019-03-17,O H,32.94
2019-03-18,O H,39.49
2019-03-19,O H,42.33
2019-03-20,O H,40.0
2019-03-21,O H,38.79
2019-03-22,O H,35.42
2019-03-23,O H,29.25
2019-03-24,O H,31.35
2019-03-25,O H,32.34
2019-03-26,O H,34.5
2019-03-27,O H,40.86
2019-03-28,O H,34.69
2019-03-29,O H,30.69
2019-03-30,O H,24.45
2019-03-31,O H,28.13
2019-04-01,O H,34.45
2019-04-02,O H,32.47
2019-04-03,O H,28.62
2019-04-04,O H,33.87
2019-04-05,O H,33.04
2019-04-06,O H,27.68
2019-04-07,O H,25.76
2019-04-08,O H,27.76
2019-04-09,O H,30.59
2019-04-10,O H,37.22
2019-04-11,O H,37.51
2019-04-12,O H,34.67
2019-04-13,O H,24.23
2019-04-14,O H,21.91
2019-04-15,O H,28.5
2019-04-16,O H,31.14
2019-04-17,O H,34.3
2019-04-18,O H,28.36
2019-04-19,O H,21.22
2019-04-20,O H,21.08
2019-04-21,O H,21.3
2019-04-22,O H,25.51
2019-04-23,O H,25.99
