Date,Item,LNG_Bcf,Region,Pipe_Bcf
2018-09-25,Sabine Pass LNG Feed Gas,2974.886,Louisiana,0.0
2018-09-26,Sabine Pass LNG Feed Gas,3031.22,Louisiana,0.0
2018-09-27,Sabine Pass LNG Feed Gas,2931.625,Louisiana,0.0
2018-09-28,Sabine Pass LNG Feed Gas,2670.825,Louisiana,0.0
2018-09-29,Sabine Pass LNG Feed Gas,2762.939,Louisiana,0.0
2018-09-30,Sabine Pass LNG Feed Gas,2944.462,Louisiana,0.0
2018-10-01,Sabine Pass LNG Feed Gas,3064.383,Louisiana,0.0
2018-10-02,Sabine Pass LNG Feed Gas,2906.839,Louisiana,0.0
2018-10-03,Sabine Pass LNG Feed Gas,2901.441,Louisiana,0.0
2018-10-04,Sabine Pass LNG Feed Gas,2910.884,Louisiana,0.0
2018-10-05,Sabine Pass LNG Feed Gas,2893.346,Louisiana,0.0
2018-10-06,Sabine Pass LNG Feed Gas,2989.221,Louisiana,0.0
2018-10-07,Sabine Pass LNG Feed Gas,2904.263,Louisiana,0.0
2018-10-08,Sabine Pass LNG Feed Gas,2908.329,Louisiana,0.0
2018-10-09,Sabine Pass LNG Feed Gas,2258.595,Louisiana,0.0
2018-10-10,Sabine Pass LNG Feed Gas,2394.82,Louisiana,0.0
2018-10-11,Sabine Pass LNG Feed Gas,2347.905,Louisiana,0.0
2018-10-12,Sabine Pass LNG Feed Gas,2770.988,Louisiana,0.0
2018-10-13,Sabine Pass LNG Feed Gas,2677.608,Louisiana,0.0
2018-10-14,Sabine Pass LNG Feed Gas,2804.939,Louisiana,0.0
2018-10-15,Sabine Pass LNG Feed Gas,2792.825,Louisiana,0.0
2018-10-16,Sabine Pass LNG Feed Gas,3210.454,Louisiana,0.0
2018-10-17,Sabine Pass LNG Feed Gas,3283.21,Louisiana,0.0
2018-10-18,Sabine Pass LNG Feed Gas,3132.852,Louisiana,0.0
2018-10-19,Sabine Pass LNG Feed Gas,3100.103,Louisiana,0.0
2018-10-20,Sabine Pass LNG Feed Gas,3152.88,Louisiana,0.0
2018-10-21,Sabine Pass LNG Feed Gas,3263.691,Louisiana,0.0
2018-10-22,Sabine Pass LNG Feed Gas,3185.444,Louisiana,0.0
2018-10-23,Sabine Pass LNG Feed Gas,3218.742,Louisiana,0.0
2018-10-24,Sabine Pass LNG Feed Gas,3371.578,Louisiana,0.0
2018-10-25,Sabine Pass LNG Feed Gas,3278.827,Louisiana,0.0
2018-10-26,Sabine Pass LNG Feed Gas,3294.711,Louisiana,0.0
2018-10-27,Sabine Pass LNG Feed Gas,3548.334,Louisiana,0.0
2018-10-28,Sabine Pass LNG Feed Gas,3019.256,Louisiana,0.0
2018-10-29,Sabine Pass LNG Feed Gas,2464.798,Louisiana,0.0
2018-10-30,Sabine Pass LNG Feed Gas,2453.841,Louisiana,0.0
2018-10-31,Sabine Pass LNG Feed Gas,3032.713,Louisiana,0.0
2018-11-01,Sabine Pass LNG Feed Gas,3519.73,Louisiana,0.0
2018-11-02,Sabine Pass LNG Feed Gas,3578.675,Louisiana,0.0
2018-11-03,Sabine Pass LNG Feed Gas,3629.986,Louisiana,0.0
2018-11-04,Sabine Pass LNG Feed Gas,3415.891,Louisiana,0.0
2018-11-05,Sabine Pass LNG Feed Gas,2740.601,Louisiana,0.0
2018-11-06,Sabine Pass LNG Feed Gas,2713.701,Louisiana,0.0
2018-11-07,Sabine Pass LNG Feed Gas,2685.584,Louisiana,0.0
2018-11-08,Sabine Pass LNG Feed Gas,2437.342,Louisiana,0.0
2018-11-09,Sabine Pass LNG Feed Gas,3404.211,Louisiana,0.0
2018-11-10,Sabine Pass LNG Feed Gas,3726.995,Louisiana,0.0
2018-11-11,Sabine Pass LNG Feed Gas,3625.337,Louisiana,0.0
2018-11-12,Sabine Pass LNG Feed Gas,3395.331,Louisiana,0.0
2018-11-13,Sabine Pass LNG Feed Gas,3647.803,Louisiana,0.0
2018-11-14,Sabine Pass LNG Feed Gas,3688.899,Louisiana,0.0
2018-11-15,Sabine Pass LNG Feed Gas,3465.484,Louisiana,0.0
2018-11-16,Sabine Pass LNG Feed Gas,3781.847,Louisiana,0.0
2018-11-17,Sabine Pass LNG Feed Gas,3661.264,Louisiana,0.0
2018-11-18,Sabine Pass LNG Feed Gas,3650.329,Louisiana,0.0
2018-11-19,Sabine Pass LNG Feed Gas,3492.477,Louisiana,0.0
2018-11-20,Sabine Pass LNG Feed Gas,3168.21,Louisiana,0.0
2018-11-21,Sabine Pass LNG Feed Gas,3834.484,Louisiana,0.0
2018-11-22,Sabine Pass LNG Feed Gas,3875.981,Louisiana,0.0
2018-11-23,Sabine Pass LNG Feed Gas,3341.592,Louisiana,0.0
2018-11-24,Sabine Pass LNG Feed Gas,3384.874,Louisiana,0.0
2018-11-25,Sabine Pass LNG Feed Gas,3289.619,Louisiana,0.0
2018-11-26,Sabine Pass LNG Feed Gas,3303.48,Louisiana,0.0
2018-11-27,Sabine Pass LNG Feed Gas,3193.529,Louisiana,0.0
2018-11-28,Sabine Pass LNG Feed Gas,3186.758,Louisiana,0.0
2018-11-29,Sabine Pass LNG Feed Gas,3100.875,Louisiana,0.0
2018-11-30,Sabine Pass LNG Feed Gas,3145.538,Louisiana,0.0
2018-12-01,Sabine Pass LNG Feed Gas,3190.742,Louisiana,0.0
2018-12-02,Sabine Pass LNG Feed Gas,3182.893,Louisiana,0.0
2018-12-03,Sabine Pass LNG Feed Gas,3305.744,Louisiana,0.0
2018-12-04,Sabine Pass LNG Feed Gas,3288.679,Louisiana,0.0
2018-12-05,Sabine Pass LNG Feed Gas,3276.967,Louisiana,0.0
2018-12-06,Sabine Pass LNG Feed Gas,3276.14,Louisiana,0.0
2018-12-07,Sabine Pass LNG Feed Gas,3172.784,Louisiana,0.0
2018-12-08,Sabine Pass LNG Feed Gas,3297.196,Louisiana,0.0
2018-12-09,Sabine Pass LNG Feed Gas,3340.596,Louisiana,0.0
2018-12-10,Sabine Pass LNG Feed Gas,3221.821,Louisiana,0.0
2018-12-11,Sabine Pass LNG Feed Gas,3292.595,Louisiana,0.0
2018-12-12,Sabine Pass LNG Feed Gas,3277.207,Louisiana,0.0
2018-12-13,Sabine Pass LNG Feed Gas,3256.863,Louisiana,0.0
2018-12-14,Sabine Pass LNG Feed Gas,3290.323,Louisiana,0.0
2018-12-15,Sabine Pass LNG Feed Gas,3290.871,Louisiana,0.0
2018-12-16,Sabine Pass LNG Feed Gas,3372.521,Louisiana,0.0
2018-12-17,Sabine Pass LNG Feed Gas,3303.68,Louisiana,0.0
2018-12-18,Sabine Pass LNG Feed Gas,3298.032,Louisiana,0.0
2018-12-19,Sabine Pass LNG Feed Gas,3302.197,Louisiana,0.0
2018-12-20,Sabine Pass LNG Feed Gas,3342.101,Louisiana,0.0
2018-12-21,Sabine Pass LNG Feed Gas,3558.152,Louisiana,0.0
2018-12-22,Sabine Pass LNG Feed Gas,3854.343,Louisiana,0.0
2018-12-23,Sabine Pass LNG Feed Gas,3851.497,Louisiana,0.0
2018-12-24,Sabine Pass LNG Feed Gas,3932.549,Louisiana,0.0
2018-12-25,Sabine Pass LNG Feed Gas,3213.493,Louisiana,0.0
2018-12-26,Sabine Pass LNG Feed Gas,3294.812,Louisiana,0.0
2018-12-27,Sabine Pass LNG Feed Gas,3991.868,Louisiana,0.0
2018-12-28,Sabine Pass LNG Feed Gas,4023.6,Louisiana,0.0
2018-12-29,Sabine Pass LNG Feed Gas,4063.096,Louisiana,0.0
2018-12-30,Sabine Pass LNG Feed Gas,4013.095,Louisiana,0.0
2018-12-31,Sabine Pass LNG Feed Gas,3936.842,Louisiana,0.0
2019-01-01,Sabine Pass LNG Feed Gas,3451.521,Louisiana,0.0
2019-01-02,Sabine Pass LNG Feed Gas,3574.188,Louisiana,0.0
2019-01-03,Sabine Pass LNG Feed Gas,4007.835,Louisiana,0.0
2019-01-04,Sabine Pass LNG Feed Gas,4139.372,Louisiana,0.0
2019-01-05,Sabine Pass LNG Feed Gas,4097.431,Louisiana,0.0
2019-01-06,Sabine Pass LNG Feed Gas,3332.855,Louisiana,0.0
2019-01-07,Sabine Pass LNG Feed Gas,3284.55,Louisiana,0.0
2019-01-08,Sabine Pass LNG Feed Gas,3277.346,Louisiana,0.0
2019-01-09,Sabine Pass LNG Feed Gas,3346.654,Louisiana,0.0
2019-01-10,Sabine Pass LNG Feed Gas,3298.361,Louisiana,0.0
2019-01-11,Sabine Pass LNG Feed Gas,3305.309,Louisiana,0.0
2019-01-12,Sabine Pass LNG Feed Gas,3340.983,Louisiana,0.0
2019-01-13,Sabine Pass LNG Feed Gas,3340.983,Louisiana,0.0
2019-01-14,Sabine Pass LNG Feed Gas,3340.983,Louisiana,0.0
2019-01-15,Sabine Pass LNG Feed Gas,3430.268,Louisiana,0.0
2019-01-16,Sabine Pass LNG Feed Gas,3374.742,Louisiana,0.0
2019-01-17,Sabine Pass LNG Feed Gas,3037.449,Louisiana,0.0
2019-01-18,Sabine Pass LNG Feed Gas,3247.451,Louisiana,0.0
2019-01-19,Sabine Pass LNG Feed Gas,3394.646,Louisiana,0.0
2019-01-20,Sabine Pass LNG Feed Gas,2738.172,Louisiana,0.0
2019-01-21,Sabine Pass LNG Feed Gas,3371.394,Louisiana,0.0
2019-01-22,Sabine Pass LNG Feed Gas,3141.698,Louisiana,0.0
2019-01-23,Sabine Pass LNG Feed Gas,3290.905,Louisiana,0.0
2019-01-24,Sabine Pass LNG Feed Gas,3350.831,Louisiana,0.0
2019-01-25,Sabine Pass LNG Feed Gas,3361.47,Louisiana,0.0
2019-01-26,Sabine Pass LNG Feed Gas,3338.388,Louisiana,0.0
2019-01-27,Sabine Pass LNG Feed Gas,3366.61,Louisiana,0.0
2019-01-28,Sabine Pass LNG Feed Gas,3325.482,Louisiana,0.0
2019-01-29,Sabine Pass LNG Feed Gas,3356.78,Louisiana,0.0
2019-01-30,Sabine Pass LNG Feed Gas,3345.041,Louisiana,0.0
2019-01-31,Sabine Pass LNG Feed Gas,3350.033,Louisiana,0.0
2019-02-01,Sabine Pass LNG Feed Gas,3328.139,Louisiana,0.0
2019-02-02,Sabine Pass LNG Feed Gas,3226.927,Louisiana,0.0
2019-02-03,Sabine Pass LNG Feed Gas,2493.872,Louisiana,0.0
2019-02-04,Sabine Pass LNG Feed Gas,1086.848,Louisiana,0.0
2019-02-05,Sabine Pass LNG Feed Gas,759.781,Louisiana,0.0
2019-02-06,Sabine Pass LNG Feed Gas,745.907,Louisiana,0.0
2019-02-07,Sabine Pass LNG Feed Gas,2167.558,Louisiana,0.0
2019-02-08,Sabine Pass LNG Feed Gas,3198.951,Louisiana,0.0
2019-02-09,Sabine Pass LNG Feed Gas,3387.378,Louisiana,0.0
2019-02-10,Sabine Pass LNG Feed Gas,3287.378,Louisiana,0.0
2019-02-11,Sabine Pass LNG Feed Gas,3283.902,Louisiana,0.0
2019-02-12,Sabine Pass LNG Feed Gas,3341.976,Louisiana,0.0
2019-02-13,Sabine Pass LNG Feed Gas,3357.258,Louisiana,0.0
2019-02-14,Sabine Pass LNG Feed Gas,3224.691,Louisiana,0.0
2019-02-15,Sabine Pass LNG Feed Gas,3244.601,Louisiana,0.0
2019-02-16,Sabine Pass LNG Feed Gas,3314.955,Louisiana,0.0
2019-02-17,Sabine Pass LNG Feed Gas,3403.913,Louisiana,0.0
2019-02-18,Sabine Pass LNG Feed Gas,3473.022,Louisiana,0.0
2019-02-19,Sabine Pass LNG Feed Gas,3633.348,Louisiana,0.0
2019-02-20,Sabine Pass LNG Feed Gas,3553.845,Louisiana,0.0
2019-02-21,Sabine Pass LNG Feed Gas,3744.141,Louisiana,0.0
2019-02-22,Sabine Pass LNG Feed Gas,3906.117,Louisiana,0.0
2019-02-23,Sabine Pass LNG Feed Gas,2377.358,Louisiana,0.0
2019-02-24,Sabine Pass LNG Feed Gas,4061.045,Louisiana,0.0
2019-02-25,Sabine Pass LNG Feed Gas,4138.435,Louisiana,0.0
2019-02-26,Sabine Pass LNG Feed Gas,4130.038,Louisiana,0.0
2019-02-27,Sabine Pass LNG Feed Gas,3796.485,Louisiana,0.0
2019-02-28,Sabine Pass LNG Feed Gas,3931.683,Louisiana,0.0
2019-03-01,Sabine Pass LNG Feed Gas,4056.026,Louisiana,0.0
2019-03-02,Sabine Pass LNG Feed Gas,4002.196,Louisiana,0.0
2019-03-03,Sabine Pass LNG Feed Gas,4103.221,Louisiana,0.0
2019-03-04,Sabine Pass LNG Feed Gas,3520.371,Louisiana,0.0
2019-03-05,Sabine Pass LNG Feed Gas,3577.449,Louisiana,0.0
2019-03-06,Sabine Pass LNG Feed Gas,4100.072,Louisiana,0.0
2019-03-07,Sabine Pass LNG Feed Gas,4122.237,Louisiana,0.0
2019-03-08,Sabine Pass LNG Feed Gas,4049.705,Louisiana,0.0
2019-03-09,Sabine Pass LNG Feed Gas,3863.652,Louisiana,0.0
2019-03-10,Sabine Pass LNG Feed Gas,3331.13,Louisiana,0.0
2019-03-11,Sabine Pass LNG Feed Gas,2957.61,Louisiana,0.0
2019-03-12,Sabine Pass LNG Feed Gas,4024.251,Louisiana,0.0
2019-03-13,Sabine Pass LNG Feed Gas,3882.868,Louisiana,0.0
2019-03-14,Sabine Pass LNG Feed Gas,3912.801,Louisiana,0.0
2019-03-15,Sabine Pass LNG Feed Gas,3847.799,Louisiana,0.0
2019-03-16,Sabine Pass LNG Feed Gas,3909.958,Louisiana,0.0
2019-03-17,Sabine Pass LNG Feed Gas,4075.852,Louisiana,0.0
2019-03-18,Sabine Pass LNG Feed Gas,4106.015,Louisiana,0.0
2019-03-19,Sabine Pass LNG Feed Gas,4218.749,Louisiana,0.0
2019-03-20,Sabine Pass LNG Feed Gas,3919.15,Louisiana,0.0
2019-03-21,Sabine Pass LNG Feed Gas,3083.33,Louisiana,0.0
2019-03-22,Sabine Pass LNG Feed Gas,2534.443,Louisiana,0.0
2019-03-23,Sabine Pass LNG Feed Gas,2486.895,Louisiana,0.0
2019-03-24,Sabine Pass LNG Feed Gas,2494.851,Louisiana,0.0
2019-03-25,Sabine Pass LNG Feed Gas,2494.851,Louisiana,0.0
2019-03-26,Sabine Pass LNG Feed Gas,2488.935,Louisiana,0.0
2019-03-27,Sabine Pass LNG Feed Gas,2504.189,Louisiana,0.0
2019-03-28,Sabine Pass LNG Feed Gas,2515.51,Louisiana,0.0
2019-03-29,Sabine Pass LNG Feed Gas,2463.796,Louisiana,0.0
2019-03-30,Sabine Pass LNG Feed Gas,2483.246,Louisiana,0.0
2019-03-31,Sabine Pass LNG Feed Gas,2500.339,Louisiana,0.0
2019-04-01,Sabine Pass LNG Feed Gas,2541.865,Louisiana,0.0
2019-04-02,Sabine Pass LNG Feed Gas,2512.612,Louisiana,0.0
2019-04-03,Sabine Pass LNG Feed Gas,2537.34,Louisiana,0.0
2019-04-04,Sabine Pass LNG Feed Gas,1933.569,Louisiana,0.0
2019-04-05,Sabine Pass LNG Feed Gas,1630.451,Louisiana,0.0
2019-04-06,Sabine Pass LNG Feed Gas,1646.178,Louisiana,0.0
2019-04-07,Sabine Pass LNG Feed Gas,1642.803,Louisiana,0.0
2019-04-08,Sabine Pass LNG Feed Gas,1757.666,Louisiana,0.0
2019-04-09,Sabine Pass LNG Feed Gas,1698.608,Louisiana,0.0
2019-04-10,Sabine Pass LNG Feed Gas,1953.642,Louisiana,0.0
2019-04-11,Sabine Pass LNG Feed Gas,3007.936,Louisiana,0.0
2019-04-12,Sabine Pass LNG Feed Gas,3104.814,Louisiana,0.0
2019-04-13,Sabine Pass LNG Feed Gas,3216.486,Louisiana,0.0
2019-04-14,Sabine Pass LNG Feed Gas,3351.45,Louisiana,0.0
2019-04-15,Sabine Pass LNG Feed Gas,3372.341,Louisiana,0.0
2019-04-16,Sabine Pass LNG Feed Gas,3198.152,Louisiana,0.0
2019-04-17,Sabine Pass LNG Feed Gas,3210.499,Louisiana,0.0
2019-04-18,Sabine Pass LNG Feed Gas,3436.056,Louisiana,0.0
2019-04-19,Sabine Pass LNG Feed Gas,3803.222,Louisiana,0.0
2019-04-20,Sabine Pass LNG Feed Gas,4079.115,Louisiana,0.0
2019-04-21,Sabine Pass LNG Feed Gas,4045.049,Louisiana,0.0
2019-04-22,Sabine Pass LNG Feed Gas,3841.194,Louisiana,0.0
2019-04-23,Sabine Pass LNG Feed Gas,3418.359,Louisiana,0.0
2019-04-24,Sabine Pass LNG Feed Gas,3794.698,Louisiana,0.0
2019-04-25,Sabine Pass LNG Feed Gas,3881.892,Louisiana,0.0
2019-04-26,Sabine Pass LNG Feed Gas,3905.804,Louisiana,0.0
2019-04-27,Sabine Pass LNG Feed Gas,3931.668,Louisiana,0.0
2019-04-28,Sabine Pass LNG Feed Gas,3996.948,Louisiana,0.0
2019-04-29,Sabine Pass LNG Feed Gas,3911.412,Louisiana,0.0
2019-04-30,Sabine Pass LNG Feed Gas,3901.419,Louisiana,0.0
2019-05-01,Sabine Pass LNG Feed Gas,3887.555,Louisiana,0.0
2019-05-02,Sabine Pass LNG Feed Gas,3960.406,Louisiana,0.0
2019-05-03,Sabine Pass LNG Feed Gas,3941.237,Louisiana,0.0
2019-05-04,Sabine Pass LNG Feed Gas,3996.135,Louisiana,0.0
2019-05-05,Sabine Pass LNG Feed Gas,3958.79,Louisiana,0.0
2019-05-06,Sabine Pass LNG Feed Gas,3973.283,Louisiana,0.0
2019-05-07,Sabine Pass LNG Feed Gas,3757.327,Louisiana,0.0
2019-05-08,Sabine Pass LNG Feed Gas,3875.364,Louisiana,0.0
2019-05-09,Sabine Pass LNG Feed Gas,3871.912,Louisiana,0.0
2019-05-10,Sabine Pass LNG Feed Gas,3851.719,Louisiana,0.0
2019-05-11,Sabine Pass LNG Feed Gas,3952.137,Louisiana,0.0
2019-05-12,Sabine Pass LNG Feed Gas,4088.997,Louisiana,0.0
2019-05-13,Sabine Pass LNG Feed Gas,4063.096,Louisiana,0.0
2019-05-14,Sabine Pass LNG Feed Gas,3970.972,Louisiana,0.0
2019-05-15,Sabine Pass LNG Feed Gas,3946.704,Louisiana,0.0
2019-05-16,Sabine Pass LNG Feed Gas,3903.708,Louisiana,0.0
2019-05-17,Sabine Pass LNG Feed Gas,3922.921,Louisiana,0.0
2019-05-18,Sabine Pass LNG Feed Gas,3895.344,Louisiana,0.0
2019-05-19,Sabine Pass LNG Feed Gas,3792.778,Louisiana,0.0
2019-05-20,Sabine Pass LNG Feed Gas,3616.156,Louisiana,0.0
2019-05-21,Sabine Pass LNG Feed Gas,3643.403,Louisiana,0.0
2019-05-22,Sabine Pass LNG Feed Gas,3758.843,Louisiana,0.0
2019-05-23,Sabine Pass LNG Feed Gas,3778.719,Louisiana,0.0
2019-05-24,Sabine Pass LNG Feed Gas,3757.824,Louisiana,0.0
2019-05-25,Sabine Pass LNG Feed Gas,3797.852,Louisiana,0.0
2019-05-26,Sabine Pass LNG Feed Gas,3798.004,Louisiana,0.0
2019-05-27,Sabine Pass LNG Feed Gas,3819.793,Louisiana,0.0
2019-05-28,Sabine Pass LNG Feed Gas,3796.121,Louisiana,0.0
2019-05-29,Sabine Pass LNG Feed Gas,3816.992,Louisiana,0.0
2019-05-30,Sabine Pass LNG Feed Gas,3883.134,Louisiana,0.0
2019-05-31,Sabine Pass LNG Feed Gas,3717.422,Louisiana,0.0
2019-06-01,Sabine Pass LNG Feed Gas,3810.818,Louisiana,0.0
2019-06-02,Sabine Pass LNG Feed Gas,3810.819,Louisiana,0.0
2019-06-03,Sabine Pass LNG Feed Gas,3785.751,Louisiana,0.0
2019-06-04,Sabine Pass LNG Feed Gas,3815.909,Louisiana,0.0
2019-06-05,Sabine Pass LNG Feed Gas,3941.988,Louisiana,0.0
2019-06-06,Sabine Pass LNG Feed Gas,3851.138,Louisiana,0.0
2019-06-07,Sabine Pass LNG Feed Gas,3795.694,Louisiana,0.0
2019-06-08,Sabine Pass LNG Feed Gas,3773.294,Louisiana,0.0
2019-06-09,Sabine Pass LNG Feed Gas,3770.972,Louisiana,0.0
2019-06-10,Sabine Pass LNG Feed Gas,3741.48,Louisiana,0.0
2019-06-11,Sabine Pass LNG Feed Gas,3574.591,Louisiana,0.0
2019-06-12,Sabine Pass LNG Feed Gas,3832.48,Louisiana,0.0
2019-06-13,Sabine Pass LNG Feed Gas,3870.29,Louisiana,0.0
2019-06-14,Sabine Pass LNG Feed Gas,3852.549,Louisiana,0.0
2019-06-15,Sabine Pass LNG Feed Gas,3742.723,Louisiana,0.0
2019-06-16,Sabine Pass LNG Feed Gas,3754.58,Louisiana,0.0
2019-06-17,Sabine Pass LNG Feed Gas,3882.788,Louisiana,0.0
2019-06-18,Sabine Pass LNG Feed Gas,3737.099,Louisiana,0.0
2019-06-19,Sabine Pass LNG Feed Gas,3675.677,Louisiana,0.0
2019-06-20,Sabine Pass LNG Feed Gas,3445.701,Louisiana,0.0
2019-06-21,Sabine Pass LNG Feed Gas,3662.856,Louisiana,0.0
2019-06-22,Sabine Pass LNG Feed Gas,3707.816,Louisiana,0.0
2019-06-23,Sabine Pass LNG Feed Gas,3707.852,Louisiana,0.0
2019-06-24,Sabine Pass LNG Feed Gas,3859.354,Louisiana,0.0
2019-06-25,Sabine Pass LNG Feed Gas,3856.366,Louisiana,0.0
2019-06-26,Sabine Pass LNG Feed Gas,3480.211,Louisiana,0.0
2019-06-27,Sabine Pass LNG Feed Gas,3356.842,Louisiana,0.0
2019-06-28,Sabine Pass LNG Feed Gas,3730.033,Louisiana,0.0
2019-06-29,Sabine Pass LNG Feed Gas,3538.961,Louisiana,0.0
2019-06-30,Sabine Pass LNG Feed Gas,3588.296,Louisiana,0.0
2019-07-01,Sabine Pass LNG Feed Gas,3480.169,Louisiana,0.0
2019-07-02,Sabine Pass LNG Feed Gas,3817.958,Louisiana,0.0
2019-07-03,Sabine Pass LNG Feed Gas,3742.579,Louisiana,0.0
2019-07-04,Sabine Pass LNG Feed Gas,3754.797,Louisiana,0.0
2019-07-05,Sabine Pass LNG Feed Gas,3754.999,Louisiana,0.0
2019-07-06,Sabine Pass LNG Feed Gas,3677.991,Louisiana,0.0
2019-07-07,Sabine Pass LNG Feed Gas,3754.99,Louisiana,0.0
2019-07-08,Sabine Pass LNG Feed Gas,3693.416,Louisiana,0.0
2019-07-09,Sabine Pass LNG Feed Gas,3639.775,Louisiana,0.0
2019-07-10,Sabine Pass LNG Feed Gas,3229.894,Louisiana,0.0
2019-07-11,Sabine Pass LNG Feed Gas,2893.598,Louisiana,0.0
2019-07-12,Sabine Pass LNG Feed Gas,3342.547,Louisiana,0.0
2019-07-13,Sabine Pass LNG Feed Gas,3752.284,Louisiana,0.0
2019-07-14,Sabine Pass LNG Feed Gas,3427.101,Louisiana,0.0
2019-07-15,Sabine Pass LNG Feed Gas,3017.947,Louisiana,0.0
2019-07-16,Sabine Pass LNG Feed Gas,2964.322,Louisiana,0.0
2019-07-17,Sabine Pass LNG Feed Gas,2961.078,Louisiana,0.0
2019-07-18,Sabine Pass LNG Feed Gas,3374.328,Louisiana,0.0
2019-07-19,Sabine Pass LNG Feed Gas,3703.354,Louisiana,0.0
2019-07-20,Sabine Pass LNG Feed Gas,3706.214,Louisiana,0.0
2019-07-21,Sabine Pass LNG Feed Gas,3676.653,Louisiana,0.0
2019-07-22,Sabine Pass LNG Feed Gas,3588.919,Louisiana,0.0
2019-07-23,Sabine Pass LNG Feed Gas,3434.527,Louisiana,0.0
2019-07-24,Sabine Pass LNG Feed Gas,3631.959,Louisiana,0.0
2019-07-25,Sabine Pass LNG Feed Gas,3788.565,Louisiana,0.0
2019-07-26,Sabine Pass LNG Feed Gas,3795.333,Louisiana,0.0
2019-07-27,Sabine Pass LNG Feed Gas,3796.396,Louisiana,0.0
2019-07-28,Sabine Pass LNG Feed Gas,3799.802,Louisiana,0.0
2019-07-29,Sabine Pass LNG Feed Gas,3696.838,Louisiana,0.0
2019-07-30,Sabine Pass LNG Feed Gas,3765.756,Louisiana,0.0
2019-07-31,Sabine Pass LNG Feed Gas,3789.332,Louisiana,0.0
2019-08-01,Sabine Pass LNG Feed Gas,3769.936,Louisiana,0.0
2019-08-02,Sabine Pass LNG Feed Gas,3427.77,Louisiana,0.0
2019-08-03,Sabine Pass LNG Feed Gas,2770.772,Louisiana,0.0
2019-08-04,Sabine Pass LNG Feed Gas,2310.636,Louisiana,0.0
2019-08-05,Sabine Pass LNG Feed Gas,2295.594,Louisiana,0.0
2019-08-06,Sabine Pass LNG Feed Gas,2149.845,Louisiana,0.0
2019-08-07,Sabine Pass LNG Feed Gas,2028.529,Louisiana,0.0
2019-08-08,Sabine Pass LNG Feed Gas,1870.894,Louisiana,0.0
2019-08-09,Sabine Pass LNG Feed Gas,2016.378,Louisiana,0.0
2019-08-10,Sabine Pass LNG Feed Gas,2144.931,Louisiana,0.0
2019-08-11,Sabine Pass LNG Feed Gas,2201.674,Louisiana,0.0
2019-08-12,Sabine Pass LNG Feed Gas,2172.248,Louisiana,0.0
2019-08-13,Sabine Pass LNG Feed Gas,2184.362,Louisiana,0.0
2019-08-14,Sabine Pass LNG Feed Gas,2220.508,Louisiana,0.0
2019-08-15,Sabine Pass LNG Feed Gas,2249.759,Louisiana,0.0
2019-08-16,Sabine Pass LNG Feed Gas,2263.008,Louisiana,0.0
2019-08-17,Sabine Pass LNG Feed Gas,2244.342,Louisiana,0.0
2019-08-18,Sabine Pass LNG Feed Gas,2286.938,Louisiana,0.0
2019-08-19,Sabine Pass LNG Feed Gas,2694.682,Louisiana,0.0
2019-08-20,Sabine Pass LNG Feed Gas,3273.103,Louisiana,0.0
2019-08-21,Sabine Pass LNG Feed Gas,3667.124,Louisiana,0.0
2019-08-22,Sabine Pass LNG Feed Gas,3564.89,Louisiana,0.0
2019-08-23,Sabine Pass LNG Feed Gas,3700.858,Louisiana,0.0
2019-08-24,Sabine Pass LNG Feed Gas,3673.866,Louisiana,0.0
2019-08-25,Sabine Pass LNG Feed Gas,3777.793,Louisiana,0.0
2019-08-26,Sabine Pass LNG Feed Gas,3663.039,Louisiana,0.0
2019-08-27,Sabine Pass LNG Feed Gas,3293.222,Louisiana,0.0
2019-08-28,Sabine Pass LNG Feed Gas,3505.004,Louisiana,0.0
2019-08-29,Sabine Pass LNG Feed Gas,3613.916,Louisiana,0.0
2019-08-30,Sabine Pass LNG Feed Gas,3546.656,Louisiana,0.0
2019-08-31,Sabine Pass LNG Feed Gas,3583.622,Louisiana,0.0
2019-09-01,Sabine Pass LNG Feed Gas,3521.931,Louisiana,0.0
2019-09-02,Sabine Pass LNG Feed Gas,3253.634,Louisiana,0.0
2019-09-03,Sabine Pass LNG Feed Gas,2973.108,Louisiana,0.0
2019-09-04,Sabine Pass LNG Feed Gas,2826.2,Louisiana,0.0
2019-09-05,Sabine Pass LNG Feed Gas,2896.392,Louisiana,0.0
2019-09-06,Sabine Pass LNG Feed Gas,2972.133,Louisiana,0.0
2019-09-07,Sabine Pass LNG Feed Gas,2984.391,Louisiana,0.0
2019-09-08,Sabine Pass LNG Feed Gas,2987.017,Louisiana,0.0
2019-09-09,Sabine Pass LNG Feed Gas,2917.163,Louisiana,0.0
2019-09-10,Sabine Pass LNG Feed Gas,2836.819,Louisiana,0.0
2019-09-11,Sabine Pass LNG Feed Gas,3026.972,Louisiana,0.0
2019-09-12,Sabine Pass LNG Feed Gas,3482.444,Louisiana,0.0
2019-09-13,Sabine Pass LNG Feed Gas,3543.072,Louisiana,0.0
2019-09-14,Sabine Pass LNG Feed Gas,3659.704,Louisiana,0.0
2019-09-15,Sabine Pass LNG Feed Gas,3641.066,Louisiana,0.0
2019-09-16,Sabine Pass LNG Feed Gas,3851.47,Louisiana,0.0
2019-09-17,Sabine Pass LNG Feed Gas,3598.147,Louisiana,0.0
