date,max_lmp,location
2022-06-12,79.93,.H.INTERNAL_HUB
2022-06-13,107.39,.H.INTERNAL_HUB
2022-06-14,114.0,.H.INTERNAL_HUB
2022-06-15,101.88,.H.INTERNAL_HUB
2022-06-16,88.0,.H.INTERNAL_HUB
2022-06-17,109.07,.H.INTERNAL_HUB
2022-06-18,89.96,.H.INTERNAL_HUB
2022-06-19,78.97,.H.INTERNAL_HUB
2022-06-20,86.29,.H.INTERNAL_HUB
2022-06-21,80.37,.H.INTERNAL_HUB
2022-06-22,77.49,.H.INTERNAL_HUB
2022-06-23,73.99,.H.INTERNAL_HUB
2022-06-24,79.46,.H.INTERNAL_HUB
2022-06-25,101.51,.H.INTERNAL_HUB
2022-06-26,128.98,.H.INTERNAL_HUB
2022-06-27,91.2,.H.INTERNAL_HUB
2022-06-28,87.21,.H.INTERNAL_HUB
2022-06-29,102.11,.H.INTERNAL_HUB
2022-06-30,109.5,.H.INTERNAL_HUB
2022-07-01,157.71,.H.INTERNAL_HUB
2022-07-02,105.18,.H.INTERNAL_HUB
2022-07-03,78.94,.H.INTERNAL_HUB
2022-07-04,81.17,.H.INTERNAL_HUB
2022-07-05,80.47,.H.INTERNAL_HUB
2022-07-06,88.45,.H.INTERNAL_HUB
2022-07-07,70.91,.H.INTERNAL_HUB
2022-07-08,75.96,.H.INTERNAL_HUB
2022-07-09,62.78,.H.INTERNAL_HUB
2022-07-10,71.46,.H.INTERNAL_HUB
2022-07-11,94.76,.H.INTERNAL_HUB
2022-07-12,101.01,.H.INTERNAL_HUB
2022-07-13,101.92,.H.INTERNAL_HUB
2022-07-14,77.64,.H.INTERNAL_HUB
2022-07-15,82.68,.H.INTERNAL_HUB
2022-07-16,86.64,.H.INTERNAL_HUB
2022-07-17,109.81,.H.INTERNAL_HUB
2022-07-18,112.51,.H.INTERNAL_HUB
2022-07-19,217.11,.H.INTERNAL_HUB
2022-07-20,289.96,.H.INTERNAL_HUB
2022-07-21,330.54,.H.INTERNAL_HUB
2022-07-22,362.74,.H.INTERNAL_HUB
2022-07-23,234.85,.H.INTERNAL_HUB
2022-07-24,245.55,.H.INTERNAL_HUB
2022-07-25,203.18,.H.INTERNAL_HUB
2022-07-26,146.03,.H.INTERNAL_HUB
2022-07-27,141.52,.H.INTERNAL_HUB
2022-07-28,160.68,.H.INTERNAL_HUB
2022-07-29,147.44,.H.INTERNAL_HUB
2022-07-30,111.97,.H.INTERNAL_HUB
2022-07-31,127.26,.H.INTERNAL_HUB
2022-08-01,143.73,.H.INTERNAL_HUB
2022-08-02,165.97,.H.INTERNAL_HUB
2022-08-03,161.87,.H.INTERNAL_HUB
2022-08-04,321.11,.H.INTERNAL_HUB
2022-08-05,253.76,.H.INTERNAL_HUB
2022-08-06,156.67,.H.INTERNAL_HUB
2022-08-07,177.26,.H.INTERNAL_HUB
2022-08-08,299.06,.H.INTERNAL_HUB
2022-08-09,276.55,.H.INTERNAL_HUB
2022-08-10,168.31,.H.INTERNAL_HUB
2022-08-11,150.16,.H.INTERNAL_HUB
2022-08-12,126.33,.H.INTERNAL_HUB
2022-08-13,89.05,.H.INTERNAL_HUB
2022-08-14,98.76,.H.INTERNAL_HUB
2022-08-15,108.96,.H.INTERNAL_HUB
2022-08-16,99.72,.H.INTERNAL_HUB
2022-08-17,92.29,.H.INTERNAL_HUB
2022-08-18,102.81,.H.INTERNAL_HUB
2022-08-19,149.02,.H.INTERNAL_HUB
2022-08-20,136.0,.H.INTERNAL_HUB
2022-08-21,110.97,.H.INTERNAL_HUB
2022-08-22,102.38,.H.INTERNAL_HUB
2022-08-23,123.51,.H.INTERNAL_HUB
2022-08-24,172.62,.H.INTERNAL_HUB
2022-08-25,159.24,.H.INTERNAL_HUB
2022-08-26,125.1,.H.INTERNAL_HUB
2022-08-27,100.73,.H.INTERNAL_HUB
2022-08-28,109.55,.H.INTERNAL_HUB
2022-08-29,173.37,.H.INTERNAL_HUB
2022-08-30,197.32,.H.INTERNAL_HUB
2022-08-31,128.86,.H.INTERNAL_HUB
2022-09-01,93.8,.H.INTERNAL_HUB
2022-09-02,97.32,.H.INTERNAL_HUB
2022-09-03,101.37,.H.INTERNAL_HUB
2022-09-04,112.74,.H.INTERNAL_HUB
2022-09-05,96.54,.H.INTERNAL_HUB
2022-09-06,95.44,.H.INTERNAL_HUB
2022-09-07,106.65,.H.INTERNAL_HUB
2022-09-08,96.82,.H.INTERNAL_HUB
2022-09-09,101.37,.H.INTERNAL_HUB
2022-09-10,103.56,.H.INTERNAL_HUB
2022-09-11,97.62,.H.INTERNAL_HUB
2022-09-12,106.07,.H.INTERNAL_HUB
2022-09-13,108.45,.H.INTERNAL_HUB
2022-09-14,93.15,.H.INTERNAL_HUB
2022-09-15,92.58,.H.INTERNAL_HUB
2022-09-16,90.81,.H.INTERNAL_HUB
2022-09-17,84.76,.H.INTERNAL_HUB
2022-09-18,99.61,.H.INTERNAL_HUB
2022-09-19,103.41,.H.INTERNAL_HUB
2022-09-20,99.29,.H.INTERNAL_HUB
2022-09-21,97.12,.H.INTERNAL_HUB
2022-09-22,97.0,.H.INTERNAL_HUB
2022-09-23,80.32,.H.INTERNAL_HUB
2022-09-24,71.79,.H.INTERNAL_HUB
2022-09-25,65.02,.H.INTERNAL_HUB
2022-09-26,72.83,.H.INTERNAL_HUB
2022-09-27,67.4,.H.INTERNAL_HUB
2022-09-28,71.44,.H.INTERNAL_HUB
2022-09-29,65.02,.H.INTERNAL_HUB
2022-09-30,66.63,.H.INTERNAL_HUB
2022-10-01,61.32,.H.INTERNAL_HUB
2022-10-02,57.43,.H.INTERNAL_HUB
2022-10-03,73.38,.H.INTERNAL_HUB
2022-10-04,82.58,.H.INTERNAL_HUB
2022-10-05,82.0,.H.INTERNAL_HUB
2022-10-06,84.29,.H.INTERNAL_HUB
2022-10-07,92.25,.H.INTERNAL_HUB
2022-10-08,95.37,.H.INTERNAL_HUB
2022-10-09,84.16,.H.INTERNAL_HUB
2022-10-10,96.49,.H.INTERNAL_HUB
2022-10-11,103.98,.H.INTERNAL_HUB
2022-10-12,98.2,.H.INTERNAL_HUB
2022-10-13,83.17,.H.INTERNAL_HUB
2022-10-14,76.15,.H.INTERNAL_HUB
2022-10-15,71.37,.H.INTERNAL_HUB
2022-10-16,72.38,.H.INTERNAL_HUB
2022-10-17,103.59,.H.INTERNAL_HUB
2022-10-18,76.4,.H.INTERNAL_HUB
2022-10-19,84.51,.H.INTERNAL_HUB
2022-10-20,78.29,.H.INTERNAL_HUB
2022-10-21,65.94,.H.INTERNAL_HUB
2022-10-22,63.25,.H.INTERNAL_HUB
2022-10-23,79.37,.H.INTERNAL_HUB
2022-10-24,77.96,.H.INTERNAL_HUB
2022-10-25,78.48,.H.INTERNAL_HUB
2022-10-26,68.6,.H.INTERNAL_HUB
2022-10-27,55.37,.H.INTERNAL_HUB
2022-10-28,65.78,.H.INTERNAL_HUB
2022-10-29,66.84,.H.INTERNAL_HUB
2022-10-30,77.61,.H.INTERNAL_HUB
2022-10-31,81.39,.H.INTERNAL_HUB
2022-11-01,73.31,.H.INTERNAL_HUB
2022-11-02,61.9,.H.INTERNAL_HUB
2022-11-03,77.1,.H.INTERNAL_HUB
2022-11-04,54.07,.H.INTERNAL_HUB
2022-11-05,44.02,.H.INTERNAL_HUB
2022-11-06,60.0,.H.INTERNAL_HUB
2022-11-07,85.6,.H.INTERNAL_HUB
2022-11-08,70.28,.H.INTERNAL_HUB
2022-11-09,82.98,.H.INTERNAL_HUB
2022-11-10,61.95,.H.INTERNAL_HUB
2022-11-11,72.17,.H.INTERNAL_HUB
2022-11-12,52.44,.H.INTERNAL_HUB
2022-11-13,72.89,.H.INTERNAL_HUB
2022-11-14,120.13,.H.INTERNAL_HUB
2022-11-15,117.7,.H.INTERNAL_HUB
2022-11-16,91.81,.H.INTERNAL_HUB
2022-11-17,109.04,.H.INTERNAL_HUB
2022-11-18,105.14,.H.INTERNAL_HUB
2022-11-19,118.62,.H.INTERNAL_HUB
2022-11-20,171.96,.H.INTERNAL_HUB
2022-11-21,231.28,.H.INTERNAL_HUB
2022-11-22,214.91,.H.INTERNAL_HUB
2022-11-23,114.13,.H.INTERNAL_HUB
2022-11-24,100.89,.H.INTERNAL_HUB
2022-11-25,84.01,.H.INTERNAL_HUB
2022-11-26,96.52,.H.INTERNAL_HUB
2022-11-27,103.18,.H.INTERNAL_HUB
2022-11-28,103.59,.H.INTERNAL_HUB
2022-11-29,98.75,.H.INTERNAL_HUB
2022-11-30,92.65,.H.INTERNAL_HUB
2022-12-01,180.62,.H.INTERNAL_HUB
2022-12-02,118.95,.H.INTERNAL_HUB
2022-12-03,69.35,.H.INTERNAL_HUB
2022-12-04,91.41,.H.INTERNAL_HUB
2022-12-05,99.65,.H.INTERNAL_HUB
2022-12-06,68.28,.H.INTERNAL_HUB
2022-12-07,65.43,.H.INTERNAL_HUB
2022-12-08,75.06,.H.INTERNAL_HUB
2022-12-09,77.94,.H.INTERNAL_HUB
2022-12-10,134.74,.H.INTERNAL_HUB
2022-12-11,141.47,.H.INTERNAL_HUB
2022-12-12,164.2,.H.INTERNAL_HUB
2022-12-13,201.0,.H.INTERNAL_HUB
2022-12-14,244.26,.H.INTERNAL_HUB
2022-12-15,194.86,.H.INTERNAL_HUB
2022-12-16,135.6,.H.INTERNAL_HUB
2022-12-17,167.7,.H.INTERNAL_HUB
2022-12-18,212.44,.H.INTERNAL_HUB
2022-12-19,257.0,.H.INTERNAL_HUB
2022-12-20,205.6,.H.INTERNAL_HUB
2022-12-21,197.16,.H.INTERNAL_HUB
2022-12-22,138.57,.H.INTERNAL_HUB
2022-12-23,284.44,.H.INTERNAL_HUB
2022-12-24,315.27,.H.INTERNAL_HUB
2022-12-25,356.1,.H.INTERNAL_HUB
2022-12-26,374.98,.H.INTERNAL_HUB
2022-12-27,339.03,.H.INTERNAL_HUB
2022-12-28,300.89,.H.INTERNAL_HUB
2022-12-29,250.0,.H.INTERNAL_HUB
2022-12-30,79.41,.H.INTERNAL_HUB
2022-12-31,53.71,.H.INTERNAL_HUB
2023-01-01,51.84,.H.INTERNAL_HUB
2023-01-02,67.71,.H.INTERNAL_HUB
2023-01-03,74.56,.H.INTERNAL_HUB
2023-01-04,59.55,.H.INTERNAL_HUB
2023-01-05,68.61,.H.INTERNAL_HUB
2023-01-06,51.72,.H.INTERNAL_HUB
2023-01-07,74.12,.H.INTERNAL_HUB
2023-01-08,76.76,.H.INTERNAL_HUB
2023-01-09,83.48,.H.INTERNAL_HUB
2023-01-10,89.97,.H.INTERNAL_HUB
2023-01-11,125.15,.H.INTERNAL_HUB
2023-01-12,80.62,.H.INTERNAL_HUB
2023-01-13,53.78,.H.INTERNAL_HUB
2023-01-14,114.43,.H.INTERNAL_HUB
2023-01-15,119.06,.H.INTERNAL_HUB
2023-01-16,130.7,.H.INTERNAL_HUB
2023-01-17,129.21,.H.INTERNAL_HUB
2023-01-18,82.23,.H.INTERNAL_HUB
2023-01-19,62.61,.H.INTERNAL_HUB
2023-01-20,59.97,.H.INTERNAL_HUB
2023-01-21,55.06,.H.INTERNAL_HUB
2023-01-22,63.89,.H.INTERNAL_HUB
2023-01-23,65.42,.H.INTERNAL_HUB
2023-01-24,70.64,.H.INTERNAL_HUB
2023-01-25,60.69,.H.INTERNAL_HUB
2023-01-26,57.27,.H.INTERNAL_HUB
2023-01-27,63.5,.H.INTERNAL_HUB
2023-01-28,55.54,.H.INTERNAL_HUB
2023-01-29,50.83,.H.INTERNAL_HUB
2023-01-30,78.29,.H.INTERNAL_HUB
2023-01-31,128.13,.H.INTERNAL_HUB
2023-02-01,153.87,.H.INTERNAL_HUB
2023-02-02,167.35,.H.INTERNAL_HUB
2023-02-03,311.22,.H.INTERNAL_HUB
2023-02-04,329.98,.H.INTERNAL_HUB
2023-02-05,210.76,.H.INTERNAL_HUB
2023-02-06,126.86,.H.INTERNAL_HUB
2023-02-07,118.65,.H.INTERNAL_HUB
2023-02-08,50.73,.H.INTERNAL_HUB
2023-02-09,51.84,.H.INTERNAL_HUB
2023-02-10,46.37,.H.INTERNAL_HUB
2023-02-11,50.65,.H.INTERNAL_HUB
2023-02-12,52.28,.H.INTERNAL_HUB
2023-02-13,68.03,.H.INTERNAL_HUB
2023-02-14,49.02,.H.INTERNAL_HUB
2023-02-15,52.06,.H.INTERNAL_HUB
2023-02-16,46.16,.H.INTERNAL_HUB
2023-02-17,51.17,.H.INTERNAL_HUB
2023-02-18,59.26,.H.INTERNAL_HUB
2023-02-19,46.17,.H.INTERNAL_HUB
2023-02-20,36.6,.H.INTERNAL_HUB
2023-02-21,39.53,.H.INTERNAL_HUB
2023-02-22,39.73,.H.INTERNAL_HUB
2023-02-23,54.34,.H.INTERNAL_HUB
2023-02-24,200.0,.H.INTERNAL_HUB
2023-02-25,224.97,.H.INTERNAL_HUB
2023-02-26,191.91,.H.INTERNAL_HUB
2023-02-27,177.31,.H.INTERNAL_HUB
2023-02-28,124.82,.H.INTERNAL_HUB
2023-03-01,98.64,.H.INTERNAL_HUB
2023-03-02,57.77,.H.INTERNAL_HUB
2023-03-03,65.75,.H.INTERNAL_HUB
2023-03-04,81.58,.H.INTERNAL_HUB
2023-03-05,65.54,.H.INTERNAL_HUB
2023-03-06,80.19,.H.INTERNAL_HUB
2023-03-07,104.31,.H.INTERNAL_HUB
2023-03-08,90.11,.H.INTERNAL_HUB
2023-03-09,63.05,.H.INTERNAL_HUB
2023-03-10,54.03,.H.INTERNAL_HUB
2023-03-11,55.13,.H.INTERNAL_HUB
2023-03-12,50.64,.H.INTERNAL_HUB
2023-03-13,53.81,.H.INTERNAL_HUB
2023-03-14,46.9,.H.INTERNAL_HUB
2023-03-15,51.93,.H.INTERNAL_HUB
2023-03-16,65.24,.H.INTERNAL_HUB
2023-03-17,50.69,.H.INTERNAL_HUB
2023-03-18,46.99,.H.INTERNAL_HUB
2023-03-19,56.33,.H.INTERNAL_HUB
2023-03-20,80.3,.H.INTERNAL_HUB
2023-03-21,60.22,.H.INTERNAL_HUB
2023-03-22,49.21,.H.INTERNAL_HUB
2023-03-23,37.21,.H.INTERNAL_HUB
2023-03-24,35.27,.H.INTERNAL_HUB
2023-03-25,40.0,.H.INTERNAL_HUB
2023-03-26,37.41,.H.INTERNAL_HUB
2023-03-27,47.15,.H.INTERNAL_HUB
2023-03-28,42.67,.H.INTERNAL_HUB
2023-03-29,52.28,.H.INTERNAL_HUB
2023-03-30,57.48,.H.INTERNAL_HUB
2023-03-31,48.57,.H.INTERNAL_HUB
2023-04-01,42.58,.H.INTERNAL_HUB
2023-04-02,56.72,.H.INTERNAL_HUB
2023-04-03,57.68,.H.INTERNAL_HUB
2023-04-04,49.66,.H.INTERNAL_HUB
2023-04-05,43.6,.H.INTERNAL_HUB
2023-04-06,42.52,.H.INTERNAL_HUB
2023-04-07,42.88,.H.INTERNAL_HUB
2023-04-08,42.38,.H.INTERNAL_HUB
2023-04-09,40.82,.H.INTERNAL_HUB
2023-04-10,49.48,.H.INTERNAL_HUB
2023-04-11,47.82,.H.INTERNAL_HUB
2023-04-12,47.23,.H.INTERNAL_HUB
2023-04-13,56.92,.H.INTERNAL_HUB
2023-04-14,61.22,.H.INTERNAL_HUB
2023-04-15,51.86,.H.INTERNAL_HUB
2023-04-16,43.8,.H.INTERNAL_HUB
2023-04-17,55.35,.H.INTERNAL_HUB
2023-04-18,55.12,.H.INTERNAL_HUB
2023-04-19,55.31,.H.INTERNAL_HUB
2023-04-20,51.59,.H.INTERNAL_HUB
2023-04-21,51.13,.H.INTERNAL_HUB
2023-04-22,41.11,.H.INTERNAL_HUB
2023-04-23,38.0,.H.INTERNAL_HUB
2023-04-24,43.5,.H.INTERNAL_HUB
2023-04-25,43.48,.H.INTERNAL_HUB
2023-04-26,44.02,.H.INTERNAL_HUB
2023-04-27,42.11,.H.INTERNAL_HUB
2023-04-28,43.6,.H.INTERNAL_HUB
2023-04-29,36.02,.H.INTERNAL_HUB
2023-04-30,33.84,.H.INTERNAL_HUB
2023-05-01,52.24,.H.INTERNAL_HUB
2023-05-02,44.92,.H.INTERNAL_HUB
2023-05-03,40.15,.H.INTERNAL_HUB
2023-05-04,38.25,.H.INTERNAL_HUB
2023-05-05,40.17,.H.INTERNAL_HUB
2023-05-06,33.92,.H.INTERNAL_HUB
2023-05-07,31.74,.H.INTERNAL_HUB
2023-05-08,36.23,.H.INTERNAL_HUB
2023-05-09,37.35,.H.INTERNAL_HUB
2023-05-10,36.41,.H.INTERNAL_HUB
2023-05-11,39.55,.H.INTERNAL_HUB
2023-05-12,39.94,.H.INTERNAL_HUB
2023-05-13,37.65,.H.INTERNAL_HUB
2023-05-14,34.46,.H.INTERNAL_HUB
2023-05-15,38.0,.H.INTERNAL_HUB
2023-05-16,44.28,.H.INTERNAL_HUB
2023-05-17,38.64,.H.INTERNAL_HUB
2023-05-18,40.78,.H.INTERNAL_HUB
2023-05-19,37.15,.H.INTERNAL_HUB
2023-05-20,34.38,.H.INTERNAL_HUB
2023-05-21,33.0,.H.INTERNAL_HUB
2023-05-22,41.29,.H.INTERNAL_HUB
2023-05-23,49.61,.H.INTERNAL_HUB
2023-05-24,46.92,.H.INTERNAL_HUB
2023-05-25,34.3,.H.INTERNAL_HUB
2023-05-26,38.12,.H.INTERNAL_HUB
2023-05-27,29.95,.H.INTERNAL_HUB
2023-05-28,31.67,.H.INTERNAL_HUB
2023-05-29,30.84,.H.INTERNAL_HUB
2023-05-30,37.89,.H.INTERNAL_HUB
2023-05-31,38.48,.H.INTERNAL_HUB
2023-06-01,106.02,.H.INTERNAL_HUB
2023-06-02,71.46,.H.INTERNAL_HUB
2023-06-03,33.34,.H.INTERNAL_HUB
2023-06-04,29.75,.H.INTERNAL_HUB
2023-06-05,32.43,.H.INTERNAL_HUB
2023-06-06,36.17,.H.INTERNAL_HUB
2023-06-07,34.54,.H.INTERNAL_HUB
2023-06-08,30.04,.H.INTERNAL_HUB
2023-06-09,29.07,.H.INTERNAL_HUB
2023-06-10,31.94,.H.INTERNAL_HUB
2023-06-11,36.9,.H.INTERNAL_HUB
2023-06-12,36.78,.H.INTERNAL_HUB
2023-06-13,35.26,.H.INTERNAL_HUB
2023-06-14,32.11,.H.INTERNAL_HUB
2023-06-15,41.6,.H.INTERNAL_HUB
2023-06-16,35.48,.H.INTERNAL_HUB
2023-06-17,30.69,.H.INTERNAL_HUB
2023-06-18,32.79,.H.INTERNAL_HUB
2023-06-19,35.61,.H.INTERNAL_HUB
2023-06-20,33.49,.H.INTERNAL_HUB
2023-06-21,34.25,.H.INTERNAL_HUB
2023-06-22,32.3,.H.INTERNAL_HUB
2023-06-23,46.89,.H.INTERNAL_HUB
2023-06-24,55.58,.H.INTERNAL_HUB
2023-06-25,79.11,.H.INTERNAL_HUB
2023-06-26,81.58,.H.INTERNAL_HUB
2023-06-27,76.61,.H.INTERNAL_HUB
2023-06-28,95.0,.H.INTERNAL_HUB
2023-06-29,84.02,.H.INTERNAL_HUB
2023-06-30,58.89,.H.INTERNAL_HUB
2023-07-01,46.46,.H.INTERNAL_HUB
2023-07-02,43.56,.H.INTERNAL_HUB
2023-07-03,65.06,.H.INTERNAL_HUB
2023-07-04,52.94,.H.INTERNAL_HUB
2023-07-05,132.43,.H.INTERNAL_HUB
2023-07-06,172.96,.H.INTERNAL_HUB
2023-07-07,115.59,.H.INTERNAL_HUB
2023-07-08,85.3,.H.INTERNAL_HUB
2023-07-09,47.4,.H.INTERNAL_HUB
2023-07-10,41.22,.H.INTERNAL_HUB
2023-07-11,55.14,.H.INTERNAL_HUB
2023-07-12,96.71,.H.INTERNAL_HUB
2023-07-13,61.2,.H.INTERNAL_HUB
2023-07-14,45.79,.H.INTERNAL_HUB
2023-07-15,63.53,.H.INTERNAL_HUB
2023-07-16,54.02,.H.INTERNAL_HUB
2023-07-17,134.89,.H.INTERNAL_HUB
2023-07-18,91.66,.H.INTERNAL_HUB
2023-07-19,51.32,.H.INTERNAL_HUB
2023-07-20,45.77,.H.INTERNAL_HUB
2023-07-21,39.16,.H.INTERNAL_HUB
2023-07-22,38.73,.H.INTERNAL_HUB
2023-07-23,41.08,.H.INTERNAL_HUB
2023-07-24,52.52,.H.INTERNAL_HUB
2023-07-25,63.6,.H.INTERNAL_HUB
2023-07-26,105.83,.H.INTERNAL_HUB
2023-07-27,176.03,.H.INTERNAL_HUB
2023-07-28,220.83,.H.INTERNAL_HUB
2023-07-29,114.33,.H.INTERNAL_HUB
2023-07-30,51.65,.H.INTERNAL_HUB
2023-07-31,35.55,.H.INTERNAL_HUB
2023-08-01,39.89,.H.INTERNAL_HUB
2023-08-02,40.86,.H.INTERNAL_HUB
2023-08-03,41.02,.H.INTERNAL_HUB
2023-08-04,39.31,.H.INTERNAL_HUB
2023-08-05,43.9,.H.INTERNAL_HUB
2023-08-06,37.98,.H.INTERNAL_HUB
2023-08-07,36.77,.H.INTERNAL_HUB
2023-08-08,40.43,.H.INTERNAL_HUB
2023-08-09,38.64,.H.INTERNAL_HUB
2023-08-10,38.46,.H.INTERNAL_HUB
2023-08-11,38.92,.H.INTERNAL_HUB
2023-08-12,41.71,.H.INTERNAL_HUB
2023-08-13,41.44,.H.INTERNAL_HUB
2023-08-14,40.15,.H.INTERNAL_HUB
2023-08-15,35.56,.H.INTERNAL_HUB
2023-08-16,38.39,.H.INTERNAL_HUB
2023-08-17,39.78,.H.INTERNAL_HUB
2023-08-18,33.2,.H.INTERNAL_HUB
2023-08-19,31.23,.H.INTERNAL_HUB
2023-08-20,35.5,.H.INTERNAL_HUB
2023-08-21,44.16,.H.INTERNAL_HUB
2023-08-22,34.93,.H.INTERNAL_HUB
2023-08-23,34.79,.H.INTERNAL_HUB
2023-08-24,32.99,.H.INTERNAL_HUB
2023-08-25,33.04,.H.INTERNAL_HUB
2023-08-26,37.51,.H.INTERNAL_HUB
2023-08-27,30.91,.H.INTERNAL_HUB
2023-08-28,36.65,.H.INTERNAL_HUB
2023-08-29,38.68,.H.INTERNAL_HUB
2023-08-30,38.32,.H.INTERNAL_HUB
2023-08-31,34.05,.H.INTERNAL_HUB
2023-09-01,32.69,.H.INTERNAL_HUB
2023-09-02,30.49,.H.INTERNAL_HUB
2023-09-03,41.83,.H.INTERNAL_HUB
2023-09-04,72.76,.H.INTERNAL_HUB
2023-09-05,125.0,.H.INTERNAL_HUB
2023-09-06,131.0,.H.INTERNAL_HUB
2023-09-07,199.02,.H.INTERNAL_HUB
2023-09-08,121.94,.H.INTERNAL_HUB
2023-09-09,54.72,.H.INTERNAL_HUB
2023-09-10,41.14,.H.INTERNAL_HUB
2023-09-11,44.76,.H.INTERNAL_HUB
2023-09-12,48.54,.H.INTERNAL_HUB
2023-09-13,40.93,.H.INTERNAL_HUB
2023-09-14,39.58,.H.INTERNAL_HUB
2023-09-15,32.97,.H.INTERNAL_HUB
2023-09-16,35.63,.H.INTERNAL_HUB
2023-09-17,37.67,.H.INTERNAL_HUB
2023-09-18,32.54,.H.INTERNAL_HUB
2023-09-19,37.51,.H.INTERNAL_HUB
2023-09-20,39.0,.H.INTERNAL_HUB
2023-09-21,35.2,.H.INTERNAL_HUB
2023-09-22,33.73,.H.INTERNAL_HUB
2023-09-23,31.47,.H.INTERNAL_HUB
2023-09-24,36.09,.H.INTERNAL_HUB
2023-09-25,31.77,.H.INTERNAL_HUB
2023-09-26,33.53,.H.INTERNAL_HUB
2023-09-27,34.77,.H.INTERNAL_HUB
2023-09-28,38.23,.H.INTERNAL_HUB
2023-09-29,36.21,.H.INTERNAL_HUB
2023-09-30,31.24,.H.INTERNAL_HUB
2023-10-01,41.36,.H.INTERNAL_HUB
2023-10-02,50.0,.H.INTERNAL_HUB
2023-10-03,48.13,.H.INTERNAL_HUB
2023-10-04,53.31,.H.INTERNAL_HUB
2023-10-05,42.71,.H.INTERNAL_HUB
2023-10-06,37.64,.H.INTERNAL_HUB
2023-10-07,40.0,.H.INTERNAL_HUB
2023-10-08,36.09,.H.INTERNAL_HUB
2023-10-09,47.67,.H.INTERNAL_HUB
2023-10-10,48.14,.H.INTERNAL_HUB
2023-10-11,48.73,.H.INTERNAL_HUB
2023-10-12,36.5,.H.INTERNAL_HUB
2023-10-13,38.82,.H.INTERNAL_HUB
2023-10-14,26.84,.H.INTERNAL_HUB
2023-10-15,31.32,.H.INTERNAL_HUB
2023-10-16,47.87,.H.INTERNAL_HUB
2023-10-17,40.11,.H.INTERNAL_HUB
2023-10-18,43.94,.H.INTERNAL_HUB
2023-10-19,48.79,.H.INTERNAL_HUB
2023-10-20,34.16,.H.INTERNAL_HUB
2023-10-21,34.07,.H.INTERNAL_HUB
2023-10-22,44.52,.H.INTERNAL_HUB
2023-10-23,50.83,.H.INTERNAL_HUB
2023-10-24,48.7,.H.INTERNAL_HUB
2023-10-25,53.6,.H.INTERNAL_HUB
2023-10-26,66.94,.H.INTERNAL_HUB
2023-10-27,58.31,.H.INTERNAL_HUB
2023-10-28,53.47,.H.INTERNAL_HUB
2023-10-29,52.76,.H.INTERNAL_HUB
2023-10-30,57.14,.H.INTERNAL_HUB
2023-10-31,57.17,.H.INTERNAL_HUB
2023-11-01,85.72,.H.INTERNAL_HUB
2023-11-02,67.46,.H.INTERNAL_HUB
2023-11-03,59.75,.H.INTERNAL_HUB
2023-11-04,34.0,.H.INTERNAL_HUB
2023-11-05,54.54,.H.INTERNAL_HUB
2023-11-06,68.8,.H.INTERNAL_HUB
2023-11-07,53.29,.H.INTERNAL_HUB
2023-11-08,51.0,.H.INTERNAL_HUB
2023-11-09,47.86,.H.INTERNAL_HUB
2023-11-10,47.48,.H.INTERNAL_HUB
2023-11-11,47.38,.H.INTERNAL_HUB
2023-11-12,61.88,.H.INTERNAL_HUB
2023-11-13,78.89,.H.INTERNAL_HUB
2023-11-14,46.03,.H.INTERNAL_HUB
2023-11-15,53.7,.H.INTERNAL_HUB
2023-11-16,56.68,.H.INTERNAL_HUB
2023-11-17,45.83,.H.INTERNAL_HUB
2023-11-18,58.45,.H.INTERNAL_HUB
2023-11-19,58.75,.H.INTERNAL_HUB
2023-11-20,63.59,.H.INTERNAL_HUB
2023-11-21,85.62,.H.INTERNAL_HUB
2023-11-22,49.56,.H.INTERNAL_HUB
2023-11-23,52.07,.H.INTERNAL_HUB
2023-11-24,54.03,.H.INTERNAL_HUB
2023-11-25,113.59,.H.INTERNAL_HUB
2023-11-26,85.11,.H.INTERNAL_HUB
2023-11-27,84.31,.H.INTERNAL_HUB
2023-11-28,147.31,.H.INTERNAL_HUB
2023-11-29,162.61,.H.INTERNAL_HUB
2023-11-30,103.27,.H.INTERNAL_HUB
2023-12-01,54.03,.H.INTERNAL_HUB
2023-12-02,42.36,.H.INTERNAL_HUB
2023-12-03,51.12,.H.INTERNAL_HUB
2023-12-04,76.02,.H.INTERNAL_HUB
2023-12-05,108.64,.H.INTERNAL_HUB
2023-12-06,178.7,.H.INTERNAL_HUB
2023-12-07,156.69,.H.INTERNAL_HUB
2023-12-08,131.73,.H.INTERNAL_HUB
2023-12-09,52.17,.H.INTERNAL_HUB
2023-12-10,47.45,.H.INTERNAL_HUB
2023-12-11,51.49,.H.INTERNAL_HUB
2023-12-12,50.63,.H.INTERNAL_HUB
2023-12-13,65.0,.H.INTERNAL_HUB
2023-12-14,52.67,.H.INTERNAL_HUB
2023-12-15,44.16,.H.INTERNAL_HUB
2023-12-16,38.56,.H.INTERNAL_HUB
2023-12-17,41.95,.H.INTERNAL_HUB
2023-12-18,39.61,.H.INTERNAL_HUB
2023-12-19,45.82,.H.INTERNAL_HUB
2023-12-20,49.81,.H.INTERNAL_HUB
2023-12-21,98.89,.H.INTERNAL_HUB
2023-12-22,82.15,.H.INTERNAL_HUB
