date,max_lmp,location
2024-09-23,43.54,MINN.HUB
2024-09-24,49.33,MINN.HUB
2024-09-25,62.21,MINN.HUB
2024-09-26,55.45,MINN.HUB
2024-09-27,62.34,MINN.HUB
2024-09-28,52.49,MINN.HUB
2024-09-29,47.44,MINN.HUB
2024-09-30,49.0,MINN.HUB
2024-10-01,55.35,MINN.HUB
2024-10-02,60.04,MINN.HUB
2024-10-03,55.24,MINN.HUB
2024-10-04,51.54,MINN.HUB
2024-10-05,33.19,MINN.HUB
2024-10-06,49.67,MINN.HUB
2024-10-07,75.18,MINN.HUB
2024-10-08,58.75,MINN.HUB
2024-10-09,71.4,MINN.HUB
2024-10-10,62.52,MINN.HUB
2024-10-11,50.14,MINN.HUB
2024-10-12,50.63,MINN.HUB
2024-10-13,33.35,MINN.HUB
2024-10-14,48.19,MINN.HUB
2024-10-15,59.8,MINN.HUB
2024-10-16,44.39,MINN.HUB
2024-10-17,48.11,MINN.HUB
2024-10-18,56.24,MINN.HUB
2024-10-19,39.34,MINN.HUB
2024-10-20,52.39,MINN.HUB
2024-10-21,90.72,MINN.HUB
2024-10-22,39.17,MINN.HUB
2024-10-23,80.22,MINN.HUB
2024-10-24,47.57,MINN.HUB
2024-10-25,64.33,MINN.HUB
2024-10-26,40.69,MINN.HUB
2024-10-27,32.76,MINN.HUB
2024-10-28,43.31,MINN.HUB
2024-10-29,41.84,MINN.HUB
2024-10-30,41.42,MINN.HUB
2024-10-31,67.2,MINN.HUB
2024-11-01,53.92,MINN.HUB
2024-11-02,32.24,MINN.HUB
2024-11-03,35.5,MINN.HUB
2024-11-04,45.68,MINN.HUB
2024-11-05,47.66,MINN.HUB
2024-11-06,65.0,MINN.HUB
2024-11-07,45.18,MINN.HUB
2024-11-08,44.75,MINN.HUB
2024-11-09,28.18,MINN.HUB
2024-11-10,32.64,MINN.HUB
2024-11-11,42.61,MINN.HUB
2024-11-12,29.83,MINN.HUB
2024-11-13,45.08,MINN.HUB
2024-11-14,56.11,MINN.HUB
2024-11-15,46.98,MINN.HUB
2024-11-16,20.05,MINN.HUB
2024-11-17,36.17,MINN.HUB
2024-11-18,42.11,MINN.HUB
2024-11-19,38.84,MINN.HUB
2024-11-20,46.59,MINN.HUB
2024-11-21,48.5,MINN.HUB
2024-11-22,51.47,MINN.HUB
2024-11-23,41.54,MINN.HUB
2024-11-24,38.38,MINN.HUB
2024-11-25,33.14,MINN.HUB
2024-11-26,57.43,MINN.HUB
2024-11-27,52.08,MINN.HUB
2024-11-28,35.31,MINN.HUB
2024-11-29,46.74,MINN.HUB
2024-11-30,53.2,MINN.HUB
2024-12-01,57.46,MINN.HUB
2024-12-02,71.29,MINN.HUB
2024-12-03,61.74,MINN.HUB
2024-12-04,49.41,MINN.HUB
2024-12-05,105.29,MINN.HUB
2024-12-06,76.31,MINN.HUB
2024-12-07,46.48,MINN.HUB
2024-12-08,37.63,MINN.HUB
2024-12-09,40.47,MINN.HUB
2024-12-10,51.98,MINN.HUB
2024-12-11,55.81,MINN.HUB
2024-12-12,129.18,MINN.HUB
2024-12-13,80.22,MINN.HUB
2024-12-14,62.56,MINN.HUB
2024-12-15,49.77,MINN.HUB
2024-12-16,35.01,MINN.HUB
2024-12-17,106.85,MINN.HUB
2024-12-18,88.8,MINN.HUB
2024-12-19,59.86,MINN.HUB
2024-12-20,86.98,MINN.HUB
2024-12-21,70.94,MINN.HUB
2024-12-22,49.23,MINN.HUB
2024-12-23,64.51,MINN.HUB
2024-12-24,49.53,MINN.HUB
2024-12-25,34.11,MINN.HUB
2024-12-26,35.18,MINN.HUB
2024-12-27,40.17,MINN.HUB
2024-12-28,36.0,MINN.HUB
2024-12-29,39.42,MINN.HUB
2024-12-30,43.66,MINN.HUB
2024-12-31,25.1,MINN.HUB
2025-01-01,47.59,MINN.HUB
2025-01-02,60.65,MINN.HUB
2025-01-03,46.04,MINN.HUB
2025-01-04,61.29,MINN.HUB
2025-01-05,51.65,MINN.HUB
2025-01-06,78.49,MINN.HUB
2025-01-07,86.34,MINN.HUB
2025-01-08,72.11,MINN.HUB
2025-01-09,47.19,MINN.HUB
2025-01-10,56.38,MINN.HUB
2025-01-11,45.59,MINN.HUB
2025-01-12,52.14,MINN.HUB
2025-01-13,78.93,MINN.HUB
2025-01-14,108.8,MINN.HUB
2025-01-15,93.14,MINN.HUB
2025-01-16,66.65,MINN.HUB
2025-01-17,47.25,MINN.HUB
2025-01-18,68.84,MINN.HUB
2025-01-19,132.69,MINN.HUB
2025-01-20,166.04,MINN.HUB
2025-01-21,229.26,MINN.HUB
2025-01-22,115.38,MINN.HUB
2025-01-23,127.69,MINN.HUB
2025-01-24,109.01,MINN.HUB
2025-01-25,38.27,MINN.HUB
2025-01-26,35.36,MINN.HUB
2025-01-27,47.07,MINN.HUB
2025-01-28,40.54,MINN.HUB
2025-01-29,53.0,MINN.HUB
2025-01-30,54.88,MINN.HUB
2025-01-31,45.07,MINN.HUB
2025-02-01,37.74,MINN.HUB
2025-02-02,49.97,MINN.HUB
2025-02-03,38.04,MINN.HUB
2025-02-04,62.96,MINN.HUB
2025-02-05,54.03,MINN.HUB
2025-02-06,38.81,MINN.HUB
2025-02-07,77.86,MINN.HUB
2025-02-08,43.24,MINN.HUB
2025-02-09,57.89,MINN.HUB
2025-02-10,91.36,MINN.HUB
2025-02-11,76.84,MINN.HUB
2025-02-12,70.7,MINN.HUB
2025-02-13,57.54,MINN.HUB
2025-02-14,40.12,MINN.HUB
2025-02-15,44.3,MINN.HUB
2025-02-16,59.13,MINN.HUB
2025-02-17,148.86,MINN.HUB
2025-02-18,143.28,MINN.HUB
2025-02-19,147.53,MINN.HUB
2025-02-20,209.77,MINN.HUB
2025-02-21,188.51,MINN.HUB
2025-02-22,60.95,MINN.HUB
2025-02-23,43.4,MINN.HUB
2025-02-24,41.14,MINN.HUB
2025-02-25,77.35,MINN.HUB
2025-02-26,42.54,MINN.HUB
2025-02-27,48.04,MINN.HUB
2025-02-28,48.26,MINN.HUB
2025-03-01,64.47,MINN.HUB
2025-03-02,63.21,MINN.HUB
2025-03-03,39.5,MINN.HUB
2025-03-04,37.09,MINN.HUB
2025-03-05,48.0,MINN.HUB
2025-03-06,65.23,MINN.HUB
2025-03-07,72.32,MINN.HUB
2025-03-08,46.99,MINN.HUB
2025-03-09,44.25,MINN.HUB
2025-03-10,40.91,MINN.HUB
2025-03-11,62.3,MINN.HUB
2025-03-12,74.69,MINN.HUB
2025-03-13,60.55,MINN.HUB
2025-03-14,49.45,MINN.HUB
2025-03-15,35.24,MINN.HUB
2025-03-16,58.97,MINN.HUB
2025-03-17,60.41,MINN.HUB
2025-03-18,47.06,MINN.HUB
2025-03-19,40.69,MINN.HUB
2025-03-20,46.19,MINN.HUB
2025-03-21,34.97,MINN.HUB
2025-03-22,49.58,MINN.HUB
2025-03-23,32.25,MINN.HUB
2025-03-24,57.55,MINN.HUB
2025-03-25,71.12,MINN.HUB
2025-03-26,71.4,MINN.HUB
2025-03-27,58.38,MINN.HUB
2025-03-28,36.81,MINN.HUB
2025-03-29,27.17,MINN.HUB
2025-03-30,27.98,MINN.HUB
2025-03-31,64.38,MINN.HUB
2025-04-01,81.04,MINN.HUB
2025-04-02,50.43,MINN.HUB
2025-04-03,75.67,MINN.HUB
2025-04-04,83.73,MINN.HUB
2025-04-05,44.28,MINN.HUB
2025-04-06,54.46,MINN.HUB
2025-04-07,68.69,MINN.HUB
2025-04-08,100.0,MINN.HUB
2025-04-09,66.89,MINN.HUB
2025-04-10,55.46,MINN.HUB
2025-04-11,72.58,MINN.HUB
2025-04-12,60.14,MINN.HUB
2025-04-13,33.06,MINN.HUB
2025-04-14,42.79,MINN.HUB
2025-04-15,39.41,MINN.HUB
2025-04-16,68.94,MINN.HUB
2025-04-17,46.0,MINN.HUB
2025-04-18,40.34,MINN.HUB
2025-04-19,50.86,MINN.HUB
2025-04-20,63.0,MINN.HUB
2025-04-21,45.22,MINN.HUB
2025-04-22,55.38,MINN.HUB
2025-04-23,68.84,MINN.HUB
2025-04-24,58.99,MINN.HUB
2025-04-25,42.6,MINN.HUB
2025-04-26,35.25,MINN.HUB
2025-04-27,34.76,MINN.HUB
2025-04-28,41.12,MINN.HUB
2025-04-29,70.94,MINN.HUB
2025-04-30,74.13,MINN.HUB
2025-05-01,52.27,MINN.HUB
2025-05-02,52.17,MINN.HUB
2025-05-03,57.36,MINN.HUB
2025-05-04,62.43,MINN.HUB
2025-05-05,56.35,MINN.HUB
2025-05-06,74.49,MINN.HUB
2025-05-07,78.11,MINN.HUB
2025-05-08,47.58,MINN.HUB
2025-05-09,65.0,MINN.HUB
2025-05-10,74.0,MINN.HUB
2025-05-11,46.97,MINN.HUB
2025-05-12,71.71,MINN.HUB
2025-05-13,88.46,MINN.HUB
2025-05-14,82.44,MINN.HUB
2025-05-15,102.93,MINN.HUB
2025-05-16,48.78,MINN.HUB
2025-05-17,36.19,MINN.HUB
2025-05-18,51.23,MINN.HUB
2025-05-19,39.8,MINN.HUB
2023-01-01,41.65,MS.HUB
2023-01-02,41.34,MS.HUB
2023-01-03,41.37,MS.HUB
2023-01-04,41.61,MS.HUB
2023-01-05,38.65,MS.HUB
2023-01-06,45.3,MS.HUB
2023-01-07,34.22,MS.HUB
2023-01-08,32.47,MS.HUB
2023-01-09,34.43,MS.HUB
2023-01-10,41.45,MS.HUB
2023-01-11,33.2,MS.HUB
2023-01-12,32.68,MS.HUB
2023-01-13,42.08,MS.HUB
2023-01-14,52.43,MS.HUB
2023-01-15,46.08,MS.HUB
2023-01-16,33.65,MS.HUB
2023-01-17,42.74,MS.HUB
2023-01-18,38.35,MS.HUB
2023-01-19,37.83,MS.HUB
2023-01-20,39.16,MS.HUB
2023-01-21,34.3,MS.HUB
2023-01-22,34.97,MS.HUB
2023-01-23,51.27,MS.HUB
2023-01-24,42.18,MS.HUB
2023-01-25,34.38,MS.HUB
2023-01-26,40.0,MS.HUB
2023-01-27,43.47,MS.HUB
2023-01-28,30.57,MS.HUB
2023-01-29,30.46,MS.HUB
2023-01-30,36.85,MS.HUB
2023-01-31,37.69,MS.HUB
2023-02-01,43.86,MS.HUB
2023-02-02,37.15,MS.HUB
2023-02-03,43.3,MS.HUB
2023-02-04,39.08,MS.HUB
2023-02-05,24.83,MS.HUB
2023-02-06,31.29,MS.HUB
2023-02-07,28.12,MS.HUB
2023-02-08,30.05,MS.HUB
2023-02-09,29.32,MS.HUB
2023-02-10,30.15,MS.HUB
2023-02-11,31.14,MS.HUB
2023-02-12,30.38,MS.HUB
2023-02-13,44.42,MS.HUB
2023-02-14,29.99,MS.HUB
2023-02-15,27.34,MS.HUB
2023-02-16,33.6,MS.HUB
2023-02-17,42.36,MS.HUB
2023-02-18,35.69,MS.HUB
2023-02-19,26.21,MS.HUB
2023-02-20,29.92,MS.HUB
2023-02-21,28.54,MS.HUB
2023-02-22,27.75,MS.HUB
2023-02-23,27.76,MS.HUB
2023-02-24,27.93,MS.HUB
2023-02-25,28.35,MS.HUB
2023-02-26,28.2,MS.HUB
2023-02-27,32.5,MS.HUB
2023-02-28,33.22,MS.HUB
2023-03-01,31.25,MS.HUB
2023-03-02,33.28,MS.HUB
2023-03-03,33.41,MS.HUB
2023-03-04,30.61,MS.HUB
2023-03-05,31.45,MS.HUB
2023-03-06,33.17,MS.HUB
2023-03-07,36.02,MS.HUB
2023-03-08,38.91,MS.HUB
2023-03-09,40.14,MS.HUB
2023-03-10,36.87,MS.HUB
2023-03-11,37.86,MS.HUB
2023-03-12,39.96,MS.HUB
2023-03-13,37.43,MS.HUB
2023-03-14,47.6,MS.HUB
2023-03-15,48.56,MS.HUB
2023-03-16,34.66,MS.HUB
2023-03-17,29.4,MS.HUB
2023-03-18,36.98,MS.HUB
2023-03-19,37.19,MS.HUB
2023-03-20,64.16,MS.HUB
2023-03-21,44.56,MS.HUB
2023-03-22,28.1,MS.HUB
2023-03-23,30.75,MS.HUB
2023-03-24,34.92,MS.HUB
2023-03-25,28.87,MS.HUB
2023-03-26,30.77,MS.HUB
2023-03-27,34.11,MS.HUB
2023-03-28,32.26,MS.HUB
2023-03-29,30.4,MS.HUB
2023-03-30,32.41,MS.HUB
2023-03-31,27.03,MS.HUB
2023-04-01,27.95,MS.HUB
2023-04-02,34.11,MS.HUB
2023-04-03,31.64,MS.HUB
2023-04-04,40.33,MS.HUB
2023-04-05,39.29,MS.HUB
2023-04-06,36.85,MS.HUB
2023-04-07,42.58,MS.HUB
2023-04-08,26.65,MS.HUB
2023-04-09,27.75,MS.HUB
2023-04-10,33.57,MS.HUB
2023-04-11,31.26,MS.HUB
2023-04-12,33.13,MS.HUB
2023-04-13,37.23,MS.HUB
2023-04-14,38.86,MS.HUB
2023-04-15,37.74,MS.HUB
2023-04-16,31.73,MS.HUB
2023-04-17,31.93,MS.HUB
2023-04-18,44.33,MS.HUB
2023-04-19,46.51,MS.HUB
2023-04-20,49.59,MS.HUB
2023-04-21,44.9,MS.HUB
2023-04-22,40.11,MS.HUB
2023-04-23,35.45,MS.HUB
2023-04-24,48.26,MS.HUB
2023-04-25,39.74,MS.HUB
2023-04-26,41.09,MS.HUB
2023-04-27,42.77,MS.HUB
2023-04-28,34.58,MS.HUB
2023-04-29,29.55,MS.HUB
2023-04-30,33.36,MS.HUB
2023-05-01,34.95,MS.HUB
2023-05-02,35.94,MS.HUB
2023-05-03,41.42,MS.HUB
2023-05-04,38.25,MS.HUB
2023-05-05,35.8,MS.HUB
2023-05-06,36.18,MS.HUB
2023-05-07,42.29,MS.HUB
2023-05-08,49.22,MS.HUB
2023-05-09,43.28,MS.HUB
2023-05-10,42.4,MS.HUB
2023-05-11,37.71,MS.HUB
2023-05-12,44.28,MS.HUB
2023-05-13,46.74,MS.HUB
2023-05-14,41.7,MS.HUB
2023-05-15,42.54,MS.HUB
2023-05-16,40.38,MS.HUB
2023-05-17,34.75,MS.HUB
2023-05-18,39.89,MS.HUB
2023-05-19,34.6,MS.HUB
2023-05-20,36.51,MS.HUB
2023-05-21,42.22,MS.HUB
2023-05-22,60.66,MS.HUB
2023-05-23,49.13,MS.HUB
2023-05-24,37.65,MS.HUB
2023-05-25,32.62,MS.HUB
2023-05-26,38.12,MS.HUB
2023-05-27,30.87,MS.HUB
2023-05-28,32.88,MS.HUB
2023-05-29,41.59,MS.HUB
2023-05-30,50.63,MS.HUB
2023-05-31,45.0,MS.HUB
2023-06-01,48.92,MS.HUB
2023-06-02,57.81,MS.HUB
2023-06-03,45.5,MS.HUB
2023-06-04,42.47,MS.HUB
2023-06-05,41.68,MS.HUB
2023-06-06,34.2,MS.HUB
2023-06-07,33.03,MS.HUB
2023-06-08,43.23,MS.HUB
2023-06-09,31.77,MS.HUB
2023-06-10,40.0,MS.HUB
2023-06-11,60.36,MS.HUB
2023-06-12,38.85,MS.HUB
2023-06-13,33.67,MS.HUB
2023-06-14,42.03,MS.HUB
2023-06-15,45.89,MS.HUB
2023-06-16,57.01,MS.HUB
2023-06-17,73.52,MS.HUB
2023-06-18,55.36,MS.HUB
2023-06-19,73.03,MS.HUB
2023-06-20,54.65,MS.HUB
2023-06-21,52.0,MS.HUB
2023-06-22,47.97,MS.HUB
2023-06-23,44.81,MS.HUB
2023-06-24,55.84,MS.HUB
2023-06-25,56.91,MS.HUB
2023-06-26,67.1,MS.HUB
2023-06-27,68.22,MS.HUB
2023-06-28,68.52,MS.HUB
2023-06-29,85.53,MS.HUB
2023-06-30,87.45,MS.HUB
2023-07-01,52.53,MS.HUB
2023-07-02,48.43,MS.HUB
2023-07-03,57.66,MS.HUB
2023-07-04,48.16,MS.HUB
2023-07-05,44.2,MS.HUB
2023-07-06,38.08,MS.HUB
2023-07-07,40.6,MS.HUB
2023-07-08,36.56,MS.HUB
2023-07-09,41.02,MS.HUB
2023-07-10,47.02,MS.HUB
2023-07-11,39.27,MS.HUB
2023-07-12,60.6,MS.HUB
2023-07-13,54.35,MS.HUB
2023-07-14,51.16,MS.HUB
2023-07-15,54.57,MS.HUB
2023-07-16,45.81,MS.HUB
2023-07-17,53.56,MS.HUB
2023-07-18,58.0,MS.HUB
2023-07-19,65.0,MS.HUB
2023-07-20,54.51,MS.HUB
2023-07-21,51.5,MS.HUB
2023-07-22,49.67,MS.HUB
2023-07-23,49.79,MS.HUB
2023-07-24,58.9,MS.HUB
2023-07-25,67.82,MS.HUB
2023-07-26,62.66,MS.HUB
2023-07-27,76.66,MS.HUB
2023-07-28,92.17,MS.HUB
2023-07-29,49.77,MS.HUB
2023-07-30,54.39,MS.HUB
2023-07-31,53.31,MS.HUB
2023-08-01,53.79,MS.HUB
2023-08-02,54.42,MS.HUB
2023-08-03,63.9,MS.HUB
2023-08-04,60.33,MS.HUB
2023-08-05,56.52,MS.HUB
2023-08-06,51.35,MS.HUB
2023-08-07,43.5,MS.HUB
2023-08-08,51.61,MS.HUB
2023-08-09,53.85,MS.HUB
2023-08-10,53.35,MS.HUB
2023-08-11,58.81,MS.HUB
2023-08-12,66.85,MS.HUB
2023-08-13,59.94,MS.HUB
2023-08-14,80.8,MS.HUB
2023-08-15,56.33,MS.HUB
2023-08-16,43.32,MS.HUB
2023-08-17,50.09,MS.HUB
2023-08-18,48.17,MS.HUB
2023-08-19,47.81,MS.HUB
2023-08-20,69.03,MS.HUB
2023-08-21,93.8,MS.HUB
2023-08-22,83.8,MS.HUB
2023-08-23,106.91,MS.HUB
2023-08-24,164.36,MS.HUB
2023-08-25,81.61,MS.HUB
2023-08-26,62.75,MS.HUB
2023-08-27,48.04,MS.HUB
2023-08-28,38.89,MS.HUB
2023-08-29,38.69,MS.HUB
2023-08-30,37.9,MS.HUB
2023-08-31,42.8,MS.HUB
2023-09-01,42.58,MS.HUB
2023-09-02,47.58,MS.HUB
2023-09-03,46.36,MS.HUB
2023-09-04,51.75,MS.HUB
2023-09-05,66.51,MS.HUB
2023-09-06,56.02,MS.HUB
2023-09-07,62.57,MS.HUB
2023-09-08,52.65,MS.HUB
2023-09-09,34.45,MS.HUB
2023-09-10,38.26,MS.HUB
2023-09-11,46.53,MS.HUB
2023-09-12,39.48,MS.HUB
2023-09-13,37.06,MS.HUB
2023-09-14,37.69,MS.HUB
2023-09-15,38.31,MS.HUB
2023-09-16,35.99,MS.HUB
2023-09-17,39.11,MS.HUB
2023-09-18,34.9,MS.HUB
2023-09-19,42.8,MS.HUB
2023-09-20,48.19,MS.HUB
2023-09-21,49.92,MS.HUB
2023-09-22,46.82,MS.HUB
2023-09-23,50.61,MS.HUB
2023-09-24,37.98,MS.HUB
2023-09-25,40.96,MS.HUB
2023-09-26,47.77,MS.HUB
2023-09-27,52.37,MS.HUB
2023-09-28,53.91,MS.HUB
2023-09-29,66.86,MS.HUB
2023-09-30,57.68,MS.HUB
2023-10-01,58.12,MS.HUB
2023-10-02,68.18,MS.HUB
2023-10-03,64.1,MS.HUB
2023-10-04,57.81,MS.HUB
2023-10-05,41.47,MS.HUB
2023-10-06,30.93,MS.HUB
2023-10-07,31.08,MS.HUB
2023-10-08,39.4,MS.HUB
2023-10-09,52.62,MS.HUB
2023-10-10,60.84,MS.HUB
2023-10-11,41.86,MS.HUB
2023-10-12,40.42,MS.HUB
2023-10-13,39.16,MS.HUB
2023-10-14,37.02,MS.HUB
2023-10-15,46.03,MS.HUB
2023-10-16,52.12,MS.HUB
2023-10-17,41.87,MS.HUB
2023-10-18,40.49,MS.HUB
2023-10-19,56.18,MS.HUB
2023-10-20,50.43,MS.HUB
2023-10-21,43.93,MS.HUB
2023-10-22,45.74,MS.HUB
2023-10-23,55.52,MS.HUB
2023-10-24,51.33,MS.HUB
2023-10-25,48.9,MS.HUB
2023-10-26,40.78,MS.HUB
2023-10-27,40.62,MS.HUB
2023-10-28,47.38,MS.HUB
2023-10-29,52.6,MS.HUB
2023-10-30,48.51,MS.HUB
2023-10-31,44.89,MS.HUB
2023-11-01,66.9,MS.HUB
2023-11-02,63.1,MS.HUB
2023-11-03,38.96,MS.HUB
2023-11-04,37.41,MS.HUB
2023-11-05,43.75,MS.HUB
2023-11-06,45.99,MS.HUB
2023-11-07,42.16,MS.HUB
2023-11-08,40.8,MS.HUB
2023-11-09,41.32,MS.HUB
2023-11-10,31.75,MS.HUB
2023-11-11,30.39,MS.HUB
2023-11-12,35.33,MS.HUB
2023-11-13,32.56,MS.HUB
2023-11-14,37.13,MS.HUB
2023-11-15,35.39,MS.HUB
2023-11-16,37.15,MS.HUB
2023-11-17,36.52,MS.HUB
2023-11-18,35.43,MS.HUB
2023-11-19,32.7,MS.HUB
2023-11-20,36.5,MS.HUB
2023-11-21,32.65,MS.HUB
2023-11-22,41.04,MS.HUB
2023-11-23,29.65,MS.HUB
2023-11-24,29.26,MS.HUB
2023-11-25,36.86,MS.HUB
2023-11-26,33.36,MS.HUB
2023-11-27,48.47,MS.HUB
2023-11-28,59.2,MS.HUB
2023-11-29,63.88,MS.HUB
2023-11-30,34.37,MS.HUB
2023-12-01,29.55,MS.HUB
2023-12-02,29.21,MS.HUB
2023-12-03,27.9,MS.HUB
2023-12-04,37.2,MS.HUB
2023-12-05,45.04,MS.HUB
2023-12-06,44.81,MS.HUB
2023-12-07,46.49,MS.HUB
2023-12-08,30.85,MS.HUB
2023-12-09,28.22,MS.HUB
2023-12-10,36.08,MS.HUB
2023-12-11,60.86,MS.HUB
2023-12-12,41.86,MS.HUB
2023-12-13,33.8,MS.HUB
2023-12-14,36.53,MS.HUB
2023-12-15,27.81,MS.HUB
2023-12-16,25.25,MS.HUB
2023-12-17,35.29,MS.HUB
2023-12-18,35.51,MS.HUB
2023-12-19,64.21,MS.HUB
2023-12-20,49.32,MS.HUB
2023-12-21,49.96,MS.HUB
2023-12-22,30.91,MS.HUB
2023-12-23,25.64,MS.HUB
2023-12-24,24.3,MS.HUB
2023-12-25,26.45,MS.HUB
2023-12-26,35.98,MS.HUB
2023-12-27,33.09,MS.HUB
2023-12-28,39.7,MS.HUB
2023-12-29,39.72,MS.HUB
2023-12-30,28.57,MS.HUB
2023-12-31,32.1,MS.HUB
2024-01-01,24.95,MS.HUB
2024-01-02,36.77,MS.HUB
2024-01-03,35.7,MS.HUB
2024-01-04,45.53,MS.HUB
2024-01-05,40.5,MS.HUB
2024-01-06,27.32,MS.HUB
2024-01-07,25.54,MS.HUB
2024-01-08,30.99,MS.HUB
2024-01-09,30.78,MS.HUB
2024-01-10,40.46,MS.HUB
2024-01-11,42.18,MS.HUB
2024-01-12,35.1,MS.HUB
2024-01-13,153.55,MS.HUB
2024-01-14,188.43,MS.HUB
2024-01-15,169.78,MS.HUB
2024-01-16,190.99,MS.HUB
2024-01-17,217.27,MS.HUB
2024-01-18,89.66,MS.HUB
2024-01-19,37.97,MS.HUB
2024-01-20,58.68,MS.HUB
2024-01-21,38.04,MS.HUB
2024-01-22,33.82,MS.HUB
2024-01-23,27.51,MS.HUB
2024-01-24,29.07,MS.HUB
2024-01-25,27.36,MS.HUB
2024-01-26,26.71,MS.HUB
2024-01-27,28.28,MS.HUB
2024-01-28,31.22,MS.HUB
2024-01-29,46.2,MS.HUB
2024-01-30,33.41,MS.HUB
2024-01-31,27.75,MS.HUB
2024-02-01,36.7,MS.HUB
2024-02-02,26.15,MS.HUB
2024-02-03,20.67,MS.HUB
2024-02-04,22.97,MS.HUB
2024-02-05,27.28,MS.HUB
2024-02-06,34.3,MS.HUB
2024-02-07,34.96,MS.HUB
2024-02-08,25.5,MS.HUB
2024-02-09,21.04,MS.HUB
2024-02-10,26.1,MS.HUB
2024-02-11,26.88,MS.HUB
2024-02-12,27.18,MS.HUB
2024-02-13,47.05,MS.HUB
2024-02-14,29.68,MS.HUB
2024-02-15,24.83,MS.HUB
2024-02-16,18.17,MS.HUB
2024-02-17,21.8,MS.HUB
2024-02-18,27.81,MS.HUB
2024-02-19,37.1,MS.HUB
2024-02-20,40.48,MS.HUB
2024-02-21,23.42,MS.HUB
2024-02-22,19.29,MS.HUB
2024-02-23,20.67,MS.HUB
2024-02-24,20.04,MS.HUB
2024-02-25,24.37,MS.HUB
2024-02-26,29.79,MS.HUB
2024-02-27,23.58,MS.HUB
2024-02-28,22.62,MS.HUB
2024-02-29,32.3,MS.HUB
2024-03-01,27.19,MS.HUB
2024-03-02,26.31,MS.HUB
2024-03-03,25.82,MS.HUB
2024-03-04,28.09,MS.HUB
2024-03-05,27.81,MS.HUB
2024-03-06,29.83,MS.HUB
2024-03-07,26.08,MS.HUB
2024-03-08,24.67,MS.HUB
2024-03-09,25.02,MS.HUB
2024-03-10,25.67,MS.HUB
2024-03-11,32.43,MS.HUB
2024-03-12,25.45,MS.HUB
2024-03-13,25.82,MS.HUB
2024-03-14,28.97,MS.HUB
2024-03-15,30.86,MS.HUB
2024-03-16,25.7,MS.HUB
2024-03-17,30.53,MS.HUB
2024-03-18,28.67,MS.HUB
2024-03-19,46.18,MS.HUB
2024-03-20,31.34,MS.HUB
2024-03-21,23.64,MS.HUB
2024-03-22,26.24,MS.HUB
2024-03-23,24.17,MS.HUB
2024-03-24,24.23,MS.HUB
2024-03-25,32.37,MS.HUB
2024-03-26,28.13,MS.HUB
2024-03-27,35.87,MS.HUB
2024-03-28,48.72,MS.HUB
2024-03-29,24.61,MS.HUB
2024-03-30,25.01,MS.HUB
2024-03-31,29.44,MS.HUB
2024-04-01,30.3,MS.HUB
2024-04-02,40.56,MS.HUB
2024-04-03,34.92,MS.HUB
2024-04-04,24.83,MS.HUB
2024-04-05,31.83,MS.HUB
2024-04-06,29.45,MS.HUB
2024-04-07,31.17,MS.HUB
2024-04-08,30.11,MS.HUB
2024-04-09,40.61,MS.HUB
2024-04-10,37.55,MS.HUB
2024-04-11,31.28,MS.HUB
2024-04-12,33.02,MS.HUB
2024-04-13,31.02,MS.HUB
2024-04-14,38.32,MS.HUB
2024-04-15,44.51,MS.HUB
2024-04-16,46.51,MS.HUB
2024-04-17,43.96,MS.HUB
2024-04-18,46.37,MS.HUB
2024-04-19,40.73,MS.HUB
2024-04-20,34.37,MS.HUB
2024-04-21,37.21,MS.HUB
2024-04-22,35.7,MS.HUB
2024-04-23,30.29,MS.HUB
2024-04-24,35.33,MS.HUB
2024-04-25,36.17,MS.HUB
2024-04-26,34.23,MS.HUB
2024-04-27,33.47,MS.HUB
2024-04-28,36.7,MS.HUB
2024-04-29,37.57,MS.HUB
2024-04-30,43.89,MS.HUB
2024-05-01,45.88,MS.HUB
2024-05-02,42.94,MS.HUB
2024-05-03,47.26,MS.HUB
2024-05-04,36.71,MS.HUB
2024-05-05,39.31,MS.HUB
2024-05-06,57.34,MS.HUB
2024-05-07,50.19,MS.HUB
2024-05-08,50.91,MS.HUB
2024-05-09,52.11,MS.HUB
2024-05-10,45.13,MS.HUB
2024-05-11,38.28,MS.HUB
2024-05-12,35.38,MS.HUB
2024-05-13,38.22,MS.HUB
2024-05-14,32.31,MS.HUB
2024-05-15,28.31,MS.HUB
2024-05-16,35.09,MS.HUB
2024-05-17,35.07,MS.HUB
2024-05-18,32.68,MS.HUB
2024-05-19,40.41,MS.HUB
2024-05-20,56.94,MS.HUB
2024-05-21,65.12,MS.HUB
2024-05-22,41.18,MS.HUB
2024-05-23,42.21,MS.HUB
2024-05-24,62.63,MS.HUB
2024-05-25,40.14,MS.HUB
2024-05-26,31.68,MS.HUB
2024-05-27,31.64,MS.HUB
2024-05-28,27.47,MS.HUB
2024-05-29,27.68,MS.HUB
2024-05-30,26.36,MS.HUB
2024-05-31,27.71,MS.HUB
2024-06-01,26.85,MS.HUB
2024-06-02,29.57,MS.HUB
2024-06-03,33.01,MS.HUB
2024-06-04,46.01,MS.HUB
2024-06-05,46.71,MS.HUB
2024-06-06,41.66,MS.HUB
2024-06-07,35.91,MS.HUB
