date,max_lmp,location
2025-05-05,52.3273,SPPSOUTH_HUB
2025-05-06,40.2379,SPPSOUTH_HUB
2025-05-07,56.0454,SPPSOUTH_HUB
2025-05-08,68.5111,SPPSOUTH_HUB
2025-05-09,64.6479,SPPSOUTH_HUB
2025-05-10,59.4396,SPPSOUTH_HUB
